,Question,Answer
0,希望公司别老是说着大话，做点实事。,您好！感谢您的建议，我们努力做好。
1,一切都是为了员工持股，那么公司上市干嘛？要其他投资者干嘛？直接在公司内部直接协议买卖股份好了,您好！公司希望通过员工持股调动内部员工的积极性，最终目的是促进公司经营的提升增加投资者回报。
2,我持有公司股票成本 27元每股！有没有解套的希望！,公司将在现有战略的指引下，努力提升业务规模和投资者回报，希望你持续关注发展，增加信心。
3,我问的是，你的想法，你让我去看研报，答非所问啊！,您好！我们认为，研报出自专业投资者之手，同时也希望你持续关注公司的信息披露。
4,有观众说公司提供给人民的名义的服装很丑，公司怎么看？,您好！由于各品牌服装的特点不同，展示出来的美也各有千秋。
5,公司给人民的名义提供了几套衣服？价值多少？,您好！公司为该剧的部分女主人公在拍摄过程中提供了多套服装，增添了美丽和时尚气质。
6,人民的名义这么火，公司怎么没有趁势大举宣传一把，提高知名度的大好机会啊,您好！公司有与《人民的名义》等多部电视剧进行合作，并借此进行了相关推广，请您多多关注。
7,说的这么好，为啥二级市场持续下跌？其他人不看好呢,您好！二级市场的股价受国家宏观经济环境和资本市场波动等多种因素影响，作为公司管理层，我们会积极努力把公司业务做大做强以提升投资者信心。
8,"会以积极的努力和更好的业绩回报广大投资者,请问努力在哪里？公司大股东在16快多，17快多的时候减持股份，这叫增强投资者信心吗？董秘电话不接，直接挂掉，这叫努力吗？公告老是发错，是努力吗？",您好！公司大股东的减持主要是为员工持股计划的成立，不存在个人套利行为。您所反映的投资者电话问题可能存在因人手有限，参加会议或外出办公而无人接听的情况，但是为广大投资者服务是公司的义务，我们会加强相关工作，请您放心。
9,你对朗姿的估值是多少？请正面回答,您好！刚才与你有了一定交流。有关公司估值，建议你多看看研究机构有关公司的研究报告。
10,董事长一直在说，依托自身优势，请问自身优势是什么？,您好！公司具有的核心竞争力如下：具有平台化和国际化基因的时尚品牌运营能力；从衣美到颜美，已经建立起多层次、多阶段需求的时尚品牌方阵；领先的设计研发能力；覆盖面广且深的优质营销网络。请见公司年度报告相关内容。
11,董事长申东日 我对我们所从事的美丽行业的前景充满信心，我们的使命就是成就更多人全方位的美丽，所以，我们不是一个纯服装公司，有别于其他服装公司。  27:,您好！请见您提出的相似问题的回复。谢谢！
12,董事会秘书王建优 公司对股价一直非常关心，并将努力提升市值和不断增加股东回报作为经营层的重要职责。  请问体现在哪里？今年一股分红五分，董事长还减持股份,董事长对我们目前所从事的美丽事业充满信心。董事长减持是为了将股权转给员工持股计划，为了让员工未来能够分享公司成长所带给利益。
13,董事长申东日 我对我们所从事的美丽行业的前景充满信心，我们的使命就是成就更多人全方位的美丽，所以，我们不是一个纯服装公司，有别于其他服装公司。  所以别人股价涨，你跌，别人跌，你更加跌，是吗？,您好！公司自成立以来一直致力于品牌女装的设计、生产与销售，主攻中高端女装市场，并以女性时尚产业为基础，依托资本、渠道、客户、人才优势和在时尚文化领域的影响力，积极拓展绿色婴童、医疗美容和化妆品等时尚相关产业。目前已形成以时尚女装、绿色婴童和医疗美容为主的多产业互联协同的泛时尚生态圈。
