,Question,Answer
0,公司旗下业务纷杂，请问施总哪一块业务是公司优势所在、并且是成长空间最大的？,谢谢！您好，管理软件业务是久其的根基业务，主要面向政府和大型企业客户，近几年公司一直深化聚焦行业，同时强化大数据、人工智能等新兴技术的应用与落地，不断完善公司解决方案，取得良好的发展。数字传播业务，是基于公司多年积累的优势资源外延发展的业务板块，提出“数据+营销”双轮驱动，为品牌客户提供自动化、数据化、全球化、全渠道的一站式数字传播服务。随着数字中国的建设，为公司业务发展带来良好前景，公司会紧握机遇，基于大数据促进各业务融合发展。
1,公司近两年业绩增长稳定，请问施总2018年在加强股东回报上有没有一些新的举措？,投资者您好！感谢您的关注与提问！公司自上市以来，每年坚持实施利润分配，落实股东回报。未来，公司将严格按照法律法规及公司章程的规定，继续着眼于长远和可持续发展，结合公司实际情况和发展战略，强化对投资者持续、稳定、科学的回报机制。
2,公司电子政务业务未来还有哪些增长点？,您好，公司电子政务业务主要为政府客户提供决算、统计、资产管理、财务管理、大数据等产品及解决方案，与60余个国家部门建立了长期合作，用户遍布各级政府部门。公司电子政务的发展，主要基于政府管理需求的升级，随着数字中国建设的提出，电子政务又将迎来一波发展机遇，国家治理体系和治理能力的升级、政企数据打通、大数据决策系统的落地与普及、数据中心建设等，这些都将是久其的新机遇。
3,公司今年财务费用暴增，什么情况？,感谢您的提问！公司2017年6月了发行可转债，根据会计政策相关规定，需按实际利率计提可转债利息，因而导致财务费用的大幅增加。
4,公司大数据有哪些具体案例？,您好，公司大数据解决方案在财政、交通、司法、教育、扶贫、养老、传媒等领域均有应用落地，如财政领域综合信息管理平台和综合治税大数据信息平台；交通领域交通统计信息决策支持系统以及交通数据资源交换共享与开放应用平台；司法领域的司法大数据平台；教育领域的教育决策支持系统；与国务院扶贫办合作的精准扶贫大数据平台；人民日报社“中央厨房”等项目。谢谢！
5,希望公司软件可以用于医疗保健行业，因为以后这行业一定是大的蛋糕，早点准备早点好,您好，感谢您的建议！
6,公司在雄安，海南有相关业务吗？,投资者您好！感谢您的关注与支持！公司高度关注雄安新区建设发展，争取为新区发展贡献力量。海南方面，公司在当地设有海南久其云计算科技有限公司、海南久其互联网产业研究院两个主体。前者致力于移动应用、物联网、云计算科技产品与服务，同时为集团业务提供本地化支撑服务。后者则是进一步优化内部资源，促进公司研发成果产业化；同时作为新型研发机构，以“投资公司+孵化器”的形式引进创业团队组织技术研发，转移转化研发成果。近几年，公司的产品与解决方案也陆续在海南落地，例如财政、司法、旅游出海方面等。
7,久其跟数字中国联系大么？对公司影响大么？,您好，党的十九大报告中指出数字中国是国家信息化范畴，包括“互联网+”、“大数据”、“云计算”等，相关技术发展与应用都是基于数据、依托数据的，与久其致力成为聚焦B2B2C大数据综合服务提供商的战略目标相契合。久其经过20年的发展，基于数据基因，长于数据应用，善于价值挖掘，大数据解决方案在财政、交通、司法、教育、扶贫、养老、传媒等领域均有应用落地。未来，公司将继续大力发展大数据技术，进一步强化应用场景落地，为建设数字中国助力。谢谢！
8,公司今年整体战略有规划吗？比如市值突破多少亿？,"投资者您好！感谢您的关注与提问！围绕公司整体战略，公司今年的经营规划主要体现在两方面，一是公司将稳步贯彻落实大数据战略布局，持续加强大数据核心技术研究，深度聚焦财税、统计、交通、司法、扶贫、养老等优势领域；二是以客户和市场需求为导
向，持续进行业务模式与技术能力的创新，深化管理软件与数字传播的融合与创新。"
9,最近软件类股票涨的挺猛的，希望公司能并购一些相关行业，做强企业，给投资者带来好的收益,您好，感谢您的建议！公司兼顾内生增长与外延发展，将充分利用自身的优势资源进行产业布局。谢谢！
10,请问管理层最近有没有减持计划？,您好，若有，公司会按照相关规定履行披露义务。谢谢！
11,目前公司股东人数多少？人均持股多少？,您好，公司最新3月底的股东人数将在2018年一季报中披露，公司2018年一季报将于4月28日披露，请关注。谢谢！
12,公司智慧法院业务与之前法庭产品的区别，现在进展如何？,感谢这位投资者的关注！智慧法院是人民法院信息化3.0版本的延伸，是法院系统十三五规划的重要目标，即在原有应用的基础上利用大数据、人工智能等前沿技术，推进司法改革与升级。目前公司智慧法院已成功在辽宁、山西、新疆等地推广应用。
13,请问国内主要竞争对手有哪些？,投资者您好！感谢您的关注与提问！目前公司主营业务系管理软件（包括电子政务和集团管控）和数字传播两大业务板块。就当前的市场竞争环境来看，在不同业务板块、不同的细分行业领域竞争对手有所差异。
14,去年四季度营业收入为何大幅增长？,感谢您的提问！目前公司收入主要来源于电子政务、集团管控、互联网服务三大类业务。由于电子政务和集团管控业务的客户群体主要为政府部门和大型企事业单位等，该类用户大多执行较为严格的财务预算和支出管理制度，通常在年初确定项目规划及支出安排，在下半年完成项目招标或项目验收相关工作，因此，公司实现收入及盈利的高峰期通常在每年的第三和第四季度，存在一定季节性波动风险。
15,公司17年净利大幅增长，请问18年能否继续保持增长？,感谢您的关注！我们会继续努力，谢谢！
16,公司产品的核心竞争力在哪里？,投资者您好！感谢您的关注与提问！公司持续聚焦数据业务二十年，在大数据技术和应用领域有较深的积累，为公司管理软件及数字传播业务赋能。其中，管理软件领域，依托公司服务政企客户二十年的行业经验，结合大数据、人工智能等新技术，不断完善产品及解决方案，同时促进在财政、交通、司法、教育等行业领域的应用，进一步提升公司在政企大数据领域的核心竞争力。数字传播领域，公司整合品牌策划、移动营销、海外营销、社会化营销以及大数据分析等业务，以“大数据+营销”双轮驱动的业务模式，强化精准营销、效果营销，为品牌客户提供自动化、数据化、全球化、全渠道的一站式数字传播服务。谢谢！
17,贵公司是否参股独角兽企业？,感谢您的提问，公司目前没有参股独角兽企业。
18,上海移通对公司业务有何影响？,您好，上海移通是国内领先的专业移动信息应用解决方案提供商，专注于企业与客户之间的信息连接，公司经营状况良好，且具有较强的盈利能力。上海移通的加入，将与公司现有业务形成互补，进一步增强公司盈利能力，巩固公司行业地位，保障公司持续健康发展。谢谢！
19,公司未来业务拓展重心集中在哪些地区或领域？,投资者，您好！感谢您的关注与提问。公司未来将本着行业领先、技术先进的B2B2C的大数据综合服务提供商的战略定位，深化技术研发、激发创新活力、优化业务模式与产品体系，致力于帮助政企客户在大数据时代实现其数据资源的价值发现与变现，用数据赋能服务客户、服务社会，为股东创造价值。
20,公司主要客户是政府部门，请问回款周期一般要多久？,谢谢您的提问!公司电子政务业务主要是项目制，根据项目完成进程确认收入进行结算，政府项目体量不同，实施周期不同，一般多为3至6个月。
21,贵公司在AI上有何布局？,感谢这位投资者的提问！正如刚刚施总提到的，公司目前对AI技术的跟踪涉及到计算机视觉、语音识别、文本挖掘与自然语言处理、数据挖掘等多个领域，重点聚焦在应用场景的创新。久其正在进行AI赋能，即依托现有客户、现有产品的操作场景结合AI进行创新，提升用户操作体验，为用户创造价值。
22,你们的大数据业务似乎门槛并不高，什么才是你们的竞争优势？,投资者，您好！感谢您的关注与提问。大数据领域有三个重要要素，技术、数据和应用场景。经过二十年发展，公司已构建起涵盖数据统计、数据治理、数据价值分析、数据可视化等方面的较为完整的久其大数据体系，具备云计算服务、大数据技术平台、大数据应用服务方面的技术及资源储备。公司主要为政企客户提供管理软件服务，在数据应用方面有丰富的经验以及众多成功案例。公司会紧抓大数据发展机遇，为客户实现数据价值赋能。
23,公司人工智能技术落地情况？,感谢您的提问！久其目前对AI技术的跟踪涉及到计算机视觉（人脸识别、对象识别）、语音识别、文本挖掘与自然语言处理、数据挖掘（传统机器学习）等多个领域，重点聚焦在应用场景的创新。久其正在进行AI赋能，即依托现有客户、现有产品的操作场景结合AI进行创新，提升用户操作体验，为用户创造价值。这已在司法、财经、交通和民生大数据领域效果凸显，比如智慧法庭解决方案、面向B端用户高层领导的“小久”智能分析机器人等。
24,政府机构改革对公司有什么影响？,投资者，您好！感谢您的关注与提问。久其服务政府客户二十余年，历经5次机构改革，我们认为政府机构改革对久其带来的机遇大于挑战。一方面体现在销售机会的增加，机构改革中一些原有客户并入了新的机构，在保持原有业务发展的同时，增加了拓展客户和深入渗透的机会；另一方面体现在客户需求的升级，随着国家大数据战略的推进实施，机构改革必将带来政府治理和大数据解决方案的需求升级，将给久其带来新的业务发展空间。谢谢！
