,Question,Answer
0,公司限制性股票激励计划最新进展到哪一步了？对公司中小股东有什么好处？,公司限制性股票激励计划已经召开第二次董事会，近期将进行授予登记。限制性股票激励计划有利于完善公司治理结构，建立长效人才激励机制，吸引和留住优秀人才，确保公司未来战略和经营目标的实现，有利于公司股东实现较高的投资回报。
1,公司产品缩宫素在国内市场的竞争情况？未来发展空间?,该产品在国内安全使用40多年，几乎没有不良反应，主要领域除了产科之外，在引产的应用非常广泛。2009年到2014年，市场规模从0.87亿元增长到3.75亿元，复合增长率为33.89%。
2,2015年非公开发行股票募集资金使用情况？项目进展？剩余资金金额？,2015年非公开发行股票募集资金主要用于营销网络升级和补充流动资金。补充流动资金项目已基本投入完毕，营销网络升级项目正逐步投入中。具体使用情况请参见2016年年度报告。
3,公司未来的研发方向是什么？,核心业务依然是多肽药物，包括高难度多肽原料药、高端多肽制剂，公司还将依托慢病管理平台，建设慢病药品管线，目前有多个品种进入研发后期或申报阶段
4,刚刚朱总有提到公司对国际并购方面一直有想法，我想了解一下，如果公司进行国际并购，主要的并购方向会是哪块？公司会如何进行并购标的的选择？,公司原料药和客户肽海外出口业务发展迅速，主要产品技术优势明显，多肽产品是公司的核心业务，未来公司将根据业务经营情况，围绕多肽领域在欧美市场积极寻找优秀标的。
5,2016年国内制剂业务营收同比减少17.73%，尤其是胸腺五肽下滑70.85%，而特利加压素仅增长4.94%，除了招标因素还有其他原因吗？特利加压素已经进入医保目录，请问目前中标情况如何？2017年能带来的业绩弹性大概有多少？,特利加压素目前已在广西、广东、贵州、海南、云南等地挂网或中标，经过多年的市场培育，临床用药意识已有显著提高。特利加压素在欧美临床应用近20年，显示是目前已知的肝硬化并发症治疗药物中唯一一个可以提高患者生存率的药物，对肝硬化并发症的治疗有重要意义。随着临床接受度的提高，将获得更大市场空间。随着国家医疗体制改革的深化，整个行业发展较缓，同时公司积极响应各项政策改革，调整国内销售策略及模式，应对市场发展优化产品结构，国内制剂业务受此影响，保持平稳发展。胸腺五肽的业绩主要受国家医保政策调整影响，公司已积极采取策略应对。
6,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,公司目前主要在建项目为武汉翰宇生产基地，目前其”原料药生产基地“8栋单体建筑已经顺利封顶。武汉生产基地一期工程预计总投入10亿。
7,截至4月30日，国家队即中金、汇金、证金合计持有贵司多少股份呢？,"中央汇金资产管理有限责任公司	国有法人持有股份数10,056,900。"
8,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,"虽然目前医药工业企业在二级市场表现一般，但我们对公司成长非常有信心。股价波动是二级市场常态，有时超前，有时滞后，但长久来说，股价相对客观地反映了公司的发展。目前是优胜劣汰的阶段，真真成长的价值企业一定会走出来。伪成长企业就会被淘汰。
管理层回报投资者就是把产业做起来，把利润做出来，并坚持分红！同时我们也会积极围绕主业做并购，做大做强企业！"
9,如果公司进行定增，那大股东及高管们会考虑参与、进行增持吗？,公司2015年三年期定增项目，大股东和公司高管都有参加，管理层对公司经营充满信心，未来若有相应融资计划，我们会视情况积极参与。
