,Question,Answer
0,钟总好：从您的描述来看，云商平台定位于复星旗下上海钢联、宝钢旗下欧冶电商相仿。请问在具体定位上是否有自身的差异点或者优点？还是功能相仿，只是想做福建这一块独立的市场？谢谢。,不太相同，他们的是第三平台，我们主要是基于自身业务而建设的电商平台，钢材交易是第二方平台 ，物流板块兼顾第三方平台，主要也是立足于福建区域市场。谢谢！
1,卢总好：公司主要产品为螺纹钢。公司对于近三年省内基建和房产市场如何评估，对于钢材需求如何评估？若需求下滑，有何应对措施？谢谢。,从需求端看，在去杠杆、防风险的大背景下，货币政策将稳中偏紧，财政对基建的支持力度也将有所弱化，房地产、基建投资增速面临下行压力，制造业投资增速有望回升，预计后期钢铁需求将保持平稳态势。公司将继续加强内部管理，挖掘潜力，节能降耗，降低成本，提高产品竞争力，以应对市场的波动。谢谢！
2,公司前10大股东中的信托计划占股比例超过5%。年报中有减持。但是似乎并未看到减持计划报告。请问是怎么回事?,减持计划是针对通过竞价交易进行的，通过大宗交易减持至5%以下一点点时，发布了关于持股5%以上股东减持至5%以下的提示性公告。谢谢！
3,你们对于当前行业的发展情况有怎样的看法啊?,2018年世界经济继续呈温和复苏态势，中国经济发展的支撑能力较强，稳中向好的态势有望继续保持。在国家强力推进供给侧改革的大背景下，钢铁行业仍将坚定不移去产能，严防新增产能，着力推动钢铁行业兼并重组、布局优化、转型升级、规范经营，以实现可持续健康发展。从供给端看，在供给侧改革背景下，受去产能及环保力度加强的影响，钢铁行业无序及过剩产能将逐渐出清，以及北方取暖季限产的常态化，将对行业供给继续产生影响，钢铁产量难以持续增加；从需求端看，在去杠杆、防风险的大背景下，货币政策将稳中偏紧，财政对基建的支持力度也将有所弱化，房地产、基建投资增速面临下行压力，制造业投资增速有望回升，预计2018年钢铁需求将保持平稳态势。总体而言，2018年钢铁行业运行环境将进一步巩固，钢铁需求有望维持平稳，钢铁行业供需结构将趋于稳定，行业盈利情况有望保持稳定。谢谢！
4,“原燃材料及产成品物流成本较高，目前公司正在实施物联云商项目，降低物流成本。谢谢！”请问能大致的介绍一下正在实施的项目吗？好像已经实施了一年了，还处在设计阶段？,"        三钢闽光物联云商项目，将对福建省的钢材销售渠道进行整合优化，通过设立覆盖全省的钢材仓储物流中心，建立钢铁信息、供应、销售、支付、融资、物流、加工、配送一体化服务型电商平台，为用户提供定制化服务，逐步建立得到客户认可的服务标准和信用体系，增强客户粘度，并以此为基础开展行业整合和产业链生态重构，拓展服务外延空间，实现公司从钢铁生产商向钢铁生产服务商的转型。企业通过规模效应，降低物流、仓储、交易等各环节成本；通过优化中间环节，实现产供销联动，提升盈利水平；通过拓展新的盈利模式，如融资质押、短期融资、担保等金融配套及加工、配送等服务，创造新的利润增长点。
        目前，物联云商的顶层设计已完成，智能仓储在建设之中，物流平台也在规划之中，电商平台正在开发完善阶段。。。。。。谢谢！"
5,请问三钢闽光04月18日获深股通加仓124.81万，是否属实？,我也在网上看到这个消息，但根据有关规定，公司仅能在月初月中两次可以从深圳登记结算公司获得股东人数及持股情况，4月18日的情况目前尚无法查阅确认。谢谢！
6,请问环保税开征以后，对贵司有什么影响吗？预计三钢吨钢成本增加多少？谢谢,环保税开征前公司缴纳排污费，现改为环保税后，对公司效益影响微小。谢谢！
7,与同行业其他企业相比，公司最大的劣势、不足之处在哪里？有何改进的措施,原燃材料及产成品物流成本较高，目前公司正在实施物联云商项目，降低物流成本。谢谢！
8,公司是否存在即将退出的钢铁产能，有多少？在目前无法新建的情况下，如何处理？,目前公司没有落后产能要退出。谢谢！
9,钢铁去产能对公司有何影响？,国家供给侧结构性改革强力推进，淘汰落后产能、取缔中频炉、打击地条钢、严格环保执法，有利于钢铁行业供给端收缩、供求关系改观、市场环境改善，促进了公司发展。谢谢！
10,公司出口业务占比多少？,公司没有出口业务，谢谢！
11,请独董评价一下公司内控管理工作？,公司按照有关法律、法规和有关部门的要求，建立健全了完整的、合理的内部控制管理体系，各项内部控制管理制度均得到了充分、有效的执行，有效地控制了公司的经营风险，保护了公司资产的安全、完整，保证了信息披露的真实、准确和完整，截至2017年12月31日，公司的内部控制设计与运行是有效的，未发现财务报告及非财务报告重大、重要内部控制缺陷。
12,去年大力发展的物联云商项目，能介绍一下最新的成果吗？,顶层设计已完成，智能物流园正在建设，电商平台正在设计之中。。。。。。谢谢！
13,子公司罗源闽光会否注入上市公司？,本公司的控股股东三钢集团于2014年兼并了民营钢厂叫福建三金钢铁有限公司（以下简称三金钢铁）钢铁业务部分资产的事宜，为便于收购三金钢铁部分资产，三钢集团于2014年8月独资设立了项目公司福建罗源闽光钢铁有限责任公司（以下简称罗源闽光），当时控股股东三钢集团承诺，在收购该钢铁资产后且连续两个会计年度实现盈利的前提下，将由三钢闽光的董事会或股东大会按其决策程序及权限决定是否将该钢铁资产通过转让或其它方式整体注入上市公司。[具体内容详见本公司于2014年8月5日发布的《福建三钢闽光股份有限公司关于控股股东福建省三钢(集团)有限责任公司拟收购福建三金钢铁有限公司部分资产的公告》(公告编号：2014-034)]。2015年8月公司同意对三钢集团所持罗源闽光全部股权进行托管，托管费每年100万元。罗源闽光在由三钢集团收购后，2014年、2015年这两年是亏损的，正好2015年也是钢铁行业的周期性底部，很多钢厂都亏损了，但是2016年、2017年罗源闽光都实现盈利。按照承诺以及为了解决同业竞争关系，本公司将在罗源闽光符合合规性等条件的情况下，及时启动收购罗源闽光工作，目前没有明确的时间表。
14,三安钢铁收购完成，对公司业绩的影响有多大？,收购完成将增厚公司的业绩，以2017年的业绩参考，公司净利润39.9亿，股本13.73亿股，每股收益2.9元；按重组报告书及备考报表，2017年三安公司的净利润约17亿元，股份2.28亿股（可能会变化），每股收益7.46元，如果合并每股收益约为3.5。谢谢！
15,请问今年三季度与三安并表的可能性大吗？或者顺利的话哪个季度开始会并表？谢谢,与三安钢铁并表需收到中国证监会并购重组委正式文件后方可。谢谢！
16,各城市人才政策影响，对基建是积极消息，那么对钢材的需求是不是也对公司有积极影响。,公司的产品主要以建筑钢为主，以工业制品等为补充；福建市场工业加工制造相对较少，也是主要以建筑钢为主，所以基建积极对公司构成利好。谢谢！
17,刚才钟董秘回答问题时说，三钢是钢铁行业赢利能力最强的上市公司之一，那么请问你们公司是从哪些方面做到赢利能力最强的？谢谢,公司是地方骨干钢铁企业，长期以来都能眼睛向内抓精细管理、开展行业对标挖潜、持续开展全流程降成本工作、生产适销对路的产品、注重销售市场的维护、实行厂商双赢的理念，在区域市场市场占有率高，具有很强的议价能力。。。。谢谢！
18,请问公司2017粗钢产量多少？与2016年比是否下降？,2017年公司产钢651.84万吨，同比增长4.41%。谢谢！
