,Question,Answer
0,请问公司在财务结构上有什么不足，打算采取哪些举措。,您好，公司目前期间费用比例偏高，后续将通过加强管控、实施预算管理、提高销售收入等措施降低费用比例，谢谢。
1,请问去年的前五大客户与15年的前五大客户比是否有变动？如有，具体有哪些变动？,您好，有变动，但变动不大，谢谢。
2,公司是否还会考虑其他产业的外延并购？,您好，目前没有考虑，谢谢。
3,公司对目前股价怎么看，是否会采取措施维护股价?,您好，股价的变化受资本市场诸多因素的影响，公司的主要工作是抓好管理，努力提升业绩，谢谢。
4,公司毛利率是否存在下降的风险？如果有，具体有哪些影响因素？,您好，公司产品毛利率受原材料价格的影响较大，加之市场竞争压力，产品的销售价格呈下降趋势，存在毛利率下降的风险，谢谢。
5,公司募投项目现在有效益发吗？效益如何？,您好，募投项目已经产生经济效益，详细情况可查阅2016年度报告，谢谢。
6,请问公司1季度预计的收入是多少，同比，环比增减多少？,您好，请查阅公司公告，谢谢。
7,公司连个网上业绩说明会的封面都没准备，看来对这才会议不够重视，细节决定成败，希望公司能注意,您好，感谢您的建议，谢谢。
8,公司为什么后来放弃了对武汉元丰的收购？,您好，详情请查阅公司公告，谢谢。
9,请问独立董事，您的履职情况如何，是否能真正保护了中小股东利益？,您好，在任职期间，本人履行了独立董事职责，切实维护广大投资者的合法权益，谢谢。
10,公司EPB产品去年销售了多少？具体给哪些客户配套的？,您好，EPB产品去年没有销售，谢谢。
11,公司的企业文化如何？,您好，公司大力倡导宣传”三气精神“、”十字基础管理“等企业文化，谢谢。
12,公司有没有计划在适当的时侯推出激励计划来聚集和挽留人才，保持公司的竞争力？,您好，公司目前没有计划，谢谢。
13,请问公司以后每年会用什么形式回馈股东？,您好，公司会通过现金分红、或现金与股票结合分配的利润分配形式回馈股东，谢谢。
14,公司去年有没有新产品，请问新产品的推出是什么原因？2017将会实现多少的销售收入？,您好，公司目前无线充电、轮毂电机、电制动等新产品，尚处于研发、测试、验证阶段，EPB产品2017年会贡献少量收入，谢谢。
15,请问公司的核心竞争力是什么？,您好，请查阅公司2016年度报告“第三节 公司业务概要，三、核心竞争力分析“，谢谢。
16,公司的前5大客户是哪些？,您好，前五大客户属于商业信息，公司不便透露，谢谢。
17,公司销售的液压制动系统具体是什么产品？,"您好，具体包括液盘钳体总成、真空助力器、比例阀
总成、EPB、离合器总分泵等产品，谢谢。
"
18,您觉得期间费用率占销售的比重为多少是属于正常的？一般一切都是10-15%，可你们公司高达近20%，这样正常吗？,您好，公司近几年通过加强内部管理，优化管理流程，提高整体管控能力等措施逐渐降低期间费用比例，谢谢。
19,您认为目前公司面临的最大问题是什么、,您好，请查阅公司2016年度报告“第四节九、公司未来发展的展望（三）公司的风险因素。”谢谢。
20,公司属于什么行业？在行业内的地位如何？,您好，公司属于汽车零部件制造行业，综合实力较强，请查阅2016年度报告，谢谢。
21,贵公司与竞争对手相比较，有何明显优势？今后可以哪些方面进行改进和提高？,您好，公司拥有商用车和乘用车全系列产品，生产线宽，产品品种多，今后将加强汽车电子产品的研发、生产和销售，谢谢。
22,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,您好。目前没有，谢谢。
23,公司今年有确定的订单吗？金额有多大？净利润怎样？,您好，由于汽车行业的特殊性，公司与主机厂签订的都是总体框架协议，不体现金额，谢谢。
24,请问公司产品有配套乘用车吗？占比多少？,您好，有给乘用车配套，详见2016年度报告，谢谢。
25,请问毛利率维持在什么水平比较理想，目前的水平是否还有提升空间？,您好，通过外部拓展，内部管理改善，未来有提升空间，谢谢。
26,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,您好，规范经营，加强内控经营管理，优化管理流程，建立规章制度等，谢谢。
27,请问公司今年营收的增长能超过行业的平均水平吗？,您好，公司会积极努力的，谢谢。
28,请问今年的营销额，公司给的任务是多少？去年的有没有完成？,"您好，2017年计划营业收入260,000万元，2016年计划已经完成，谢谢。"
29,车联网、无线充电及ADAS项目具体进展到什么进度了？别总是模棱两可的回答，谢谢,您好，车联网、无线充电及ADAS项目目前处于研发阶段，谢谢。
30,今年公司有新的融资计划？,您好，目前没有，谢谢。
31,公司毛利率挺高的，为什么净利润率这么低？,您好，主要是公司2016年研发费用投入较多，销售费用也有增加所致，谢谢 。
32,公司毛利率水平还挺高的，为什么净利润比较低？什么原因，请正面回答,您好，主要是公司2016年研发费用投入较多，销售费用也有增加所致，谢谢
33,2017年公司准备采取哪些行之有效的措施来扩大销售业绩和产品的全国覆盖率，提高业绩？希望公司早点抢占市场。,您好，公司将通过属地化建厂、开发中高端市场、拓展国际市场、开展全面战略营销等措施提高销售业绩，谢谢。
34,公司在税收方面有没有相关的优惠政策？具体税率是多少？,您好，公司是高薪技术企业，可以享受税收优惠，税率为15%，谢谢。
