,Question,Answer
0,2017年业绩达成既定目标了吗？,您好，2017年度公司业绩超额完成承诺数，具体详见巨潮咨询网披露的希格玛会计师事务所出具的《关于对陕西兴化化学股份有限公司2017年度置入资产业绩承诺实现情况的专项说明》。
1,公司到目前取得了多少项专利技术，人才发展规划是怎样的？,您好，公司目前已经取得实用专利技术8项，公司根据需要每年招聘一定数量的专业技术人才，充实人才队伍。
2,公司2018年有无新的并购计划，并购的方向是哪些？,您好，公司指定信息披露媒体为《证券时报》、《中国证券报》和巨潮资讯网（http://www.cninfo.com.cn），公司所有信息均以在上述指定媒体披露的信息为准。
3,中美贸易摩擦对公司经营会有何影响？,您好，公司无出口业务，且生产用主要原材料均为国内采购，故不受中美贸易战的影响。
4,安全生产方面，公司采取何种措施来保障？,"您好，安全生产方面，公司强化责任落实，按照“谁主管、谁负责”、“属地管理、分级负责”、“各级行政一把手负总责”的总原则，层层签订安全目标责任书，逐级分解，逐级细化，切实落实安全生产主体责任。
组织了全年以“安全生产一号文件”为主线的全员安全教育培训活动，组织对主要负责人、安全管理人员、压力容器、危险工艺等人员进行再教育培训和复审取证工作；对外来施工人员进行入厂前安全教育，并完善和监督落实二三级教育；邀请安全生产专家教授为公司领导、全体中层干部、管理人员进行“安全生产主体责任落实”安全教育培训，明确了安全管理职责及所应承担的安全生产责任，提高了安全管理水平。同时，通过各基层单位每周开展一次安全自查，每季度由公司高管带队的安全检查，查出了生产经营过程中存在的安全隐患问题，并及时进行整改，以保证工艺设备的安全高效运行。"
5,航天航空“隐身”材料，这个产品是公司具有完全自主知识产权的吗？,该产品已经置换到兴化集团，具有自主知识产权。谢谢您的关注！
6,在军工方面，公司每年的营收有多少？,您好，目前公司无军工产品。
7,公司作为化肥化工企业，如何做到绿色环保，避免污染？,"您好，公司作为国有控股公司，严格执行国家、地方环保法规，各项环保设施投入到位，并将环保设施运行同生产设施运行放在同等重要的位置进行管理，从而保证了环保设施平稳运行，实现了达标排放。同时，公司投入大量资金建设一套中水循环利用系统，实现了装置污水处理后可回收再利用。为了使公司的环保工作再上新台阶，公司计划今年再投资近6200万元大力实施锅炉烟气超低排放改造，以期达到人与环境的和谐相处。
兴化化工环境管理实行总经理负责制，安环部具体负责，各车间部门属地负责的管理模式。兴化化工加强了环保规章制度建设，建立健全环保责任制、污染物排放管理细则、环境保护设施运行管理制度等各项环境保护管理制度，明确管理职责和责任，从废水、废气和固体废物上进行严格管控，并加强环境风险防控管理，制定了公司突发环境事件应急预案，严把环境风险防控关口，确保了区域环境安全。通过以上卓有成效的工作，兴化化工总体实现了环境友好、绿色发展。"
8,目前化工产品市场情况如何？是否能延续17年上行的态势？,目前化工产品市场仍处于中高位运行，2018年，预计市场平稳。 谢谢您的关注！
9,公司股价长期维持在几块钱，这是否真实反映了公司价值？,我们认为公司的价值被严重低估。谢谢您的关注！
