,Question,Answer
0,可以问问关于股票复牌的情况么？具体什么时间能复牌，前景如何？,"您好！公司筹划重大资产重组，股票停牌时间较长，给广大投资者带来不便表示歉意。
公司深知本次重组成功以及股票尽早复牌交易是对广大投资者支持公司发展最好的回应，因此，公司在停牌期间一直尽力推动本次重组的进展。截至目前，公司、中介机构及其他相关方正全力以赴推进本次重组的各项工作，由于本次重组标的资产体量较大、交易对方较多、涉及跨境交易、方案协商较复杂，就重组方案部分问题的确认、协调还需要一定时间。
公司本次重组所收购的海外资产Global Switch是欧洲和亚太地区最大、全球第三大的数据中心业主、运营商和开发商，拥有目前全球数据中心行业最高信用评级，其自有数据中心分布在伦敦、巴黎、阿姆斯特丹、马德里、法兰克福、新加坡、悉尼、香港等国际一线城市核心地段，均位于欧洲和亚太地区重点枢纽，占据国与国之间、洲与洲之间的数据通讯战略要塞，拥有稀缺的节点资源和带宽资源。因此，本次重组收购Global Switch符合当前国家发展大数据、建设数字中国、推进“互联网+”行动的战略，有利于国家大数据应用体系建设和数字经济基础设施的构建；收购Global Switch也将为中资企业实施走出去、参与全球化，保障国家和海外中资企业网络信息安全发挥重要作用，符合国家“一带一路”的发展倡议；收购Global Switch还可以为国内数据中心行业提供学习先进数据中心技术和管理经验的宝贵机会，有利于提升国内数据中心行业的整体水平。
公司将全力以赴推动本次重组的相关工作，加快与有关各方的协商、沟通，全力推进本次重组工作的进程。争取尽快完成重组方案准备，在提交深交所审核同意后，申请股票复牌。谢谢！"
1,中美贸易战对公司经营和出口有没有什么影响?,您好！中美贸易摩擦对中国钢铁产品出口会产生一定影响，公司产品目前未有出口到美国市场，公司主要产品出口市场在东南亚，且出口占比很小，对公司影响不大。谢谢！
2,中美贸易摩擦对公司、行业有什么影响？,您好！中美贸易摩擦对中国钢铁产品出口会产生一定影响。公司产品目前未有出口到美国市场，公司主要产品出口市场在东南亚，且出口占比很小，对公司影响不大。谢谢！
3,请问，公司停牌这么长时间了，到底进展如何，什么时候能复牌是大家都关心的,"您好！公司筹划重大资产重组，股票停牌时间较长，给广大投资者带来不便表示歉意。
公司深知本次重组成功以及股票尽早复牌交易是对广大投资者支持公司发展最好的回应，因此，公司在停牌期间一直尽力推动本次重组的进展。截至目前，公司、中介机构及其他相关方正全力以赴推进本次重组的各项工作，由于本次重组标的资产体量较大、交易对方较多、涉及跨境交易、方案协商较复杂，就重组方案部分问题的确认、协调还需要一定时间。
本次收购Global Switch对我国的大数据发展战略和全球布局具有战略意义，公司将加快与有关各方的协商、沟通，全力推进本次重组工作的进程，争取尽快完成重组方案准备，在提交深交所审核同意后，申请股票复牌。谢谢！"
4,钢铁行业产能过剩情况还严重吗？,您好，国家在化解粗钢产能工作中取得了较好的成绩，截至2017年底全行业化解粗钢产能1.15亿吨，而且“地条钢”已被全面出清，2018年度全行业压减钢铁产能的目标为3000万吨。谢谢！
5,"去年冬天因环保原因很多钢铁厂等污染较大的企业出现了停产情况,请问公司有没有部分产能因环保停产?",您好，公司非常重视环保工作，公司的环保投入、技术装备、生产工艺、综合管理均能满足环保要求，因此公司没有因环保问题出现停产的现象。谢谢！
6,公司如何建立自己推广销售网络？每年公司的公关和广告费用大概是多少？,您好！公司的销售网络分经销与直销，以直销为主。经销以销售流通材为主，通过区域市场的经销商实现销售；公司直销建有8个办事处和4个贸易子公司，销售区域主要分布在华东、华北、西南。每年公司的公关和广告费用约为150万元。谢谢！
7,你好，请问贵司目前产品的销售趋势怎么样？一季度表现好吗？,"您好，2018年一季度钢铁行业继续保持良好的发展态势，预计公司一季度盈利为22,385万元—27,710万元，同比增长110.00%—160.00%。谢谢！"
8,淘汰落后产能，行业的调整情况现在怎么样了？,您好！国家在化解钢铁产能方面的工作力度很大。截至2017年底，全行业已化解粗钢产能1.15亿吨，而且“地条钢”已基本出清，2018年还将继续压减钢铁产能3000万吨。我公司主要产品为特钢棒、扁钢，目前经营的所有项目均通过国家有权部门审批备案，其装备和产品符合国家钢铁企业规范条件和行业发展规划。目前，公司尚无项目进入淘汰落后产能序列。谢谢！
9,大宗原材料价格趋势如何？对公司有什么影响？,您好，公司生产所需大宗原材料的价格受市场供求关系和经济形势等多重因素的影响，公司将密切关注国际、国内政治经济形势，强化市场分析机制，及时对市场走势进行分析研判，踏准市场节拍，优化采购渠道，努力化解市场风险。谢谢！
