,Question,Answer
0,2009年汉缆的控股股东投资上海恒劲动力.这都快10年了，请问十年投资恒劲有产生收益吗？控股股东是否会把收益纳入汉缆业绩？,公司控股股东是2015年投资上海恒劲动力，收益较少，其收益不会纳入汉缆业绩，谢谢！
1,中美贸易战对公司影响几何？,您好！对公司暂无影响。谢谢！
2,目前公司在原材料成本方面面临的主要风险是什么？公司对于这些风险有什么应对措施？,您好！价格波动对公司原材料成本有较大影响。公司虽然可以通过调整产品价格转移原材料价格波动的风险，但由于企业原材料价格与产品价格变动在时间上存在一定的滞后性，而且在变动幅度上也存在一定差异。因此，原材料价格的波动将导致上市公司生产成本的波动，进而影响上市公司的盈利和波动。公司对重要订单的铜铝原材料采取套期保值的方式，规避价格波动的不利影响，保证订单的盈利水平。谢谢您的关注和提问。
3,我想问一下贵公司出了电缆。光缆做不做的？,公司主业为电缆制造，但涉及少量的光缆。
4,公司如何吸引人才，如何留住人才？,"首先，通过对公司管理现状的分析，从员工思维模式、员工能力、员工治理方式三大维度，从薪酬、绩效、员工关系、人才培养、人才引入、组织、流程、文化、创新机制等角度制定了人力资源三年规划，为后续人力资源体系建设工作开展提供了明确的指导方向。
其次，公司搭建人才建设体系。通过岗位胜任力模型的搭建，清晰岗位能力标准，为人才培养提供了方向和标准，同时也是为岗位教育培训、人才选拔、人才招聘、薪酬制定等提供了科学、有效的依据。注重人才的选拔和使用，竞争上岗，择优录取，对急需的专业人才和特殊人才采取特别的薪酬结构和考核办法，解决人才储备、招录、选拔、使用中的瓶颈问题。采用“721”的培养法则，注重实践能力的培养，辅以学习和帮带，快速、有效的培养公司后备人才，逐步形成层级式的人才梯队，为公司的长期发展提供充足、高品质的才智保障。谢谢！
"
5,公司领导怎么看现在公司的股价，对我们小散有什么忠告？,股票价格一定程度上反映公司的投资价值，但股价同时受公司的经营状况、整体经济形势等多种因素共同影响，并与投资者的投资理念、市场成熟度、可供选择的投资渠道等因素有关。个人建议投资者加强对产业的研究和对个别公司报告的解读，坚持价值投资理念，减少短期行为。谢谢！
6,公司的产能利用率怎么样？,公司产能利用率一直较高。谢谢。
7,请问2017中标的2亿多的项目以完成多少，占2018年一季度业绩多少,您好！以上项目涉及的产品品种较多，交货时间分散，对公司2018年一季度业绩有一定积极影响。谢谢您对公司的关注！
8,请问汉和集团和汉缆股份到底是什么关系？,汉河集团是汉缆股份的控股股东。谢谢！
9,请问在2014年11月已经借贷中泰信3亿用于参加青岛市市北区金华路33号地块项目土地招拍挂及开发，当时借贷利率17个点多，中泰信的注册资金是1亿元，现在中泰信注册资金达3亿元其中有什么原因，而现借款3.5亿给中泰信用于做什么？,中泰信注册资金变化是根据其公司发展需求做出的，现在的财务资助情况详见公司公告！谢谢！
10,请问持有永福股份多长时间卖出？,根据公司发展需要，在解禁后确定是否卖出，谢谢！
11,公司有没有在外汇市场做套期保期业务？,您好！公司目前外汇收入总额相对较低，部分业务使用了远期锁汇业务，以规避汇率波动风险。谢谢您的关注和提问！
12,公司裸电线2017年营收同比有所下降，请问原因？,您好！近两年，国家电网重大主干线路已基本建成完善，裸导线类产品需求量降低，公司作为国家电网主要供应商，受此影响，导线类产品营业收入有所下降。谢谢！
