,Question,Answer
0,独立董事对公司的内部控制有怎样的意见呢？,公司的内部控制建设及执行情况，已经由年报会计师出具了标准无保留意见的内部控制鉴证报告。另外，通过担任独立董事期间，与公司管理层的沟通了解，现场审核，以及与年报会计师的沟通，均未发现公司存在与财务报告有关的重大内部控制缺陷。谢谢提问！
1,公司募集资金投向项目进展如何，是否顺利?预计多久可以收回投资?,公司募集资金早已使用完毕，绝大部分用于并购森林资源，谢谢！
2,募投项目资金使用情况如何？,公司募集资金早已使用完毕，绝大部分用于并购森林资源，谢谢！
3,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,您好，感谢您对公司的关注。公司的木材生产销售是采用招标的方式。
4,新一届政府倡导全社会节约节俭，不知道贵公司是怎么做的？高管及员工薪酬、福利有影响吗？,您好，感谢您对公司的关注。本公司响应政府国家政策节约节俭，另公司高管及员工薪酬可查阅公司年度报告。
5,贵公司员工一个月能挣多少？,您好，感谢您对公司的关心，具体信息请查阅年度报告。
6,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,您好，感谢您对公司的关注，公司没有股权激励计划。
7,目前公司享有的国家优惠政策有哪些？,公司享有的国家优惠政策主要有税收优惠及营造林、森林抚育补贴等等，谢谢！
8,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,您好，感谢您对公司的关心，股市有风险，投资需谨慎。另公司高管未持有公司股份。
9,请站在独立董事的角度 评价一下这家公司。您的专业态度对我很重要！,谢谢您的提问！公司年报已经客观、公正地反映了福建金森的整个经营成果和财务状况。年度预算指标，是基于公司过去的财务状况并考虑到目前整个林业企业的经济形式，并结合预计森林采伐指标所做出的，公司整个管理团队和运营团队有决心完成整个预算指标。具体业绩预算指标，见公司所披露的信息。再次感谢您的提问！
10,公司的负债比率有多少？,公司资产负债率约为55%，谢谢！
11,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么举措吗？,感谢您的关心，请关注公司的信息披露。谢谢！
12,公司是否在考虑开拓新的领域？取得初步进展没有？,感谢您的关心，请关注公司的信息披露。谢谢！
13,现在行业间的并购都比较频繁，导致上市公司并购的成本提高，你们今年有没有兼并收购计划？,感谢您的关心，请关注公司的信息披露。谢谢！
14,公司未来3年发展前景如何?,2017年度经营计划：1、公司将继续做好伐区木材生产和销售招标工作，计划完成木材产销12万立方米。 2、公司将继续重视森林资源培育工作，力争完成造林更新6191亩，其中珍贵用材树种栽培700亩，森林生态景观改造和修复300。3、公司将继续推进森林资源并购，争取新增森林经营面积3万亩。 公司上述计划系任务性指标，将尽力实现，但不构成任何承诺性质的盈利预测。谢谢！
15,作为上市公司，募集资金投资项目实施有风险吗？对经营业绩有影响吗？,公司募集资金早已使用完毕，绝大部分由于并购森林资源，谢谢！
16,作为一家上市公司，为了更有利于与投资者交流，能不能在公司网站上设置交流互动功能？,在公司官网有设立“投资者留言”窗口。谢谢。
17,最近公司财务状况如何？,请查阅公司2016年年度报告，谢谢！
18,近年来，频频发生高管在解禁期前放出利好消息，如高分红等炒高股价，解禁期后又出现业绩亏损等其它负面消息，更有甚者，有的公司早在解禁期前一两年就策划好了这些方案。试问一下，你们公司的高管股解禁期是什么时候？,目前公司高管未持有公司股份。感谢您的关心！
19,目前主要产品的生产成本是多少,谢谢关心，公司主要产品成本已在2016年年度报告中披露，请查阅。
20,在持续督导中，是否发现需要投资者特别关注的重大事项或风险？,公司目前未在持续督导期间内，谢谢！
21,你好，公司今年的盈利能力有所改善了吗？制定了什么目标，实现概率有多大？,1、公司将继续做好伐区木材生产和销售招标工作，计划完成木材产销12万立方米。 2、公司将继续重视森林资源培育工作，力争完成造林更新6191亩，其中珍贵用材树种栽培700亩，森林生态景观改造和修复300亩。 3、公司将继续推进森林资源并购，争取新增森林经营面积3万亩。 公司上述计划系任务性指标，将尽力实现，但不构成任何承诺性质的盈利预测。谢谢！
22,请问独立董事，您的履职情况如何，是否能真正保护了中小股东利益？,谢谢！本人作为福建金森林业股份有限公司的独立董事，严格按照《公司法》、《关于在上市公司建立独立董事的指导意见》、《深圳证券交易所中小板上市公司规范运作指引》、《上市公司治理准则》等法律、法规、规范性文件和《公司章程》、《独立董事工作制度》的规定和要求，履行独立董事的职责，充分发挥独立董事作用，维护公司整体利益和全体股东尤其是中小股东的合法权益。按照规定，按时参加董事会，对需要独立董事单独发表意见的决策事项，如关联交易事项等，均从独立第三方的角度出发考虑问题，关注定价的公允性以及关联交易的决策流程是否符合规定程序，发表独立意见。作为财务方面的独立董事，对公司的重大投资事项，从财务角度出发，为投资决策提供合理建议和规范要求，并发表独立意见。谢谢！
23,贵公司的生产有无污染现象，安全和环保情况是如何做的？,公司为森林资源培育型行业，感谢您的关心，谢谢！
24,交流会本来应该是恳谈会，将企业目前的处境，面临的困难，预计的风险和相应应措施清晰告诉股东。,感谢您的关心！请关注公司公告的2016年度报告，谢谢！
25,如若公司股价在走下坡路的情况下，是否会推出高股价股权激励计划？,公司目前没有股权激励计划。谢谢！
26,"同行业内有哪些主要竞争对手？面对国内和国际品牌的冲击,公司的品牌战略指导思想是什么?公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",公司本着森林“越采越多、越采越好、持续经营、永续利用”的发展理念，将长期致力于森林的可持续经营，致力于森林的生态性、经济性和社会性的协调发展；积极整合周边森林资源，不断探索村民企合作新模式，扩大森林经营面积，提高森林资源质量；在科学经营森林的同时，发挥公司技术优势和森林资源优势，有序发展绿化苗木种植、植物性中药材林下种植和森林生态景观改造等生态林产品产业。 
27,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理呀。,感谢对公司的关心，公司主要是森林培育种植，固定资产规格较小，除了办公楼就是车辆电脑等。
28,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者的态度？,公司管理层关心公司的股价。谢谢！
29,近一年来，贵公司高管考虑增持吗？,目前公司高管未持有公司股份。感谢您的关心！
30,股价升等于做免费广告，有助于公司产品销量升、业绩升，形成良性循环。建议公司配合将股价做上去。,谢谢关心！
