,Question,Answer
0,公司未来有什么并购需求,您好！公司未来发展战略将顺应时代发展趋势，积极探索国家战略重点发展的产业。谢谢！
1,一季度太阳能发电业务状况如何？,您好！一季度，光伏发电业务正常。谢谢！
2,A股光伏发电公司比如太阳能盈利状况都很好，为何公司光伏发电亏损？,您好，公司全资子公司格尔木神光运营的并网光伏电站，其面临的天气因素和西部弃光率问题，直接影响了经营业绩的改善，同时还担负着大额的贷款，运营压力较大，存在一定的经营风险。面对如此困境，公司加强成本控制，积极寻求增加效益方案，加大力度实施必要的整改，力求实现业绩贡献。谢谢！
3,公司17年净利大幅亏损，请问18年能否盈利？,"您好，公司主营业务余热发电和光伏发电目前均遭遇较大的经营压力，公司亟待业务转型和新利润增长点的挖掘。
公司未来发展战略将顺应时代发展趋势，积极探索国家战略重点发展的领域产业，力求通过兼并、收购、股权投资等方式开创经营新局面。谢谢！"
4,一季度为何销售费用为零？公司销售团队解散了么？,您好，公司目前正处于转型发展期，公司一季度销售费用为48万元，与上年同期相比销售人员薪酬有所减少。谢谢！
5,公司在燃气业务上有何布局？,您好！公司目前在燃气业务上没有布局。谢谢！
6,公司主业增长艰难，请问有何新的布局？,您好！公司正在努力寻找新的业务发展方向，相关内容请您参考公司年报。谢谢！
7,公司其他流动资产占比过高，请问主要包括哪些流动资产？,您好！其他流动资产主要是公司购买的理财产品。谢谢！
8,公司一季度业绩改善为何应收账款仍然没有减少反而大增？,您好，公司一季度应收账款增加主要是子公司上海易世达保理业务应收保理款增加。谢谢！
9,公司四季度为何大幅亏损？,您好，公司2017年4季度亏损原因在年度报告中已详细披露，请投资者阅读，谢谢。
10,请问公司目前的涉诉状况？,您好！公司的涉诉情况已在年度报告及相关公告中详细披露，请投资者阅读。谢谢！
11,请问利润巨亏情况下推高送转是什么原因？,您好！转增股本有益于公司扩大股本，提高股票流动性，对外经营业务的开展。谢谢！
12,公司业绩亏损为何仍转股？,您好！业绩盈利与否不是资本公积转增股本的必要条件。转增股本有益于公司扩大股本，提高股票流动性，对外经营业务的开展。谢谢！
13,公司在行业有何技术优势？,您好，相关内容请参考公司历次定期报告，公司正在努力寻找新的业务发展方向，敬请持续关注。谢谢！
14,公司增持计划进展如何？,您好！公司核心管理人员的增持计划因资管新政等原因没有按时完成，已经股东大会通过进行了延期。相关人员正在按计划进行沟通联系，力争尽快按计划完成增持。谢谢！
15,公司如何应对退市风险？,您好！公司将通过内涵增长与外延扩张，不断提高企业盈利能力。谢谢！
16,余热发电领域受挫，请问公司有无置出资产的考虑？,您好！公司将积极通过各种方式加快企业的转型升级步伐。谢谢！
17,华数康数据科技有限公司给公司发展带来了什么契机？,您好！华数康为公司向大健康领域探索的战略布局，目前该公司经营正常。公司将积极探索双方业务战略的整合，加快企业的转型升级。谢谢！
18,公司余热发电业务复苏是否具有持续性？,您好！公司原有主营业务所服务的对象属于高消耗、高污染行业，公司目前正在寻求新的业务发展方向。感谢您的关注。
19,光伏行业回暖，公司如何提高利润？,您好！公司的光伏业务主要是子公司格尔木神光从事高倍聚光模组发电业务，此类设备发电能力主要受天气影响。公司将积极开展管理挖潜，夯实内部管理，不断提高经营业绩。谢谢！
20,公司买理财是否说明公司经营能力差？,您好，公司面临着产业调整的过度期，在过度期中利用公司闲置资金理财可增加公司收益。谢谢！
