,Question,Answer
0,公司的中式产品加工有多大比例实现了自动化？,感谢对公司的关注。公司中式产品加工流程中例如灌肠、斩拌、包装等环节都实现了自动化。
1,对过去一年猪血豆腐肉肠的市场表现有何总结？销量达到了多少？对未来这一产品的市场发展有何预期？,感谢对公司的关注。猪血豆腐肉肠自推出以来，具有一定的受众度。未来肉品板块坚持中式风味、品牌生鲜、猪血豆腐肉肠、湘菜预制菜、湘品礼包五大产品方向，利用国家肉制品加工产业科技创新联盟等平台，加快新产品向高、低两端进行开发。
2,公司的肉品产能现在有多少？中西式产品各占多大比例？,"感谢对公司的关注。2016年度，公司肉品销售收入53,961万元，同比增长23%，2016年利润比2015年增长1,371万元，四项费用率下降7个百分点。"
3,国家加强对生猪养殖的环保要求，对贵司经营和业绩有何影响？,感谢您的关注。生猪养殖的环保要求，有利于减少环境污染，造福社会。唐人神作为公众公司，在发展的同时，保护环境理所应当要率先垂范。好的政策不会对公司的业绩造成不利影响。
4,您对唐人神在2017年的经营和发展，有何督导意见？,"感谢您的提问。唐人神2014 年非公开发行股票事项
已于 2015 年 11 月实施完毕，西南证券为公司非公开发行股票的保荐机构，持续督导期至 2016 年 12 月 31 日，截至目前已届满；由于非公开发行募集资金尚未使用完毕，西南证券仍需继续履行对募集资金使用事项的保荐工作职责。"
5,截至4月30日，“国家队”即证金、中金、汇金合计持有贵司多少股份呢？,感谢您对公司的关注。公司主要股东持股信息以公司披露的定期报告为准，敬请查阅公司定期报告。
6,2017年至今，有多少家投资机构前往贵司调研了呢？,感谢对公司的关注。公司的历次调研记录都有在巨潮资讯网披露，请参阅。
7,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,感谢您的关注。公司目前在建的项目有河北邯郸种猪场、广西玉林24万吨饲料生产线等几个项目，目前进展顺利，资金方面不存在任何问题。
8,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,感谢您的关注。公司的产品和市场分布在全国大部分省份，由于农牧行业市场庞大，目前各区域市场占有率很难做到准确。
9,公司的前三大客户是哪些公司？,感谢对公司的关注。公司前三大客户涉及商业机密，不方便予以告知，感谢理解。
10,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理？,感谢您的关注。公司近几年的固定资产投资、技改投资，效果均接近预期目标。但实际运作中，不考虑市场因素的毛利是没有的。
11,公司如何进行投资者关系管理，如何规划进行投资者回报的？,感谢对公司的关注。 公司一直非常重视投资者关系管理工作，采取了多种形式实施投资者关系管理，加强与投资者的沟通，充分保证广大投资者的知情权。公司于4月28日在巨潮资讯网披露了《未来三年（2017 年－2019 年）股东回报规划》，请参阅。
