,Question,Answer
0,请问公司在对矿山黑水处理，城市黑水处理的行业地位和业务开拓能力怎样，谢谢,公司在矿井水处理和黑臭水体控源截污等相关领域具有较多业绩，并持续通过市场布局和提升销售能力增加市场份额。 
1,公司对工业废水处理技术的积累这么样,公司自成立以来，在钢铁、煤炭等工业领域积累了较为丰富的工艺技术及工程运营管理经验；同时，公司在工业领域高浓度废水处理、Vocs气体处理等领域进行了尝试性业务探索。
2,公司开拓新的污水处理市场的进展如何？未来规划是什么,公司近年来参与并完成了若干污水处理厂提标改造项目、农村分散污水处理项目、海绵城市建设项目。并根据客户需求，持续提供新的服务。
3,公司设备销售毛利率是多少？受原材料价格影响有多大,答：具体信息请见公司2017年年报第19页“占公司营业收入或营业利润 10%以上的行业、产品或地区情况 ”。设备受原材料价格影响较大。
4,公司在PPP项目方面准备怎样发展？,公司将持续保持稳健的投资风格。根据项目质量和技术风险，综合评价投资项目质量。同时，公司加强对项目的系统方案技术能力；拓展资金筹备能力；提升订单的策划和获得能力。
5,青岛市海绵城市试点区海绵城市建设PPP项目进展如何,目前青岛项目的spv公司已经组建完成，第一期注册资金全部到位，按照海绵办总体要求，第一批应该开工的子项目已经全部开工，部分子项目已经顺利完工。
6,今年一季度的订单情况？,公司今年一季度新签订单与去年同期相比增加87%。
7,公司今年有没有再融资计划,根据公司的经营发展需要，不排除有再融资的可能性。
8,公司应收账款回款速度？,2017年公司应收账款周转率（次/年）1.96，今年公司采取了新的催收政策和措施加强应收账款的回收，预计与去年同期相比会有所提升。
9,公司在钢铁、煤炭等传统领域的市场发展的情况请介绍一下,近年来，受到国家供给侧结构调整影响，钢铁和煤炭企业的盈利能力有明显改善，提升了公司在该领域的订单质量和回款质量。同时公司也在延伸服务能力，做出了例如钢铁浊环水总包，煤炭井下反渗透水回用等创新服务。
10,目前公司主营业务是什么？,公司主营业务以客户为中心，聚焦市政和工业领域水处理为核心，涵盖设计规划、设备制造销售、工程总承包、运营服务、项目投资等方面。
11,请问公司有哪些主要竞争劣势？和优势,"公司是以磁分离技术起家，具有技术创新的基因，经过近三十年来的发展，在行业内构建了品牌、核心技术、项目执行经验等优势。
上市后公司完成一些产业链上下游的整合，进一步丰富了工程、设计、投融资能力，但在某些方面依然与业内优秀企业有一定差距。
"
12,公司认为下游行业增速会放缓吗？,在国家对生态环境重视程度不断提高、政府环保监管力度不断加大、以及全民环保意识不断增强的情况下，我们认为公司下游行业的增速在可以预见的将来应该不会放缓。
13,公司计划如何进一步开拓市场？,公司市场分为市政和工业两个部分。市政部分，公司2017年设立了武汉子公司，形成了华北、华东、华南、西南、华中五个区域公司。工业领域依靠冶金环能覆盖钢铁行业，山东环能覆盖煤炭行业，环能建发覆盖其他工业机会。主要的开拓逻辑为：贴近客户，持续提升服务质量和能力。
14,运营项目的主要成本？最大的一部分是什么,运行项目的主要成本包括药剂、人工、电费、污泥处理、折旧等。最大的成本根据不同的项目略有不同。
15,公司预计今年总产能能达到多少？,在环保装备二期基地建成投产之前，总产能与去年基本持平。
16,贵公司是否有进一步拓展国外业务的计划，目前国内基本中标都是好像都是东方园林，贵公司在环保好像这块很少中标项目,公司目前没有海外业务拓展计划，但不排除有机会借船出海。
17,公司环保装备制造基地二期项目预期什么时候能释放产能？,预计将在二期项目建设完成后逐步释放产能。
18,希望公发展壮大，为社多做贡献。,感觉对公司的关注，公司将努力经营，回报股东。
19,公司下一步研发方向？,公司始终坚持以客户为中心。聚焦流域、市政、钢铁、煤炭等传统有客户基础的行业，从客户的需求出发，不断拓展技术产品体系。
20,公司环保装备制造基地二期项目何时能修建完成？,公司环保装备二期基地预计在2019年底前后完成。
21,公司磁分离技术有哪些推广方式？,磁分离技术的推广主要以典型业绩营销、专家营销、行业会议营销、口碑营销等为主。
22,公司认为今年产能利用率能达到多少？,公司目前已经充分利用了当前产能，同时随着产品线的增加和二期基地的建设，会进一步提升公司产能的弹性能力。
23,贵公司2017年十送八，业绩是否能支撑的了？,在业务拓展中，更多的注册资本有利于公司获得比较优势，从而获得更多订单，十送八会有利于公司增加注册资金，从而支撑业绩。
