,Question,Answer
0,请问纪德法董事有否参与公司管理,您好！纪德法系公司董事，履行董事职责，参与公司重大经营决策。
1,请问纪德法董事有否参与公司管理,您好！纪德法系公司董事，履行董事职责，参与公司重大经营决策。
2,公司经营与管理是否规范，是否存在不为小股东知的操作，公司股价下跌，有否影响公司经营,公司已经制定了较为完备的公司治理以及内部控制的各项规章制度，公司内部控制制度执行情况良好。谢谢！
3,机器人行业其他上市公司无论是2017年业绩，还是2018年1季度都有较好的增长，为什么只有新时达除了利润大幅下降就是亏损？是行业原因还是管理的原因？请公司管理层不要自视太高了，实事求是一点吧！,"您好！
公司2017年度及2018年第一季度业绩主要原因有：1、电梯控制类产品市场业务受下游电梯行业需求减弱的影响，盈利水平下降；2、为了更好抓住国内运动控制及机器人行业的发展机遇，公司于2017年发行了可转债进行募资对运动控制及机器人产品进行投入，但由于建设期的原因，项目截止到本报告期期末，尚未产生效益。同时，公开发行可转债以及因公司银行贷款支付收购股权的现金对价增加了公司的财务费用，从而对公司的净利润有所影响。
谢谢您！"
4,请问李博士，关注到您之前的职业履历十分丰富，既有外资企业也有内资企业，既有工业制造行业也有消费食品行业，请问从历史的长河看您觉得目前工业制造行业尤其是智能制造行业面临何种机遇与挑战？,"您好
新时达这种研发驱动型企业在当下没有被资本市场认可，联想到中兴通讯以及中国芯问题，暴露出中国当下对短期利润之追求、工匠精神之难得。
新时达是一家踏踏实实投研发的企业，在本体制造的路上走得很辛苦，源于中国企业大多是在价格方面进行竞争而不是在质量方面攻关。
2017年4月，证监会副主任来新时达调研时，我们提出的第一条建议就是，取消各地政府无序的政府补贴。各地无序的政府补贴加剧了机器人产业的价格竞争。随着各地产业补贴幅度的减少，就为新时达这类研发驱动型企业提供了厚积薄发的赶超机会。
谢谢您，关注新时达。"
5,公司利润下滑却还有闲钱去购买理财产品，为何不加大研发投入以技术带动生产？,"您好！公司本次可转债募集资金主要用于“机器人及关键零部件与运动控制系统产品智能化制造项目”和“汽车智能化柔性焊接生产线生产项目”，两个项目的建设都将增强公司在机器人、运动控制系统、高性能机器人控制器及伺服驱动器以及汽车智能化柔性焊装生产线等方面的研发能力。
2017年，为不断提高产品的市场竞争能力及适应不断变化的市场需求，公司围绕主营业务实施了多项研发项目。在机器人产品业务方面，报告期内研发项目包括“SD900桌面机器人”、“SRC2.6机器人系列控制柜开发”、“机器人控制系统软件V1.5.3版本”、“基于六维力传感器的机器人柔性装配”、“机器人智能电源管理装置”等5个研发项目。
在运动控制类产品业务方面，2017年研发了IK3系列高性价比总线型伺服驱动器、K5系列高性能脉冲型伺服驱动器和MS系列总线型多轴伺服驱动器。
在电梯控制类产品业务方面，新设立“商用扶梯控制系统”、“家用梯控制系统”、“无按钮线电梯操纵箱”、“基于绝对值编码器方案的电梯控制系统”、“符合欧标EN81-20的电梯控制系统”和“电梯物联网音视频系统”6个研发项目。
报告期内，公司累计投入研发费用162,327,557.11元，较2016年增加10.46%。研发投入占营业收入比例为4.77%。剔除贸易型产品收入，研发投入占营业收入比例为9.26%
截至2017年12月31日，公司已拥有授权专利共计354个，其中发明专利119个。拥有软件著作权224个，参与编制与修订国家技术标准14项，参与编制与修订行业技术标准7项。
"
6,贵司管理层以勤勉标榜自己，但是市值屡破新低。是否代表市值不在贵司关心范围内，股价与贵司经营无直接联系。为何闲置资金理财都不回购。,您好，公司在确保公司募集资金投资项目建设和正常经营的情况下，通过进行适度的现金管理，可以提高资金使用效率，获得一定的投资效益，提升公司整体业绩水平，为公司股东谋取更多的投资回报，不会影响公司募集资金投资项目实施与主营业务的正常开展。且该事项已履行相关审批程序，独立董事、监事会及保荐机构均出具了同意的意见。谢谢您！
7,关于公司研发投入，公司是如何考量的？,"您好！
公司是研发驱动型企业，长期以来对研发都有较大投入，目前对现有业务产品进行升级更新、新产品的推出以及一些前沿技术的积累与开拓。
谢谢您！"
8,一季报显示公司的营业收入增长了，而利润却大幅度下滑，其中的原因何在？会影响下半年公司的发展吗？,"您好
一季报收入增长、利润下滑，主要原因如下：
 1、电梯控制类产品市场业务受行业市场等因素影响，发展面临严峻挑战，盈利水平下降。 
2、公司公开发行可转债以及银行贷款增加了公司的财务费用。
3、运动控制及机器人产品市场业务继续保持增长态势，研发投入与市场开拓进一步加大。 
从广日股份和康力电梯公布的半年报预测来看，电梯行业面临全行业的严峻形势，公司半年报受此影响较大。
谢谢！"
9,公司的核心客户都有哪几家？,"您好！
1、运控领域，公司的主要客户是苹果产业链中的精雕集团等
2、机器人本体领域，公司的主要客户是歌尔股份、苏州博斯特等
3、机器人集成领域，公司的主要客户是北汽银翔、长城汽车、比亚迪集团等等
4、电梯领域，公司的主要客户是OTIS集团、蒂森集团、广日电梯、康力集团等等。
谢谢！"
