,Question,Answer
0,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理？,您好！公司固定资产和技术改造的投资效果符合预期，在华南市场已形成了完善的仓储物流、剪切加工等线下基础，为公司规模、效益的持续增加提供了重要支撑，有关业务毛利的具体情况请参见2016年年报。感谢提问。
1,公司如何看待2017年钢铁电商的发展机遇和风险，以及未来两年的发展潜力？,"感谢你的提问。
钢铁电商近几年发展势头迅猛，不断有新的企业进入，也有相当一些早期进入的企业离开。从目前的情况看，尚没有一家企业可以说是钢铁电商领域的成功企业，甚至初步成功都可能言之过早。
2017年，乃至未来的若干年，钢铁电商企业可能仍然都是在摸索突围阶段。
电商业务的特点，决定了其更加适用于供应链较复杂且商品或服务的提供者和需求者都相对分散的行业，电商企业可以利用信息技术等手段提高业务资源的最优撮合和上下游业务的无缝衔接，并在其中穿插更多更高效的增值服务，使对更小的订单提供更优质的服务在经济上成为可能，并且能够提高资源配置的算法和科学性，大数据支撑更优决策。
大宗领域的业务特征是否适用电商发展一直存在争议，但不可否认的是，传统大宗服务企业的互联网化是大势所趋，相对于互联网+，公司更注重在不断完善传统线下业务的基础上+互联网，利用互联网技术提升线下业务能力和水平，致力于使用互联网技术改善和优化商业模式和客户服务，不断提升客户体验。在钢铁电商领域，公司始终保持冷静，即积极投入，又不盲目跟风，更不盲目投入，不盲目烧钱。公司希望在传统业务不断优化升级的基础上，+互联网，稳扎稳打，最终打造多方参与的互联网化产业生态。"
2,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？,您好。公司旨在为客户提供钢铁产业链的贸易、仓储、加工以及金融等综合服务，近年来营业规模和经营效益持续增长，在华南区域市场已形成了重要的影响力，2017年公司通过全国市场的布局力争再创佳绩并实现销售规模的稳定增加。
3,公司在经营活动中主要对哪些环节进行质量控制？,您好。我们认为在任何一个环节上都不能掉链子。感谢您的提问。
4,"问题1：钢铁深加工行业的集中度近几年会显著提升吗？
问题2：对独立的钢铁加工企业竞争力和前景是怎么判断的？",您好。目前，我国钢铁物流行业尚处于由粗放式向集约式发展的重要阶段，国内钢铁物流的市场份额存量依然很大。紧跟国家着力加强供给侧改革以及钢铁行业调整产品结构不断转型升级发展的步伐，钢铁物流行业未来的发展趋势，也离不开兼并重组、转型升级、提高行业集中度，做大做强企业的路子，并通过创新经营模式，由传统物流企业向多功能、一体化的综合物流服务商转变。而在这个过程中，类似公司这种当下较大规模的钢铁物流企业无疑占据着行业制高点的优势，在行业整合的过程中，公司及其他规模较大企业将会分享更大的市场份额。独立的钢铁加工企业能提供的服务有限，提供服务的能力也有限，公司欢迎所有独立的钢铁加工企业加入到我们欧浦大家庭来，打造中国钢铁物流服务企业的第一品牌。谢谢！
5,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,您好。公司持续致力于提升钢铁产业链综合流通服务能力，在华南区域市场具有重要的影响力和品牌知名度，同时也在拓展长三角华东区域市场，并依托电商平台和仓储加工管理服务输出迅速在全国市场布局。感谢提问。
6,公司2016年度的业务经营情况符合公司预期吗？,您好。公司2016年营业规模、经营效益以及资产规模均实现持续增长，达到近年新高，符合公司既定的经营目标和预期，同时按照公司章程制定了利润分配方案，回馈股东对公司的信任和支持。2017年公司将坚定不移地实施“智慧物流+电商平台+供应链金融+智能产品研发制造+大数据服务”共融的智慧供应链服务战略，争取再创佳绩。感谢提问。
7,雄安新区的设立，对公司存在哪些机遇？,感谢您的关注！建设雄安新区是国家的重要战略部署，是千年大计，其对国家经济发展的创新、示范和引领作用将是巨大的，对国民经济和所有企业都应该是一个重大利好。与此同时，雄安新区的建设必将涉及较多的基础设施开发，将推动区域性的大宗商品业务的发展，公司正在紧密关注并在适当的时候寻求业务布局。
8,如果公司进行定增，那大股东及高管们会考虑参与、进行增持吗？,您好。若有定增事项，公司股东及管理层会对此进行考虑，并将按照相关规定履行信息披露义务。感谢您的提问。
9,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,您好！感谢您的提问。公司目前的在建项目信息您可查阅公司2016年度募集资金存放及实际使用情况的专项报告及2016年度报告中在建工程相关章节。
10,公司的前三大客户是哪些公司？,您好。公司客户主要是钢铁产业链下游的实用户和终端企业。感谢提问。
11,贵司目前有哪些销售渠道？是否存在大客户依赖？,您好。公司依托电商平台、仓储加工基地，一直致力于钢铁产业链下游终端企业的拓展，不断提升综合服务能力以及客户体验，客户所涉及的行业包括汽车、家电、机械工程等众多领域，目前公司前五大客户的业务占比35%，不存在特定大客户的依赖情况。感谢提问。
12,公司在2017年有哪些经营目标？,您好！感谢您的提问。公司以钢铁物流加工配送为基础，拥有从事电子商务多年的行业经验，未来将更加紧密跟踪行业发展的最新情况，积极主动拥抱互联网，努力寻求业务突破和转型，根据公司新的发展战略，公司致力于利用大数据和物联网等技术，实现传统业务的互联网化和智能化，将自身打造成为“中国领先的大宗商品智慧供应链服务商”。具体工作思路如下：1、巩固实体物流竞争优势，完善信息化、标准化、网络化布局的智慧物流体系；2、积极开展大宗商品供应链业务，线下与线上有机融合，推动平台快速繁荣；3、开拓更多融资渠道，丰富创新供应链金融产品内涵；4、加强智慧仓储软硬件的研发投入，尽早形成专有技术和知识产权，并推动产业转化；5、布局大数据应用，广泛寻求外部合作，创造并满足客户全方位需求；6、不断优化公司的治理结构，提高公司的管理效率，提升公司的管理水平，建立公司中长期激励制度和合伙创业制度，营造奋斗者和创业者文化。
13,公司有没有哪些项目创新模式？,您好。公司在为客户提供大型仓储、剪切加工、金融质押监管、综合物流服务、转货、运输、商务配套等“一站式”钢铁物流服务的基础上，充分利用电子商务平台，为客户提供钢铁现货交易、钢铁资讯服务等创新钢铁物流增值服务，将仓库打造成为向市场开放的钢材超市，将静态的仓储提升为动态的交易市场，革新了物流企业经营模式，以“智能物流+电商平台+供应链金融”的经营模式诠释现代钢铁物流。公司提供综合物流服务，是在现有“一站式”智能化物流和电子商务的基础上，定位于“钢铁物流方案提供商”，为客户提供几乎涵盖钢铁物流所有环节的服务，并参与到客户的供应链管理，实现钢铁物流的专业化外包和全方位增值服务。
14,公司所处行业有没有周期性？,"谢谢你的提问。
金属矿业是强周期行业，包括钢铁行业，但随着金属矿产品的金融属性越来越强，这一周期的规律性越来越不明显。公司的仓储加工等线下业务会随着整个行业的周期性变化而变化，也会不同程度的呈现出周期性特征。"
15,公司是否在考虑开拓新的领域？取得初步进展没有？,您好。公司将以现有线下仓库为大本营，通过兼并收购、业务合作、管理运营等方式，在华东、华中、华南、华北四大核心网点布局众多联盟仓库，扩大业务规模和业务量，推广复制整套先进的管理模式，打造稳固的欧浦仓储网络布局和云平台，通过不断改进的优质服务让客户和所有参与者对平台形成粘性，形成一个全国性的仓储网络布局。谢谢您的提问。
