,Question,Answer
0,公司募集资金投向项目进展如何，是否顺利?预计多久可以收回投资?,公司募集资金投向项目正在建设过程中，一切顺利，公司将按计划推进项目进展，争取及早投产并产生效益。
1,今年人工费用是否还会出现阶段性上涨？,公司人工费用与公司人员结构、数量、业务量的发展相关，谢谢关注！
2,公司是否在考虑开拓新的领域？取得初步进展没有？,公司目前的业务领域主要有房地产、高科技、园区开发。公司将根据发展战略布局，积极拓展高科技领域。
3,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,"2017年1季度的经营业绩预测，已在公司年报中披露，具体数据请关注公司2017年1季报。
"
4,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,公司涉及的产业较多，导致主业不突出，目前正在积极推进产业转型升级，集中资金、资源优势重新打造主业，逐步建立以高科技产业为主，传统产业为辅的产业格局。
5,公司的负债比率有多少？,2016年末资产负债率为44.05%。
6,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,公司目前主业不够突出，如何实现主业再造，突出主业发展是公司目前面临的最大挑战。公司在发展中寻求各方合作，一方面巩固与老客户的合作，另一方面拓展与新客户的合作。合作中将积极与客户进行有效沟通，了解客户的需求，以双赢为目的，实现良好的合作。
7,在企业文化方面，公司有什么特色吗？,"公司一直重视企业文化建设，推行“宜”文化理念，紧跟市场变化，加快创新步伐，加强团队建设，着力打造一支敢拼、敢抢、有思想、有恒心、有毅力的“狮子型”队伍。
"
8,请问公司在财务结构上有什么不足，打算采取哪些举措。,公司近年来通过在资本市场的有效运作，2016年末资产负债率为44.05%，财务结构得到了明显改善。
9,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么打算吗？,公司会把握好有关发展机遇，促进公司及子公司业务更好地开展。
10,最近公司财务状况如何？,公司运行一切正常，谢谢关心！
11,公司未来3年发展前景如何?,公司产业发展的趋势、竞争及发展战略已在2016年年报全文中进行了详细的阐述和分析，请查阅年报全文“经营情况讨论与分析”中的有关内容。
12,"公司的持续良性发展是投资者投资信心的有力保证,愿公司的发展能为投资者带来良好的回报!请问公司领导对今年有信心吗？",感谢您对公司的祝福，公司管理层对公司未来发展有信心。
13,王副董事增持后，股价一路下跌，是否存在利益输送，帮助机构跑路？,公司副董事长王刚先生前期增持公司股份，是基于对公司未来发展的信心，不存在利益输送情形。
14,"国家要求实行经济节约型政策,公司具体是怎么做的?",在经营过程中，公司将积极响应国家政策，采用先进技术，降低能耗及污染物排放，努力实现废弃物的减量化、资源化、无害化。
15,大港业绩变脸，是否存在欺骗小股东情况～16年业绩纯属业绩提早计提收入～将亏损留在17年,"2016年度公司财务报告经信永中和会计师事务所审计并出具标准无保留意见报告，相关情况请查阅巨潮资讯网。
 2016年年报同时披露2017年1季度经营业绩预测及其变动原因，公司房地产收入确认较上年同期减少、公司建材板块因房地产施工放缓，销量明显下降，减值准备增加，较上年同期亏损加大。"
16,17年一季度业绩翻脸，是否存在16年业绩造假？将16年亏损计提到17年？,"2016年度公司财务报告经信永中和会计师事务所审计并出具标准无保留意见报告，相关情况请查阅巨潮资讯网。
2016年年报同时披露2017年1季度经营业绩预测及其变动原因，公司房地产收入确认较上年同期减少、公司建材板块因房地产施工放缓，销量明显下降，减值准备增加，较上年同期亏损加大。"
17,"这几年社会道德严重滑坡,不讲诚信，为了个人利益突破道德底线的行为屡屡发生，你作为企业高管如何看待？",上市公司董事、监事、高级管理人员应当遵守法律、行政法规和公司章程，对公司负有忠实义务和勤勉义务。
18,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,公司面临的各种风险和防范措施的具体内容，公司已在2016年年报全文中进行了分析和阐述，请查阅年报全文相关内容。公司将加强内部管理，严控产品质量，做好资金预算，以防范各种风险。
19,股价升等于做免费广告，有助于公司产品销量升、业绩升，形成良性循环。建议公司配合将股价做上去。,二级市场股价受多种因素的影响，公司将抓经营，促发展，加快公司产业转型升级，逐步实现公司业绩的提升。
20,希望公司在适当的时侯推出激励计划来聚集和挽留人才，保持公司的竞争力！,感谢您的建议。公司将不断完善人才激励机制，以适应公司发展的需求。
21,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,兼并收购是上市公司迅速扩展的渠道，公司将根据发展的需要，适时采取兼并收购等方式扩展公司资产和业务规模。公司如果实施兼并收购，将根据有关规定履行相关程序和信息披露义务。
22,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,公司2017年经营计划已在2016年年报全文中披露，具体内容可在巨潮资讯网上查阅。公司将依照经营计划，抓住发展机遇，加快项目推进和业务拓展，努力实现公司经营目标。
23,近一年来，贵公司高管考虑增持吗？,如果高管增持公司股票，公司将根据相关规定履行披露义务。
24,业绩说明会本来应该是恳谈会，将企业目前的处境，面临的困难，预计的风险和相应应措施清晰告诉股东。,公司目前面临政策、市场、技术、资金、应收账款、人才、商誉减值、汇率等风险。具体内容和应对措施已在2016年年度报告全文的阐述。请在巨潮资讯网上查阅公司2016年年度报告全文相关内容。
25,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,公司如果推行股权激励计划，将会根据上市公司的有关规定履行相关程序和信息披露义务。
26,募投项目资金使用情况如何？,公司将根据相关规定，定期批露募投资金的使用情况。2016年度公司已经聘请会计师事务所对本年募投项目资金使用情况进行了鉴证并出具了鉴证报告，请在巨潮网上查阅。
27,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,公司是否具备投资价值请投资者自行判断。公司将利用转型升级的契机奠定公司发展基础，为公司未来经营发展做好铺垫。
28,请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,拓宽融资渠道，优化资金结构是公司的工作重点，其中发行公司债券形式进行融资是考虑的途径之一，公司将依据公司发展的需要适时选择。公司将依据并购项目进展，适时考虑通过并购基金收购标的工作。公司将依据信息披露的相关规定，及时给予披露，感谢投资者关注。
29,作为一家上市公司，为了更有利于与投资者交流，能不能在公司网站上设置交流互动功能？,感谢您对公司的关注和建议，投资者可以在深交所互动易平台与公司互动，公司有专人负责回复。
30,如若公司股价在走下坡路的情况下，是否会推出高股价股权激励计划？,股价受多种因素影响，请注意投资风险。公司如果推股权激励计划，将会根据上市公司的有关规定履行相关程序和信息披露义务。
