,Question,Answer
0,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,您好，公司产品有较高技术含量，通过多年积累，公司的空分技术水平已跨入世界最先进的行列。公司拥有较多的专利。空分设备业务在国内处于行业首位。未来气体业务能够给公司利润带来增长点。公司经营和业绩增长情况受宏观经济、行业情况等诸多因素影响，存在一定的不确定性。谢谢！
1,公司是否会进军新的细分市场和领域，以及扩大市场占有率？如果会，请问新的领域现在占公司营业收入比重是多少？未来打算提升到多少？多长时间能实现？,您好！公司正在开拓新的设备和气体产品，以满足不同细分市场的需求。目前新的领域营收规模还很小。公司希望能在尽可能短的时间里完成对新产品的培育。谢谢！
2,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,您好！目前公司在全国13个省份设立了25家气体公司，关于市场占有率等情况目前尚无权威机构进行这方面的统计。
3,除了在巨潮网上查看公司公告，还可以在哪里了解公司的日常经营情况？,您好！您还可以通过公司网站来了解公司相关动态。
4,去年公司经营遇到的最大困难是什么?今年有望改善吗？,您好！去年公司遇到的经营困难是前所未有的，主要是设备制造的订单不足，而客户的资金困难导致应收账款的回收难度增加。谢谢！
5,请问一下：公司的空分设备销售模式有没有采取融资租赁模式的可能，这样与上游工业企业形成利益共同体，快速拓展公司气体业务订单与规模？谢谢,您好！公司会根据企业发展的需求，对各个项目的具体情况进行评估，采取合适的销售模式。
6,做为高管你对公司的股价有何看法？股价的上扬能体现上市公司的潜质和气魄！希望管理层关心一下自己公司的股价！以提振二级市场的股东对公司的信心！！！谢谢,您好！公司将努力做好经营工作，并希望通过提升公司的核心竞争力来提升公司价值。
7,今年如何分红，是否高送转，有计划吗？,您好！根据公司第五届董事会第二十九次会议审议通过的《关于2016年度利润分配方案的议案》，公司2016年度不派发现金红利，不送红股，不以资本公积转增股本，该议案尚须提交2016年度股东大会审议批准。 
8,去年监管层要求现金分红，各交易所也发布了现金分红指引，公司怎么看，有这个打算吗？,您好！公司的利润分配方案符合公司章程和监管层的相关指引，今年的分配方案也符合公司的三年股东回报规划。谢谢！
9,公司今年有没有新产品和新业务拓展？,您好！公司持续进行新产品的研发，设备方面，公司在空分设备大型化、关键部机的研发上不断取得突破，同时，不断加强稀有气体、混合气等气体的研发，拓展气体产品的品种和应用领域。
10,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,您好！一季度生产经营状况请参考公司一季度业绩预告，谢谢！
11,请介绍一下公司所处行业和主要产品？,公司所处行业为空气分离设备和工业气体行业，主要产品包括大中型空分设备及其配套部机、低温设备、石化设备和各类气体产品。
12,公司的规模优势具体会体现在哪些方面？公司的品牌如何管理？互相间的市场是否有重合以及竞争关系？如何增强各品牌间的凝聚力？,您好！公司注重品牌的建设，目前公司不同产品共用一个品牌。谢谢！
13,请问一下董事长，公司的气体业务定价机制是如何确定的？公司对气体价格的掌控力如何？随着气体业务规模的扩大，17年气体业务的毛利率有没有提升的空间？,您好！公司气体项目的供气方式有两种，管道供气和零售供气，管道供气价格通过《供气合同》进行约定，零售气体价格由市场供需关系决定。谢谢！
14,今年公司人力成本的大幅度上升？对公司产品价格影响有多大？,您好！社会整体人力成本的上升压力逐渐增加，但公司今年的人力成本上升幅度预计在合理的空间内。公司属于竞争性企业，产品价格受市场供需情况影响。
15,请问董事长，贵公司产品是否有出口到一路一带相关国家，跟随国家战略？,您好！公司已经披露的出口马来西亚空分设备EPC项目就是“一带一路”相关的项目。谢谢！
16,请问：公司的气体业务目前有没有全球布局的战略规划？国内的气体业务市场处于发展处于起步阶段，公司对国内市场布局规划如何？,您好！公司正在大力开拓国际市场，2016年公司承接了马来西亚空分的EPC项目，把以前单纯销售设备推进到了工程总包。对于国内的气体项目，公司将择优选择投资。谢谢！
17,请问公司里是否有专人负责回答全景网投资者关系互动平台里股民的问题？股民的问题是否会传到公司的高层？,您好！公司有专人负责回复投资者关系互动平台的投资者问题，相关问题会传递到公司高层。
18,请预估一下未来十年公司的市场规模多大？谢谢！,您好！空分设备的市场规模相对稳定，但气体业务的产品广泛，除氧气、氮气、氩气之外，还有许多是空气制品以外的产品，像氢气、一氧化碳已经进入能源领域，其市场的空间难以估计。谢谢！
19,去年的市场行情并不好，物价又涨，今年公司在市场开拓方面有什么计划？能否详细谈谈？,您好！公司将紧抓市场回暖的机遇，积极关注市场信息，密切跟踪重点项目，努力提高项目中标率，同时，积极开拓海外设备市场，寻求海外投资的良机。
20,贵公司未来有没有考虑做民用空气净化设备或者新风系统业务,您好！公司目前空分设备和气体业务主要服务于工业，同时也已涉足医用氧行业。民用气体产品及服务市场正在日益扩大，这是未来气体产业的重要发展方向，公司会密切关注该行业的发展及市场情况。谢谢！
21,"公司采取了具体怎样的应对措施,在同业中不断做大做强?",您好！公司将坚持扩大规模与优化升级并举的方向来发展气体产业，一方面，继续扩大气体产业的规模，另一方面，将通过提高运行效率、拓展零售市场和发展高附加值气体等措施，实现气体产业自身的优化和升级。谢谢！
22,国家在大力推进国企混改，请问贵司是否有规划？,您好！上市公司已经是混合所有制的股权结构，公司目前正在推进的非公开发行股票工作旨在进一步优化公司的股权结构、促进公司主营业务的发展。公司控股股东为国有独资公司，有混改的可能性，相关工作将根据国家和地方政府的指导意见来推进。
23,请问一下尊敬的葛老师：16年公司计提的大额货款减值损失，能否在17年正常收回，能收回比例是多少？公司的定向增发进展如何？谢谢,您好！2016年公司计提的资产减值准备依据充分，履行了相应的审批程序，符合《企业会计准则》和公司相关会计政策的规定，公司严格按照合同约定执行货款回收工作，并采取各种激励措施加强货款催收。公司的定向增发尚在等待证监会的核准批文。谢谢！
24,公司业务经过几年的转型调整，今后将如何拓展气体零售产业？,您好！主要通过提供差异化、高技术含量的气体产品满足不同客户的需求，同时加强销售渠道的建设。谢谢！
25,在企业文化方面，公司有什么特色吗？,您好！公司倡导“以人为本”的企业文化，关注人才的集聚和培养，给员工施展才华的舞台，实现企业与员工的共同发展。谢谢！
26,"这几年社会道德严重滑坡,不讲诚信，为了个人利益突破道德底线的行为屡屡发生，你作为企业高管如何看待？",您好！公司作为国有控股企业，受到多层次的监督管理。相信随着社会风气的不断改善，各行各业都会越来越规范。谢谢！
27,行业有没有周期性？,您好！公司的业务与国家宏观经济周期关联度比较强。
28,公司生产经营的季节性如何?哪个季节是旺季?,您好！公司产品生产销售没有明显的季节性。
29,公司今年有没有新产品和新业务拓展？对城镇一体化带来大发展机遇，公司有没有具体的发展计划？,您好！公司正在通过研发创新不断推出新的设备和气体产品。城镇一体化对公司业务的影响是间接的，公司会抓住相关行业发展的机遇，做好自己的业务。谢谢！
30,请问公司公司的核心竞争力是什么？,您好，公司的空分技术水平已跨入世界最先进的行列，公司在大型、特大型空分设备行业的市场影响力、品牌知名度和竞争能力大大提升，此外，空分设备配套的关键部机及其核心技术、石化装备的研发方面不断取得突破，同时，工业气体产业日益壮大。谢谢！ 
31,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,感谢关注！公司将努力做好经营管理工作，提升公司价值，以回报投资者的信任。
32,"去年有机构投资者去公司做调研吗,都是哪些？我们这些中小投资者在哪里能看到机构投资者的调研情况？",关于公司接待机构调研的情况，公司已在2016年度报告中进行了披露。公司在机构调研结束后会编制投资者关系活动记录表，并上传至深交所互动易平台，投资者可进行查阅。
33,请介绍一下公司的行业地位？,您好！公司为国内空分设备行业的领军企业，在技术上与国际先进水平保持同步，始终引领国内空分行业的发展。通过“十二五”的发展，公司已发展成为国内最主要的工业气体供应商之一。谢谢！
34,希望公司在适当的时侯推出激励计划来聚集和挽留人才，保持公司的竞争力！,您好！谢谢您的建议。
35,一直指望公司会推出高送转方案，不知道今年是否有希望，什么时候能出预告？,您好！根据公司第五届董事会第二十九次会议审议通过的《关于2016年度利润分配方案的议案》，公司2016年度不派发现金红利，不送红股，不以资本公积转增股本，该议案尚须提交2016年度股东大会审议批准。
36,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,您好，公司正在不断完善内部控制，通过加强管理来管控风险。谢谢！
37,公司未来发展前景如何?对目前这个行业的前途看好吗？,公司未来发展前景较好，有较广阔的发展前景和空间，国内气体产品在种类、技术水平和应用领域等方面与发达国家还有很大的差距，未来气体市场空间巨大。
38,希望公司在本专业领域专注于做强做大做实，提升公司的行业地位，给投资者以回报！,您好！感谢您对公司的关注，公司将尽全力做好经营管理，不辜负投资者的期望。谢谢！
39,我是公司的一名小股东，请问我想现场参加股东大会，不知道应该怎么做？需要什么样的程序？,您好！股权登记日登记在册的本公司股东或股东代理人可以参加股东大会，具体流程请参见股东大会通知公告的相关指引，如还有不明白之处，也可电话咨询公司证券部工作人员。
40,请问公司有无通过发行债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,您好！公司将根据资金的使用需求，比较各种融资工具的特点，选择合适的融资工具。并购基金有其独特的优点，公司会在论证的基础上引入这一工具。谢谢！
