,Question,Answer
0,请问公司今年电商运作的主要思路是什么？如何应对众多电商服饰品牌的挑战？,未来将始终立足于围绕品牌核心能力建设，充分借力互联网技术及自有、第三方平台更好的为消费者打造极致购物体验。公司互联网业务方面，整体发展已步入良性轨道，邦购、全网、有范通过精准定位形成有效发力点，实现销售收入同比增长72%。
1,我很喜欢mecity的衣服，可是越来越贵了，公司定价能降低些吗,谢谢您对公司产品的大力支持，公司将一如既往地聚焦核心目标消费群体，持续优化ME&CITY品牌定位、产品策略、产品设计和产品质量。
2,2017年公司将如何深化转型？,公司将以Metersbonwe品牌为核心、ME&CIY、Moomoo、ME&CITY KIDS三大品牌为辅，紧紧围绕品牌核心能力建设，通过核心品牌的规模效应以及创新品牌的扩展实现公司的战略发展目标。同时，公司将通过进一步明确各品牌业务的目标、使命与愿景，提升公司战略发展的明确性、有效性，增强团队凝聚力和战斗力。
3,请问公司今年在宣传产品品牌方面有何具体打算？,公司将紧密地围绕Metersbonwe、ME&CITY、Moomoo、ME&CITY KIDS、祺这五大品牌的定位、价值与个性，通过产品设计、产品陈列、店铺设计、广告投放、签约代言和各类营销活动塑造品牌特性，借助目标消费群体所关注的国内外各类公众、时尚事件，进行高频率、多层次的整合营销活动，不断提升五大品牌的品牌形象。谢谢!
4,一季报显示公司利润下降，而中报预计利润增长的依据在哪里？,报告期内公司各项业务策略正在加大力度推动落实，2017年上半年效果将逐步显现，预计经营业绩较去年同期将有所改善。一季报中已对已对上半年做出经营业绩预测为-6000万-0。谢谢关注！
5,今年公司能否扭亏？有何有力举措？,"2016年度，公司较去年同期实现扭亏为盈，2016年度归属于上市公司普通股股东的净利润为36,158,623.00元。"
6,公司股价这么低，公司想过增持股份、提升公司形象没？,目前，公司没有关于股票增持方面的相关计划。谢谢关注！
7,胡董，建议尽快考虑在雄安新区拓展业务，包括在雄安新区设立服装制造地，请问有无这方面的考虑。另外公司股价快创出历史新低，希望公司多宣传，搞好业绩，提振股价，谢谢。,公司暂无相关计划，谢谢您的关注！
8,胡总你好，关于中小板管理部发的问询函，公司去年被罚了1000多万，我想问是怎被罚的，对公司经营有什么影响？,公司2016年度并未收到深交所关于处罚相关事项的问询函，谢谢关注！
9,公司年报中说的美邦品牌风格化裂变具体指的是什么？,本公司实现Metersbonwe品牌升级裂变，全面向风格化及品质化推进。对此，公司推出五大系列：NEWear、HYSTYL、Novachic、MTEE和简约生活，继承以往的匠心，为目标消费者提供全新消费体验。
10,如何看待目前的股价和市值？,股价只反映某个时期的市场情况，未来会随着价值回归慢慢回到正常区间。
11,公司经营活动产生的现金净流量有3个多亿，净利润才3000多万元，为什么两者相差这么大？,"报告期内公司经营活动产生的现金净流量净额为32,766.35万元，净利润为3,615.86万元，差异29,150.49万元，该差异的主要影响因素主要以下有几个方面：资产资产准备、折旧与摊销、财务费用、经营性应收应付项目、递延所得税资产的减少、投资收益等。相关科目的具体财务数据可参见公司披露的年度财务报告。"
12,公司参投的华瑞银行经营情况如何？能否介绍一下。,2016年末，公司持有华瑞银行15%的股权，是该银行的第二大股东。华瑞银行2016年度实现营业收入6.61亿元，实现净利润1.42亿元。您可关注华瑞银行对外公开披露的信息来了解该银行的经营情况，谢谢关注！
13,公司的人才战略是怎么样的？,公司一直非常重视各层面人才的培养和引进，员工是公司最重要的资源，是可持续发展的基础。公司始终把实现和维护全体员工的利益作为工作的出发点和落脚点，公司将进一步增强现有团队的培养机制，以内部培养为主、为核心，外部引进为辅的人才发展战略，鼓励优秀人才在公司长期发展，形成科学有效的人才选拔和使用机制。
14,请问除去那3.52亿元的股利支付，加上去年已收到的5亿元，也只有8.52亿。9.82亿转让款减去8.52亿，康桥实业应该还要转帐1.3亿给美邦服饰，并作为今年上半年的净利润，请问是这样吧？那是否考虑到上半年业绩预估中去了？,"截止报告期转让款已全部收到，并已确认投资收益550,210,710元，年报中对上述问题已做说明，敬请留意。谢谢！"
15,公司出售子公司股权的钱都收到了吗？,"公司关联方上海康桥实业发展(集团)有限公司于2016年11月19日签订股权转让协议，以人民币982,796,334元(含股利分配人民币352,176,482元)出售其所持有上海美特斯邦威企业发展有限公司的100%股权。截至到本公司2016年年报披露之日（2017年4月22日 ），公司已收到全部的股权转让款。"
16,公司互联网业务2016年经营情况怎么样？,2016年度，互联网业务方面，整体发展已步入良性轨道，邦购、全网、有范通过精准定位形成有效发力点，实现销售收入同比增长72%。其中，2016年双11当天实现交易总额超2亿元。
17,很久不逛美邦的店 最近路过发现风格和以前很不一样 有些惊喜 在设计方面公司的优势是什么？,公司的设计团队多年来始终坚持国际化与本土化相结合，以自主培养设计师为主的原则组建设计团队。设计团队自建设伊始一直保持了很好的稳定性，设计人员年龄结构分布均匀，使得设计团队在保持年轻活力的同时也令国际化资深设计师经验得到了有效传承。产品设计不仅从国际、国内的流行时尚情况、对自有品牌定位、国内不同区域消费者对服装款式的不同需求、竞争对手的产品设计和过往公司各类产品的销售情况出发，也综合考虑了供应链下游各加盟商所处的各地市场和其店铺情况的独特性，对供应链上游供应商的生产成本控制要求。
18,能否介绍一下祺这个品牌，感觉很少见到？,祺品牌主要定位于提倡慢生活，以当代、自然与简约的方式呈现中国文化传承，提供独特完整的购物体验。该品牌倡导中国式自然和舒适的品牌价值观，致力于打造成为适合所有人的中国式慢生活领导品牌。 
19,现在在购物中心也可以看到美邦的店 很惊喜 请问公司的营销网络布局的情况如何 ？,本公司在全国拥有直营店和加盟店3900多家，营销网络遍布全国，其中直营店在公司营销网络布局战略中发挥着重要的作用。公司通过在重点一线城市建立销售子公司并开设直营店的方式，有效地提升品牌的影响力和知名度，并能够更加深入的推动管理创新和品牌升级，从而对一线城市周边和二、三线市场产生有力的辐射作用。公司品牌和产品形象的提升吸引了更多优质加盟商的加入，使得公司可以借助加盟商的人力、物力和财力进行迅速的市场拓展与渗透。通过在直营店和加盟店数量和销售面积上的合理配比，满足市场消费者的差异化的需求的同时达到了提升销售业绩与拓展销售渠道的有效平衡；通过直营店和加盟店在时间和空间上的战略性布局，覆盖了全国大部分重点省市，并在某些地区占据了市场主导地位，为未来进一步扩大市场份额打下了坚实的基础。2017年公司将加速推进渠道转型，持续加强与购物中心及其它新兴购物渠道的合作，通过全新的店铺形象升级打造一站式购物体验店，为消费者带来焕然一新的多元生活方式一站式品牌购物体验。
20,2017年公司发展规划和策略是什么？,2017年，公司将继续深化Metersbonwe品牌的风格化产品态度，让Metersbonwe品牌完成从单一的休闲生活方式向多元化生活方式的裂变、升级；继续推进多风格一站式体验店和单风格极致体验店的渠道发展策略，在店铺体验升级的过程中进行不断完善、修正和强化，制定出规范、有序、可复制的标准化；继续夯实端对端营运标准化的基础，不断完善产品、渠道发展及营运的端对端的能力建设，全面推进商品与渠道运营的垂直精益化管理，提升销售收入与毛利。同时，2017年公司将继续推进高效的供应链能力建设，以快速满足市场需求为目标强化供应链上游能力布局，提升各品牌品类产品供给的准确性、及时性、有效性，加强供应链上游对下游的快速响应能力，并以“262”管理机制的有效落地推进，积极提高渠道的营运效率。公司将继续坚持自有品牌业务转型创新、渠道拓展，加速新业务开发与实践，提升组织的专业能力及精益化管理能力，为各类目标消费者提供更高性价比的时尚生活体验，并为未来发展打下坚实基础。
21,公司旗下目前有Moomoo和MCK两个童装品牌，请问这两个品牌在定位上有何不同？,Moomoo品牌定位于为每一位追求得体、设计与品质感的父母提供更合乎其品味的、舒适、百搭且品质出众的多彩儿童休闲服饰，并传递简单、充满乐趣和成就感的购物体验。致力于打造最受欢迎、最具影响力的国民儿童休闲服饰品牌，力图成为得体、舒适、品质、百搭、多彩童装的一站式儿童服饰购物的首选。而ME&CITY KIDS品牌主要定位于为追求时尚与品质的父母提供精致、时尚、“人小型大“的儿童服饰及极致购物体验。主要致力于引领时尚儿童潮流，成为具有国际影响力的时尚童装品牌，成为中国儿童踏入时尚阶梯的第一步。2016年度，Moomoo与ME&CITY KIDS两大童装品牌业务进一步明确了互补的差异化定位，并通过端到端垂直化管理体系的建设，实现销售收入同比增长41%。
22,公司从单一的服装企业转型多个产业，会不会因为战线拉的太长导致没有重点？,公司始终坚持聚焦主业，目前除投资了华瑞银行外未涉及其他产业。谢谢！
23,美邦旗下到底有几个品牌 请分别介绍一下？,目前旗下的品牌有Metersbonwe、ME&CITY、Moomoo、ME&CITY KIDS、褀CH’IN等品牌。其中，Metersbonwe品牌根据不同的风格定位，推出了五大系列NEWear、HYSTYL、Novachic、MTEE和简约生活。
24,公司在这个激烈的市场竞争中如何走出自己公司品牌特色？是否有转型的可能？,"公司将聚焦主业，积极推进品牌转型升级，并在以下几个方面着力打造品牌核心竞争力。首先，公司积极推进品牌和产品创新，Metersbonwe品牌从原来传统单一的休闲风格转型裂变为多元化生活方式品牌，以满足年轻消费者日益细分和体验升级的需求。同时对各自有品牌的内涵与价值进行深度挖掘和再定义，聚焦核心目标消费群体，围绕不同生活态度或生活场景，持续优化品牌定位、产品策略、产品设计和产品质量。
其次，公司加速推进渠道转型，持续加强与购物中心及其它新兴购物渠道的合作，通过全新的店铺形象升级打造一站式购物体验店，为消费者带来焕然一新的多元生活方式一站式品牌购物体验，品牌号召力与影响力得到显著提升。
再次，以深度满足消费者差异化的需求为导向，区分不同类型和风格的渠道店铺，对组织体系进行了进一步的梳理和优化，形成了产品开发与营运和渠道开发与营运两大组织模块，致力于打造产品开发、产品运营、渠道开发、渠道运营四大核心能力。报告期内，通过强化供应链布局，加强供应链的快速响应能力，提升各品类产品供给的准确性、及时性、有效性。
最后，为进一步提升加盟业务的战略转型发展，结合直营的管理优势和加盟商的属地资源优势，公司不断推动加盟商合作管理模式创新，提升加盟商应对市场需求快速变化的应变能力，积极拓展布局加盟市场的发展；另一方面，强化总部加盟管理团队，加大力度对加盟商的货品、陈列、营销以及人员培训等运营领域的直接管理支持输出，提升加盟商的经营管理水平和区域市场的品牌竞争力。"
25,2016年度利润分配方案是什么？何时实施？,"公司2016年度拟不派发现金红利，不送红股，不以公积金转增股本。报告期内，公司较去年同期实现扭亏为盈，2016年度归属于上市公司普通股股东的净利润为36,158,623.00元，归属于上市公司股东的扣除非经常性损益的净利润为-517,739,265.00元，其中母公司实现净利润336,910,196.00元。截至报告期末，公司2016年度累计未分配利润为-37,046,434.00元。报告期内，不满足现金分红的条件。具体的详细说明您可参看公司对外披露的临时公告《关于2016年度拟不进行现金分红的专项说明》，谢谢关注。"
26,公司最近几年业绩不理想，请问公司将采取哪些措施来扭转困局？,公司将继续聚焦主业、回归专业，深入推进自有品牌业务转型创新、渠道拓展与业绩提升，并提升组织的专业能力及精益化管理能力，为各类目标消费者提供更高性价比的时尚生活体验。公司聚焦Metersbonwe品牌及其风格化品类等核心品牌业务，集中资源发展ME&CITY、Moomoo、ME&CITY KIDS等高潜力品牌业务，更谨慎高效的开展品牌创新、孵化和资源整合。公司转型仍面临诸多挑战，对产品、渠道、零售体验等核心能力的投入价值尚未充分在市场端得到体现，特别是在直营转型快速推进的同时，加盟渠道业绩提升仍相对滞后。
27,公司一季报预计今年上半年净利润亏损，请问造成这样的原因是什么？,感谢您对公司的关注。尽管业绩预告亏损，但公司各项业务策略正在加大力度推动落实，2017年上半年效果将逐步显现，预计经营业绩较去年同期将有所改善。
28,"请问董事长,关于公司最新项目今年或以后有什么战略规划吗,如果有今年能进展到什么程度?","公司将以Metersbonwe品牌为核心、ME&CIY、Moomoo、ME&CITY KIDS三大品牌为辅，紧紧围绕品牌核心能力建设，通过核心品牌的规模效应以及创新品牌的扩展实现公司的战略发展目标。同时，公司将通过进一步明确各品牌业务的目标、使命与愿景，提升公司战略发展的明确性、有效性，增强团队凝聚力和战斗力。
2017年，公司将继续深化Metersbonwe品牌的风格化产品态度，让Metersbonwe品牌完成从单一的休闲生活方式向多元化生活方式的裂变、升级；继续推进多风格一站式体验店和单风格极致体验店的渠道发展策略，在店铺体验升级的过程中进行不断完善、修正和强化，制定出规范、有序、可复制的标准化；继续夯实端对端营运标准化的基础，不断完善产品、渠道发展及营运的端对端的能力建设，全面推进商品与渠道运营的垂直精益化管理，提升销售收入与毛利。同时，2017年公司将继续推进高效的供应链能力建设，以快速满足市场需求为目标强化供应链上游能力布局，提升各品牌品类产品供给的准确性、及时性、有效性，加强供应链上游对下游的快速响应能力，并以“262”管理机制的有效落地推进，积极提高渠道的营运效率。公司将继续坚持自有品牌业务转型创新、渠道拓展，加速新业务开发与实践，提升组织的专业能力及精益化管理能力，为各类目标消费者提供更高性价比的时尚生活体验，并为未来发展打下坚实基础。"
29,ME&CITY品牌在2016年业绩好不好？,ME&CITY品牌凭借精准聚焦以及基于设计与品质的高性价比继续实施业绩的良好增长。报告期内，公司ME&CITY品牌对部分实体店进行了全新形象升级改造，完美展现了ME&CITY卓越的品牌力和产品力，以及互动式极致购物体验，销售业绩上迅速得到体现。2016年度，ME&CITY品牌业务实现销售收入同比增长24%。
