,Question,Answer
0,请问董事长，公司撤销资材备件采购部、工程设备部的机构建制，成立设备资材采购中心的背景是什么？提高运作效率有没有具体指标？谢谢！,主要基于公司全面深化改革的背景，为了进一步整合资源、提高效率。具体运作要求公司正在进一步研究中。谢谢！
1,宝钢做得这么好 董事长有没有经验传授给其他小企业呢？,各企业的状况不同，特别是大型企业与中小企业的差异性更大，所适用的经营发展思路、管理方法也会不尽相同。
2,今天600019在整个钢铁股中，表现还算强势，关键是600581拖累整个钢铁股！,谢谢您的关注。希望资本市场对于宝钢股份作为行业龙头的价值认知能进一步提升。
3,您怎么看待明年钢铁行情？,预计2018年汽车、机械、家电等下游主要需求增速与今年基本相当，建筑等行业增速有所下滑，钢铁行业整体应保持平稳发展。
4,公司四季度业绩按照目前形势 会不会比三季度差？,我们争取四季度做得更好，谢谢~
5,金融属性业务，贵司集团层面基于什么考虑，未来会如何规划？,宝武集团作为国有资本投资运营公司，对金融属性业务会按照自身发展需要进行规划。宝钢股份作为其旗下的主要钢铁主业公司，仍会以钢铁为主业，并兼顾自身资产配置需要，行业周期特性等因素，以公司长期价值最大化为目标，适当安排和配置相关业务。
6,公司股价好弱 请问公司有什么措施提升股价么？我记得公司还拿出股份做转融通 是不是管理层认为公司股价过高，要借出股票打压公司股价？,感谢您的提问，公司和您一样期待资本市场能够更加客观、合理地反映公司的价值。公司会一如既往地努力经营，力争创造优秀业绩回报投资者。
7,公司3年内能做年盈利300亿以上么,既要脚踏实地、撸起袖子加油干，也要仰望星空、追逐钢铁强国梦。我们一起期待吧！
8,从宝钢股份到宝武钢铁。宝钢执行国家政策，供给侧改革淘汰落后产能，分流相关产业工人。吸收合并武汉钢铁目前已经扭亏（因为涉及职工安置，短期对利润产生负面影响），宝钢的社会责任感强，是我认为中国最优秀的钢铁企业。请问宝钢，供给侧改革是长期的，请您谈谈供给侧改革对宝钢发展的改变，优势。宝钢在环境保护方面有哪些举措，绿水青山就是金山银山，宝钢的绿色发展理念是怎样的？谢谢！,"相应供给侧改革的要求，公司在2016年实施了去产能（罗泾、南通）；在2015年制定了3年成本削减计划，今年一到三季度，定比2015年降低55.4亿元 ；同时，根据国资委要求，治僵脱困、压减子公司 ，全面整合营销渠道等。
在环保方面，公司近年来投入超过百亿，在主要制造基地加大环保设备改造，目前主要环保排放指标已经达到国际先进水平。"
9,最近钢铁行业为什么长那么多？是行业进入景气周期了吗？,现阶段中国钢铁行业利润大幅回升的原因，我们认为，一是中国钢铁行业在国家钢铁去产能和取缔地条钢等强力举措下，在钢铁需求略有增长下，行业供需结构得到明显改善，钢铁行业的利润基础得到明显强化；同时，国家系列整治行动及政策走向，进一步推高了社会对钢铁的预期。这一现象属于中国钢铁行业走向合理状态的中间过程，随着需求侧的演变等因素而波动。
10,请问宝武集团公司互联网业务现在属于宝钢股份吗，有无投资收益？,不知道您说的互联网业务是否指欧冶云商，欧冶云商在7月末完成增资扩股后，已不再是公司的控股子公司，强化其以独立第三方平台发展钢铁电商生态圈的定位。
11,前三季度业绩的增长，最主要基于那块业务贡献？这块业务未来如何扩大投入呢？,请参见58题的回答。谢谢你的关心。
12,宝钢有没有钢铁行业的大数据平台？在共享经济方面有涉入吗？,中钢协有类似的行业统计数据平台。
13,戴董，你好，刚才看业绩报，发现公司前三季度业绩大涨，请问前三季度业绩大涨的原因在哪里？有那些亮点呢？,今年前三季度，公司抓住供给侧结构性改革带来的市场机遇，在成本变革、宝武协同、湛江达产增效等方面大力推进。
