,Question,Answer
0,请问如果暑期有空到贵公司实地参观，需要办哪些手续，还是可以直接找您安排？谢谢,"您好，感谢您关注博实股份！ 
哈尔滨一年四季分明，夏、秋、冬三季是旅游旺季，暑期有哈夏音乐会、哈尔滨啤洒节，避暑圣地，到美丽的松花江、中央大街感受音乐、美食、文化氛围，流连忘返，您一定不虚此行，请提前规划您的行程，我们非常欢迎您的到来。请与公司电话0451-84367021联系具体时间，或电邮ir@boshi.cn，公司电话工作时间常年有人接听。谢谢！"
1,投资设立国家机器人创新中心进展如何？对公司发展如何提升业绩,"感谢您关注博实股份！
公司拟与哈尔滨工业大学资产投资经营有限责任公司等13个法人企业共同出资设立沈阳智能机器人国家研究院有限公司（暂定名，以企业登记机关最终核定为准），目前尚在相关部门审批过程中。
经营范围：主要围绕国家机器人创新中心的研发任务，聚焦机器人制造产业化核心技术和共性技术研究、开发、生产及销售；标准制定、技术咨询服务；技术培训等（以企业登记机关核准登记并记载于《营业执照》为准）。
本次投资对公司未来中长期经营及财务状况有正面影响。
需要提示的是：
1、该公司主要围绕国家机器人创新中心的研发任务，聚焦机器人制造产业化核心技术和共性技术，创新技术取得成果及产业化需要过程，时间存在不确定性。
2、该公司主要开展前沿及基础性研究，本次投资对公司中长期发展存在不能产生直接收益的风险。
3、此次投资须经各投资方相关权力机构批准或其上级主管部门批复同意后生效，不排除该投资项目未被相关投资方主管部门批复而不能按计划推进或取消的风险。
谢谢！
"
2,公司去年2000多万软件退税，是何种软件？销售额有多少？今年会有提高吗？,"您好，感谢您关注博实股份！ 
是公司智能成套装备中自主知识产权的嵌入式软件，公司没有公开披露对应的销售额。谢谢！"
3,思哲睿机器人怎么还未见成果？,"您好，感谢您关注博实股份！
高端医疗诊疗装备领域项目研发具有技术密集、研发周期长、进入壁垒高、产品注册周期长、临床风险大的特点。在进行型式检验及临床验证过程中，不可确定风险因素很多，如无重大产品缺陷、技术障碍，通常需要2-3年才能够完成申请产品注册证前的型式检验、临床验证等工作。在此，提示投资者谨慎评估相关风险因素。
谢谢！"
4,公司的两个大型服务合同每年可以给公司带来多少营业收入？毛利率如何,"您好，感谢您关注博实股份！ 
两个大的运营服务合同，年合同额合计约为1.7亿元，，需要注意的是，合同第1年（合同期前12个月）为用户工厂调试期，客户能否按计划达产存在不确定性。因受服务内容扩大因素影响毛利率毛利率要远低于公司传统服务业务，两个服务合同毛利率能够保持在理想的盈利水平。
谢谢！"
5,哈工大机器人的国产减速器项目是否有计划运用到公司产品中？作为第一大股东，公司是否会优先收购相关优质资产？,"您好，感谢您关注博实股份！ 
第一个问题，目前无此计划。第二个问题，公司在与哈工大的项目接触遵循市场化原则，与其它企业比较，公司更有相互信任的优势。谢谢！"
6,对于公司在百大人工智能公司中排第12位，深感荣耀，请问对人工智能公司有哪些领域和优势，计划如何发展？,"您好，感谢您关注博实股份！ 
公司在产品中应用一些人工智能技术，如高温机器人的图像识别、工况判断、动作决策、反馈与修正等人工智能技术。公司的优势是长大20年的大型智能装备的经验积累，对人工智能领域的技术创新应用有着很好的工业基础。谢谢！"
7,公司的发展目标和愿景是什么？,谢谢您提的很多问题，就不用客套了，欢迎您来公司作实地调研，会有助于您有感性的认识。这个问题很大，在公司定期报告中有详细的说明，请参阅。谢谢！
8,公司3亿多资金买理财而不去搞实业机器人投资，这种局面您认为何时能改变？,"您好，感谢您关注博实股份！ 
这样理解，这是活期存款，如果存银行，利率很低，购买货币基金等理财可以提高收益，要用来投资的时候，自然会进行投资。谢谢！"
9,公司产品服务业务主要包括什么内容，是公司主业吗？,"您好，感谢您关注博实股份！ 
公司的产品服务是在公司相关产品应用领域，为客户提供的产品综合服务，主要包括备件供应服务、相关装备检维修改造服务、保运服务、生产运行管理等综合服务。产品服务是公司的主业。
谢谢！"
10,多晶硅自动包装设备什么时候可以应用？,"您好，感谢您关注博实股份！ 
2016年度内，处于设备现场测试、试运行阶段。计划在2017年度完成设备整改，争取通过用户测试。
谢谢！"
11,苏州协同创新医用机器人研究院和博实是什么关系？,您好，感谢您关注博实股份！ 本公司二级子公司江苏工大博实医用机器人研究发展有限公司捐资100万元创立苏州协同创新医用机器人研究院（民办非企业单位）。谢谢！
12,请问2017年公司业绩会好转么？,"您好，感谢您关注博实股份！ 
展望2017年，市场谨慎乐观。在具体盈利目标上，公司确定2017年度归属于上市公司股东的净利润同比变化目标为，较2016年同比增长+10% — +40%。（特别提示：上述净利润增长目标不构成公司对投资者的实质性承诺，能否实现取决于宏观经济形势、行业市场变化、经营管理措施等多方面因素，存在不确定性，请投资者注意投资风险。）
谢谢！"
13,公司产品服务的比重还会加大吗？,"""您好，感谢您关注博实股份！ 
产品服务通常由公司与客户签订长期服务合同，合同年限内各年服务收入通常可确定，公司产品服务的增长主要来自于新增加的产品服务需求。公司预计2017年度产品服务继续保持增长势头。但随着公司产品服务规模基数的增长，存在新增服务需求无法快速增长，影响公司产品服务收入、利润增长速度的风险因素。""
谢谢！"
14,博奥环境和工大金涛有竞争吗？新投资的工大博实环境工程有限责任公司有何不同？,"您好，感谢您关注博实股份！ 
博奥环境和工大金涛无竞争。这两家公司与工大博实环境工程有限责任公司也不形成竞争。简单说，博奥环境从事工业废酸、酸性气体治理与循环再利用；工大金涛从事非清洁水源热能综合利用；工大博实环境工程有限责任公司从事污水治理，详见公司2016年报。谢谢！"
15,公司节余的募集资金转流动资金，原因是什么，公司资金紧张吗？,"您好，感谢您关注博实股份！ 
主要原因为：1、两个募集项目已按计划达到预定可使用状态；2、公司近年以自有资金投资布局产品服务、高端医疗诊疗装备、节能环保等领域，约定的投资额约为3.9亿元；3、两个大的产品服务合同，年合同额合计超过1.7亿元，对公司自有流动资金占用较大，公司流动资金趋紧。
谢谢！"
16,公司成立的苏州全资子公司实际投资了多少？,"您好，感谢您关注博实股份！ 
公司对苏州工大博实医疗设备有限公司的投资将根据其进展情况分期实缴，截止2016年12月31日公司实缴1700万元。
谢谢！"
17,请问邓董事长和张玉春王春钢是否在哈工大任教？,"您好，感谢您关注博实股份！
不在，专职在公司工作。谢谢！"
18,对于股价表现，您有何评价？排除市场行为，公司目前的估值是低了还是高了？公司市值的发展前景如何？,"您好，感谢您关注博实股份！ 
影响股价的因素很多，有系统性风险和非系统性风险，定价方法有直接定价法和相对定价法，我们不能直接评价股价的高低，请理解。
谢谢！"
19,看到公司产品服务收入比去年增长很多，但毛利率比去年下降了12.05%，主要是什么原因？,"您好，感谢您关注博实股份！ 
2016年，公司产品服务受服务内容扩大因素影响毛利率较2015年度下降，主要因为服务合同履约内容除包括公司原服务业务中生产运营管理服务，还包括FFS包装新材料耗材的供应，两项业务的比重约为1:2。两项业务毛利率水平差别较大，其中，FFS包装新材料耗材供应的毛利率要远低于公司传统服务业务。2016年度公司产品服务毛利率为41.90%，保持在理想的盈利水平。
谢谢！"
20,请问公司在东莞的投资公司运营有何进展和成果？,"答：您好，感谢您关注博实股份！
2015年7月公司与深圳市睿德信投资集团有限公司（以下简称“睿德信”）签订《东莞博实睿德信机器人基金项目合作协议》。公司以自有资金86万元与睿德信合资设立东莞市睿德信股权投资管理有限公司，博实股份占注册资本的43%。以自有资金人民币6000万元投资设立东莞市博实睿德信机器人股权投资中心（有限合伙）占认缴出资总额的30%。2016年度，公司已完成上述投资。
目前，该基金已经投资了部分智能装备领域的项目，暂未有退出的项目。
谢谢！"
