,Question,Answer
0,张磊总，公司的业务发展，会有5G相关的产品或业务拓展计划吗？,尊敬的投资者，您好！公司目前主营三大业务自动化、油气服务、智慧产业，均涉及数据采集、传输、控制等技术应用，而数据传输离不开通讯技术和通讯设备，目前3G、4G技术和产品在项目中都有广泛的应用，随着技术的发展，相信未来5G技术和产品也会逐步应用到方案中。谢谢！
1,公司2018年业绩情况怎样？会有大幅增长吗？,"尊敬的投资者，您好！公司对于2018年业绩持续快速增长是很有信心的，信心来源于公司近两年市场的布局，例如产品技术与解决方案的整合、功能安全产品的推出、整合的外部平台的资源，未来公司可能在管线、中石化市场、雪亮工程等方面有大幅的增长。
从市场的情况看，公司在未来国产替代、工业信息安全等领域都有很大的空间；未来中石油、中石化将会持续加大对清洁能源、天然气、煤层气的投资，公司在这部分也提前做了一些布局。
对我们来说，公司经营的基本思路是如何进一步的夯实基础，优化业务结构，整合外部资源，进一步通过多种方式持续打造公司核心竞争力，包括加大对公司品牌宣传的推广，进一步加强与投资者的交流。
2018年力争实现营业收入25亿，归母净利润1.5亿的目标。谢谢！"
2,公司2017年收购了宁波东望70%的股权，东望2017年的业绩情况完成怎样？此次收购除贡献利润外，对公司实力有无提升？2018年业绩是否能完成预期目标？,"答：尊敬的投资者，您好！东望智能2017年实现收入30,721.28万元，扣除非经常性损益后的净利润为5,322.64万元，完成了对赌目标。
     东望智能目前涉及的领域主要为安防监控和城市大数据平台建设与运维服务，是智慧城市的细分领域，与公司目前的智慧安防、智慧通信网络单元等业务具有较大的关联性。公司通过收购整合东望智能，一方面提升和完善了原有智慧产业的整体解决方案能力及系统运维能力，促使业务规模快速增长；另一方面，公司凭借原有的业务积累，快速进入了安防监控市场，拓展了在智慧产业中与原有业务相关联的细分领域的布局，依托技术升级，全面提升了公司在智慧产业领域的竞争优势。
      2018年，国家对智慧城市（平安城市、雪亮工程）的投入还会加大。截止到目前，东望智能在执行项目和跟踪项目远高于去年同期，完成预期目标是大概率事件。谢谢
"
3,张总，公司2017年度收入增长88.99%而归母净利润增长的幅度为23.09%。请说明具体原因？,尊敬的投资者，您好！公司2017年收入的增长得益于智慧产业和油气服务的快速增长，增长比率分别为201.67%和42.92%，智慧产业和油气服务收入占比较大的公司为非全资子公司为东望智能、安控鼎辉、郑州鑫胜、三达新技术，由于收入是全额计入利润表，而归母净利润仅体现持股比例对应的金额，受持股比例的影响归母净利润的增长幅度低于收入增长的幅度。谢谢。
4,安控科技在人工智能技术上有无积累和准备？,尊敬的投资者，您好！做为工业自动化企业，安控在计算机软硬件技术、自动化控制技术等方面积累了多年的经验，形成了许多核心技术，这些技术也是人工智能发展的基础，可以应用到工业行业的人工智能应用中。谢谢。
5,公司上半年提交的可转债撤回了，原因是什么？,尊敬的投资者，您好！申请撤回可转债的原因是监管要求发生了变化，经与中介机构沟通后，决定申请撤回。公司就相关事项也进行了公告。谢谢。
6,公司在同行业中技术研发、工艺开发水平处于什么位置？是否定期收集行业技术、工艺最新信息？,尊敬的投资者，您好！公司一直坚持走民族产品、自主研发之路，目前已经成为国内RTU的第一品牌，经过多年的积累，形成了以RTU产品设计技术、系统集成及行业专用自动化产品设计技术、生产工艺技术为核心的多层次技术体系，涵盖了从产品研发、设计，到生产制造工艺、检测的整个流程，处于国内领先的地位。谢谢。
7,卢总，安控科技的整体研发状况如何，能简单全面的介绍一下吗？,尊敬的投资者，您好！目前安控形成了以技术委员会为核心的研发组织体系，形成自动化业务、油气服务和智慧行业三大板块的研发布局，构建完成研发体系的建设。拥有研发人员100多名，涵盖了硬件设计、各类软件开发（嵌入式软件、编程平台软件、应用软件）、工艺设计、系统测试等，建立了完整的产品设计开发过程。公司坚持投入足够的科研开发经费，注重引进优秀的人才，建立高素质创新人才队伍，推进企业技术创新，通过人才引进和自身培养，壮大和充实公司的产品研发队伍，不断通过开发新产品、改进生产工艺，创新新产品等方式来增强公司核心竞争力。另外一方面，为了提高研发效率、提升研发水平、保证产品质量，公司为研发团队配备了先进的研发仪器设备及软件开发工具，为集团公司的产品研发和技术创新提供了良好的平台。谢谢
8,公司投资活动现金流量净额较2016年降低的原因是什么？,尊敬的投资者，您好！主要是公司本期加大股权投资及购建长期资产所致；谢谢
9,近年公司经营活动与投资活动现金流持续为负，主要依靠融资来满足发展。公司如何看待这一问题？公司是否存在有现金流紧张的情况？,尊敬的投资者，您好！公司近几年正处于业绩快速增长和规模迅速壮大时期，从而带来了经营活动和投资投资活动现金流持续为负。现金流为负只是暂时性的，我公司的客户主要为国企央企或保持长期业务合作的公司，资信情况良好，后续会有持续、稳定的现金流入，同时，我们也很重视现金流管理，资金预算管理已经列为KPI的重点考核指标，另外，优化融资方案，按照项目周期来匹配融资需求。谢谢。
10,智慧产业增长为何如此迅速？为何三项业务的毛利率均同比下降？,"尊敬的投资者，您好！智慧产业这块，涵盖面很广，公司在智慧粮库、智能建筑、智慧环保、智能交通、智慧园区、智慧城市领域都有布局。 2017年公司收购东望智能 70%的股权，东望智能纳入了公司合并财务报表。东望智能的主营业务为智能安防，以安防监控服务为主，并借助在该领域长期积累的系统集成及运行维护能力，逐步拓展至相关联的城市大数据平台建设与运维服务。2017年东望智能在浙江区域做了雪亮工程等一些项目，业务发展不错。安控鼎辉2017年承接了移动的通信网元建设业务。2017年公司智慧产业增速较快，一方面系公司并表东望智能，同时受公司该业务原规模较小的影响，2017年度从财务报表的反映上增长迅速。
三项业务毛利率下降，这是很正常的现象，随着产业在不同的发展阶段，毛利率总会有所波动，总体会呈下降趋势。那么具体来说，自动化业务和油服业务毛利率下降，是因为油田竞争激烈、油价在2017年波动等原因所致。智慧产业业务在2016年开始发展，2016年度智慧产业业务量较小，其毛利率水平不能代表公司智慧产业业务的真实水平。同时，在2017年度公司收购了东望智能，其毛利率低于公司原有智慧产业业务的毛利率所致。谢谢！"
11,公司内部认为未来经营及管理方面的风险主要是什么？,答：尊敬的投资者，您好！最大的风险就是资金的回款周期与业务发展的不匹配，经营性现金流量净额是否能保证公司的正常运营；商誉减值风险；规模发展扩大，管理方面需不断加强，不断储备人才。公司已制定相应的应对措施，规避或应对风险。谢谢
12,想请问一下聂总，我们看到公司今年度智慧城市业务增速较快，主要组成部分为雪亮工程、上海联通项目和河南等地的粮仓业务。但根据公司披露的信息，这些项目贡献收入不足5亿元，那么想请问一下公司剩余的智慧城市业务主要是什么？,尊敬的投资者：您好！除了雪亮工程、上海联通项目和河南等地的粮仓业务外，公司智慧产业业务还包括智慧网元建设、智慧楼宇安防建设等业务。谢谢！
13,公司在智慧产业和油服行业是否有本公司自动化产品的应用？或根据这两个行业的情况特点专门投入研究开发新的自动化产品？,尊敬的投资者，您好！公司在智慧产业和油服行业中都会用到本公司自动化产品，公司也根据行业应用不同，结合行业特点开发了一些行业专用自动化产品，如粮库监控RTU、水务监控RTU，油田撬装控制设备等，得到了良好的推广和应用。谢谢。
14,公司近两年存货不断增长的原因是什么？,尊敬的投资者，您好！主要是非同一控制下取得子公司并表，以及智慧产业项目未完工结算所致，与收入的增长是匹配的；同时公司加强存货管理，存货周转率较2016年增长31%。谢谢。
15,功能安全RTU RockE产品研发已经开展了很长时间，目前进展如何？预计什么时候上市？安全新产品上市对公司的影响是什么？,"尊敬的投资者，您好！我们的功能安全RTU RockE产品开发已经结束，顺利通过德国TUV莱茵公司的审核和测试，成功地获得了SIL2证书，正在进行小批量生产。
多年磨一剑，功能安全RTU RockE产品开发技术难度大，认证周期长。国内外只有少数著名的工业自动化公司的产品获得认证，且都需要几年的努力。通过TUV莱茵公司的认证后，该产品已具备实际应用的条件。公司将在5月10日于北京举办新产品发布会。
   安全RTU产品上市使公司增加了一条全新的产品线，标志着公司产品进入安全仪表系统（SIS）市场，对于公司拓展RTU高端应用领域，产品走向海外，巩固公司RTU领域的领先优势具有重大意义。谢谢。
"
16,公司2017年自动化、油气服务、智慧产业三项业务发展情况？同样下游客户主要为石油企业，为何自动化业务为何增幅较小，而油气服务增长却较好？,"尊敬的投资者，您好！报告期内，公司实现营业收入176,637.10万元，较上年同期增长88.99%；自动化实现营业收入25,175.41万元，较上年同期增长1.68%；油气服务实现营业收入49,339.24万元，较上年同期增长42.92%，智慧产业实现营业收入101,704.28万元，较上年同期增长201.67%。自动化、油气服务业务发展稳健，智慧产业增速明显，智慧产业战略布局效果显现。
公司自动化业务仍然聚焦在井口 RTU等核心产品方面，这块业务与下游三桶油的新挖掘井口数量关系密切，2017年上半年油价有些低迷，三桶油的资本化支出力度相比较弱，但随着油价走高，石油企业效益好转，2018年三桶油的资本化支出都会有所增长，从他们发布的年报来看，可以得到验证。即使2017年市场环境不理想，但是自动化业务仍然取得了增长，其实这是比较不错的结果。油田实行自动化及信息化这个趋势是不会变的。
油气服务业务，我们主要是做油田化学品、油田污水处理服务、水平井/定向井技术服务、油气地面工程建设等业务，并加大了油田区块综合治理技术的研究和实践，公司全资一级子公司泽天盛海应用其复合暂堵低伤害压裂技术在新疆油田公司一些油井成功实施了储层重复压裂改造，油井增产效果显著，推进了公司压裂技术服务业务的发展。公司控股一级子公司三达新技术加大了油田环保技术的研发和市场推广，高含盐污水资源化回收利用、压裂返排液处理、压裂返排液资源化利用、活性水增注、沿程杀菌等项目均在新疆地区推广顺利，三达新技术公司在区域市场具有一定的领先优势。从营收方面来看，2017年油服业务增长较好，是因为在2016年度，三达新技术未全部纳入合并范围，同时，油田对增产增效方面的重视程度加强，公司在此方面合资新设立安控石油公司，加大市场开拓力度，业务量增加。谢谢！"
17,请问2017年年度分红方案是什么？,"尊敬的投资者，您好！公司第四届董事会第三十三次会议审议通过了《关于2017年度利润分配预案的议案》，董事会提出公司2017年度利润分配方案：以截至2018年3月31日公司总股本958,444,424股为基数，向全体股东每10股派发现金股利人民币0.22元（含税），共计派发现金股利人民币21,085,777.33元（含税）。
本次利润分配方案尚需提交公司2017年年度股东大会审议。谢谢！"
18,公司都在哪些城市有布局智慧建筑及智慧粮库？,尊敬的投资者，您好！目前公司在上海、浙江、南京、陕西、山西、江西、福建、新疆等省市有相关智慧业务开展。谢谢！
19,同业竞争者众多，公司的独特竞争优势是什么？公司今后发展重点放在哪里？,"答：尊敬的投资者，您好！公司的竞争优势主要体现在以下三个方面，一是持续的技术创新、产品研发和解决方案设计能力；公司是国内领先的自动化控制产品供应商，在工业控制技术尤其是数据采集、传输、控制上积累了丰富的经验；第二是贴近客户的快速响应能力；公司在自动化、油气服务、智慧产业细分领域多年的积累，能在第一时间了解、解决、服务客户诉求；第三是高效打造的集投资、设计、生产、项目实施到运营维护的“一站式”服务能力。
     公司未来将重点关注工业互联网技术创新和应用实践的结合，着力研发推广自主、安全、可控的技术和产品，积极提升智慧产业运营服务能力，大力布局机器人及人工智能行业应用，并努力将自主可控、智能、安全的工业产品和技术作为基础系统技术，应用到智慧产业建设解决方案中，成为具有自主核心技术的智慧应用解决方案的提供商。谢谢。"
20,请问公司上市后的发展计划是否会更激进，利用上市的机会迅速整合并购？,尊敬的投资者：您好！公司上市后发展计划稳步实现，目前公司将进一步整合已并购公司，实现优势互补，充分体现协调效应，以达到资源整合的目的。谢谢！
21,卢总，公司正在加强软件研发的投入，打造行业软硬件一体化整体解决方案优势，能否介绍公司在软件方面的研发投入计划和目前取得的进展。,"尊敬的投资者，您好！公司在嵌入式软件和组态软件方面，已自主开发控制器内核与组态软件，形成包括编程组态软件、控制器软件和通讯标准的控制核心基础平台。在通讯协议方面，进行了HART、DeviceNet、IEC-104协议、DNP3等多种通讯协议的研究与实现，成功应用到了公司产品上，实现自动化产品关键技术的国产化替代。
同时加强了行业软件的设计研发，以形成行业软硬件一体化整体解决方案。在油田生产管理领域，已独立设计开发设备管理软件、能耗管理软件；在智慧水务形成的集供水过程控制、管网模型、爆管实时监控、水质管理、应急指挥调度等多个模块的软硬件一体化解决方案；
在智慧粮库上开发的信息化综合管控平台；在智慧园区方面，形成了以“安全/环境/能源监管、预警预测和应急救援三位一体”为核心的应急救援指挥信息支持等系统。谢谢！
"
22,公司资产减值损失增长的原因是什么？,尊敬的投资者，您好！公司经营规模扩大，应收款项增多，计提的坏账准备增加所致。谢谢
23,卢总，您好，请问贵公司与中科龙芯是以什么方式合作，目前进展如何？,"尊敬的投资者，您好！公司与中科龙芯于2016年3月15日签署《战略合作框架协议》，双方本着平等互利、合作双赢、优势互补的原则，结成长期、全面的龙芯产业化合作伙伴关系。合作领域包括：为改善和提高工业自动化领域的信息安全和控制系统的运行安全，避免控制系统中采用国外CPU产品带来的安全隐患，双方共同致力于国产化CPU在工业自动化领域产品中的技术研发和应用推广。
公司现已开发出基于中科龙芯的国产CPU芯片开发出的RTU产品样机，并正在加紧用于现场测试中。未来，公司将会通过与中科龙芯的芯片级深度合作，大力提升公司工控产品的国产化程度，为我国工业控制安全做出自己的贡献！谢谢！
"
24,非油气业务成长迅速，看好公司发展,谢谢您！我们会继续努力！
25,公司会去研发芯片吗？,尊敬的投资者，您好！公司目前没有这方面的计划。谢谢
26,公司及管理层是否鼓励员工长期持股？会不会任由员工和大小非减持？,尊敬的投资者：您好！公司及管理层倡议员工购买公司股票，但并不强制要求其长期持有，同时也不干涉员工减持行为。同时公司积极维护机构投资者，让投资者充分了解、认可公司，主动增持及长期持有公司股票。谢谢！
27,请问技术集中度提升对公司客户开发有什么影响？,尊敬的投资者，您好！技术集中度的提升是我们核心竞争能力的体现，对市场的拓展和客户的开发必将起到积极的作用，有利于我们市场占有率的提高。谢谢！
28,董事长，您好，今年公司子公司持续增加，公司如何增加相应的管控力度？,尊敬的投资者，您好！子公司持续增加，对公司集团管控提出了更高的要求。公司为应对业务扩张给经营管理带来的挑战，加强了子公司管理和投后管理，制定了区域、业务板块矩阵管理机制，将管理权限适度下沉，并在重点区域设置区域财务总监及业务主管，以达到总部管理有效性、业务指导专业性和区域经营灵活性的效果；在公司建立相关制度，统一调配资金，更好地对现金流加强管控；加强了公司信息化平台建设，完善财务、人力、运营、研发、风控等管理模块，强化流程化、电子化管控。同时，公司加大各级管理人员的考核力度，完善相关内部控制制度，使公司生产经营保持有序运行。谢谢
29,卢总，公司一直宣称是RTU的领军企业，公司拥有的RTU核心技术在工业互联网中是什么地位？,尊敬的投资者，您好！RTU产品是完成工业物联网中的数据采集、传输和控制功能，以及工业网络互联、数据互通、系统协同操作等，公司拥有的核心技术是工业物联网核心技术中的一部分。谢谢！
30,聂总，请问现在国际油价屡创新高，对公司业绩和股价有正面影响吗？公司上半年提交的可转债撤回了，原因是什么？,尊敬的投资者：您好！1、现在国际油价不断创新高，对公司业绩将有积极促进作用，同时对公司股价也会有一定积极正向影响；2、公司上半年申请撤回可转债的原因为监管要求发生了变化，经与中介机构沟通后，决定申请撤回。公司就相关事项也进行了公告。谢谢。
31,公司在CPU芯片开发技术业务方面有哪些新突破？预计该业务今年营收是多少？,尊敬的投资者，您好！公司没有从事CPU芯片设计制造业务，公司采用国内外CPU芯片进行产品开发。公司现已开发出基于中科龙芯的国产CPU芯片开发出的RTU产品样机，并正在加紧用于现场测试中。公司将会通过与中科龙芯的芯片级深度合作，大力提升公司工控产品的国产化程度，为我国工业控制安全做出自己的贡献！谢谢！
32,张总，请问公司年报中提到的区块综合治理技术跟区块链有没有关系，另外公司有没有跟区块链有关的业务？谢谢,"尊敬的投资者，您好！您提到的区块链技术也被称之为分布式账本技术，是一种互联网数据库技术，其特点是去中心化、公开透明，让每个人均可参与数据库记录。而公司所发布的区块综合治理技术中的油田区块，通常是指具有独立和完整注采系统、人为划定的特定区域油田开发区或断块。两者之间没有关联。
公司目前还没有涉及与区块链有关的业务。谢谢！
"
33,公司当前三大业务板块中，哪个最重要？投入也最多？,尊敬的投资者，您好！公司当前核心业务依然是自动化业务，在这一业务领域我们会持续进行产品技术的研发投入，以保持我们在这一领域有核心竞争优势；依托自动化业务技术优势，并与数字化、信息化技术进行结合，向智慧化（或智能化）发展。谢谢！
