,Question,Answer
0,谢谢各位老总回复，祝奥力威越来越好,感谢各位对苏奥传感的关注，你们的期待和愿望是我们奋斗的目标和动力。谢谢！
1,请问如果股东大会通过送转方案，除权日期大约需要几天,您好！股东大会通过送转方案后，会按相关的规定进行除权，敬请关注后续相关的公告。谢谢！
2,请问今年股东大会的参与股东人数和要求，会表决哪些议题,您好！关于今年股东大会的参与股东人数和要求及议案详见公司2017年3月21日在巨潮资讯网公告的《2016年度股东大会通知》。谢谢！
3,请问目前公司在传感器业务上主要的竞争对手有哪些,您好！目前公司主要的传感器竞争对手是浙江湖州新京昌电子有限公司和科博达重庆汽车电子有限公司。谢谢！
4,公司公司未来有股权激励计划么？,您好！公司目前没有股权激励计划，后续如果有股权激励计划，将及时履行信息披露义务。谢谢！
5,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,您好：公司的在建项目进展顺利，公司资金充裕，可以满足后续项目的资金需求。谢谢！
6,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,您好！公司会竭尽全力用好的业绩才回馈股东，包括分红。 谢谢！
7,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,"您好：	 2016年 	比率
中南地区	 59,342,571.87 	10.31%
东北地区	 30,672,378.05 	5.33%
华北地区	 27,548,547.80 	4.79%
西南地区	 17,355,067.70 	3.02%
西北地区	 161,015,887.78 	27.99%
华东地区	 262,056,103.78 	45.55%
出口	          9,877,051.11  	1.72%
合计	      575,338,159.58 	      100.00%
谢谢！
"
8,李叔叔好，再次见面，公司的主营业务是传感器吗？,您好！公司的主营业务是研发、生产和销售汽车零部件，主要产品分为三大类，分别为传感器及配件、燃油系统附件及汽车内饰件。谢谢！
9,如果公司进行定增，那大股东及高管们会考虑参与、进行增持吗？,您好！公司暂时没有定增计划，如有会按规定披露。谢谢！ 
10,公司如何进行投资者关系管理，如何规划进行投资者回报的？,您好！公司有专门部门负责投资者关系管理。公司管理层会竭尽全力用好的业绩才回馈股东，包括分红。谢谢！
11,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,您好！二级市场的股价是市场参与者博弈的结果，不管投资者购买的是哪家公司股票我都希望你们能够赚钱。谢谢！
12,如若公司股价在走下坡路的情况下，是否会推出高股价股权激励计划？,您好！公司暂时没有股权激励计划，如有会按规定披露。谢谢！
13,公司是否在考虑开拓新的领域？取得初步进展没有？,您好！公司将进一步加大对产品技术研发的投入，在传统能源方面，将紧紧抓住国六排放法规的机会，开发LPS传感器、氮氧传感器、金属加油管、GVV阀、CVS阀等新产品；在新能源领域，将开发一批新能源的总成产品和重要零部件；在客户开发方面，公司将重点开发上汽、大众、长安、上汽通用五菱等OEM客户。公司将进一步提升产品研发能力，加强中高端技术人才的培养，建立产品设计、分析、项目管理等能力，提升全过程开发能力。谢谢！
14,请问公司以后每年会用什么形式回馈股东？,公司管理层会竭尽全力用好的业绩才回馈股东，包括分红。
15,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,您好：公司资产负债率约15%，公司暂没有银行贷款。谢谢！
16,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,您好！鉴于我是证券从业人员，即使我认可公司具备长期投资价值，本人也无法增持公司股票。谢谢！
17,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？,您好！目前公司生产销售正常。销售情况请留意我司公告。谢谢！
18,今年以来，原材料都迎来涨价潮，大有蔓延到食品行业的趋势。请问您对菌类食品的行情如何预测？对公司会有什么影响？,您好！虽然今年原材料有所涨价，但公司前期采购时充分考虑，不会对公司有重大的影响。谢谢！ 
19,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,您好！股票期权是员工激励方式之一，未来公司如果有相关此类激励安排，公司会按照规定进行信息披露
20,请问一季报预增的原因是什么?,您好：一季度报告增长：公司所处行业发展趋势良好，经营业绩稳健增长。谢谢！
21,请问公司有无通过发行债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,您好！公司目前暂无兼并收购计划和募资计划，如果以后有，会按照相关法律规定，进行相关信息披露和公告。谢谢！ 
22,请问公司有无通过发行债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,您好！公司目前暂无兼并收购计划和募资计划，如果以后有，会按照相关法律规定，进行相关信息披露和公告。谢谢！ 
23,目前公司享有的国家优惠政策有哪些？,您好！公司享受高新技术企业所得税税率优惠、研究开发费用加计扣除等税收优惠。谢谢!
24,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理？,您好！近几年固定资产，技术改造的投资效果达到预期目标。毛利情况近年来正常稳定。谢谢！
25,今年以来，原材料都迎来涨价潮，对公司会有什么影响？,您好：虽然今年原材料有所涨价，但公司前期采购时充分考虑，不会对公司有重大的影响。谢谢！
26,大神，如何看待近日次新股和百元股的暴跌？,您好！俗话说股市无专家，二级市场的短期波动原因复杂，难以准确把握波峰波谷、做到高抛低吸，市场价格由市场决定。谢谢
27,公司每次投资项目的可行性报告是否有详细说明公告？,您好：公司投资项目按公司的投资规定执行。谢谢！
28,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,您好！公司目前暂无兼并收购计划，如果以后有，会按照相关法律规定，进行相关信息披露和公告。谢谢！
29,请问公司2016年度的管理费用增长的主要原因是什么？,您好：管理费用增长主要为员工工资和研发费用等的增长。谢谢！
