,Question,Answer
0,公司全资子公司东莞凯欣原材料供应是否以自供为主?其2018年一季度盈利情况如何？,"尊敬的投资者，谢谢您的关注：
原材料供应是否以自供为主：是
2018年一季度凯欣合并盈利情况同比是下降的，主要原因：由于市场供求的关系，销价大幅下降，导致毛利率下降。"
1,请问公司对沃特玛的应收账款处理地如何了？,"尊敬的投资者，谢谢您的关注：
沃特玛的应收账款已经处理了，用拉回它们的电池计价后冲抵的。"
2,公司一季度电解液相关产品贡献了多少营收，占比多少？,尊敬的投资者，感谢您的关注。公司电解液占销售比重一般为65%左右。
3,公司拟投资的20万吨锂电池电解液一期是否开工建设？,尊敬的投资者，感谢您的关注，公司投资建设的20万吨电解液一期目前处于开工前的准备工作中。
4,公司日化材料及特种化学品目前的发展情况是怎样的?,尊敬的投资者，感谢您的关注。公司日化及特种化学品目前处于平稳的发展状态，为公司业务发展提供稳定的现金流和支撑。
5,请问公司，未来磷酸铁锂是否存在被三原材料替代的风险？公司有何对此有何打算吗？,尊敬的投资者，感谢您的关注。磷酸铁锂由于其材料的安全性是三元目前无法比拟的，我们判断磷酸铁锂与三元在未来一段时间内将长期并存。
6,公司一季度电解液产品销售价格下降，导致毛利率下降，公司如何判断二季度电解液产品销售价格趋势？,尊敬的投资者，感谢您的关注。电解液价格与材料价格，市场供给和竞争等因素相关，二季度电解液价格环比预计处于平稳小幅下降的态势。
7,请问公司目前六氟磷酸锂在国外的销售情况如何？,尊敬的投资者，感谢您的关注，公司六氟磷酸锂暂未有在海外进行销售。
8,请问公司目前关于正极材料方面的布局情况如何?,尊敬的投资者，感谢您的关注。公司目前布局有正极材料基础材料项目，包括硫酸项目、磷酸铁项目，硫酸镍项目，均处于在建状态，公司还有磷酸铁锂正极材料项目，目前已经投产，尚未稳定产出。
9,请问顾总，公司本期应收增长了53%， 远远高于销售收入的增长，这是什么原因呢？,"尊敬的投资者，谢谢您的关注：
主要原因为（1）将江西艾德、池州天赐纳入合并财务报表范围；（2）锂电池材料的账期延长。"
10,公司2018年一季度剔除对江苏容汇通用锂业会计核算方式变更增加的利润实际上是同比下滑58%-82%，具体原因是为什么？,"尊敬的投资者，感谢您的关注：
下降的原因主要为：（1）受市场供求关系影响，公司电解液产品销售价格下降，导致毛利率下降；（2）与同期相比，纳入合并财务报表范围的公司增加，期间费用上升。"
11,请问目前公司的动力电池电解液在国内的市场占有率是多少？,尊敬的投资者，感谢您的关注。公司电解液以国内动力客户为主，2017年电解液销售规模国内第一。
12,请问公司的六氟磷酸锂与电解液价格在市场是处于什么水平？,尊敬的投资者，感谢您的关注。公司目前未有单独销售六氟磷酸锂，电解液价格随行就市。
13,请问公司与AVZ矿业目前有哪些计划？是否开展实质性合作？,尊敬的投资者，感谢您的关注。公司目前尚未就改意向展开实质性的合作。
14,请问顾总，公司本期经营现金总流入 约12.2亿，但近两年的营业收入年均 在19亿以上，为何现金总收入差距这么大？,"尊敬的投资者，感谢您的关注： 
        主要原因是因为锂电池行业的收款以银行承兑汇票为主，而锂电池材料收入目前占公司的收入超过了60%。"
15,请问徐董，公司产品 在三元正极材料与磷酸铁锂材料 这两个方面的收入比例是怎么样的？,尊敬的投资者，感谢您关注，公司目前电解液产品以磷酸铁锂为主，三元正极未来比重会持续加大。
16,近期有券商、公募、私募等机构到公司进行调研吗？,尊敬的投资者，感谢您的关注。公司年报窗口期刚结束，暂未安排现场调研。
17,请问顾总，公司本期经营现金总流入 约12.2亿，但近两年的营业收入年均 在19亿以上，为何现金总收入差距这么大？,"尊敬的投资者，感谢您的关注：
主要原因是因为锂电池行业的收款以银行承兑汇票为主，而锂电池材料收入目前占公司的收超过了60%。"
18,请问徐董，公司有机硅 与 电池 的业务有一定的相关性，但在组织管理上是如何运作的？ 这两方面 有结合成一类整体性的产品吗？,尊敬的投资者，感谢您的关注，公司有机硅技术平台为日化和锂电池材料提供技术支持，目前公司正加快有机硅功能材料在新能源行业的步伐。
19,请问徐董，公司产品 在三元正极材料与磷酸铁锂材料 这两个方面的收入比例是怎么样的？,尊敬的投资者，感谢您的关注，公司目前电解液产品以磷酸铁锂为主，未来三元正极产品比重会持续增加。
20,请问徐董，公司产品 在三元正极材料与磷酸铁锂材料 这两个方面的收入比例是怎么样的？,尊敬的投资者，感谢您关注，公司目前电解液产品以磷酸铁锂为主，三元正极未来比重会持续加大。
21,请问公司是否有开展乙酸乙酯电解液的研发？,尊敬的投资者，感谢您的关注。公司在在启停电池及部分数码电池中有成熟产品在使用。
