,Question,Answer
0,请问高董事长，马上公告就到期了，您还减持吗？,谢谢您的关注。
1,公司承诺每年分红利润的30％，请问今年分红符合承诺吗？,公司连续三个会计年度内，以现金方式累计分配的利润不少于连续三年实现的年均可分配利润的百分之三十，谢谢
2,公司今年在研发上的预算是多少？,公司在研项目进展正常，有序推进。研发占营收比例较2017年会有提高。
3,公司除了在仿制药方面的研发项目外，在原研药方面有什么计划吗？,公司目前在创新药方面除了积极推进艾本那肽项目外，同时准备引进新的研发品种。谢谢
4,公司如何看到血液透析市场的发展前景？,目前血液透析市场渗透率较低，市场发展空间仍然很大。
5,公司在保健品上面是否还有研究新品的计划？,公司目前暂时没有研发新的保健品的计划
6,我是常山药业长期持有者，当时选公司也是看上了高董的为人，请问高董事长，有没有考虑接班人的问题,谢谢您的关注。
7,公司主营业绩增长率低于医药原料行业，而新药又迟迟不能投放市场，效率低下，请问高董，你着急吗？,公司将坚持既定战略，深耕肝素市场，开发新的仿制药品种，同时积极推进创新药的研发。
8,公司股东一起密集减持是对公司发展没信心了还是。。。。。？,公司股东减持是由于其资金需求，与公司生产经营无直接关系，公司生产经营正常，业绩持续稳定增长。
9,公司股价长期低迷，大股东和高管还不断减持，对股价持续负面影响，你们能否在股价表现好的时候减持，减轻股价上涨的压力。另外，公司是否有市值管理的制度，能否在股价低迷时采取回购股份等措施稳定股价，对股东有所交代。,谢谢您的建议。
10,二股东国投要减持1000股，到期后，却减持，期间由于此利空，股价大幅下行，请问高董，未减持套现是什么原因，高董你公告的减持，还减吗？,"国投减持是按照其主管部门的统一要求，与公司生产经营无直接关系，减持预告到期后，未告知公司其没有减持的原因。
"
11,公司股价长期低迷，大股东和高管还不断减持，对股价持续负面影响，你们能否在股价表现好的时候减持，减轻股价上涨的压力。另外，公司是否有市值管理的制度，能否在股价低迷时采取回购股份等措施稳定股价，对股东有所交代。,谢谢您的建议
12,公司雄安肿瘤医院相关工作最新进展情况？,公司将在符合国家规划的前提下，推进雄安肿瘤医院相关工作。谢谢
13,公司距雄安新区这么近，有没有想过在新区开设医疗中心呢？,公司将在国家规划允许的前提下，积极参与雄安新区建设。谢谢
14,请问高董您在9元附近大幅减持本公司股票，是因为股价超过了你的预期？现在股价在6元附近，您认为股价是否反应了公司的经营状况？,公司股价变动受多方面因素影响，公司生产经营正常，业绩持续稳定增长。谢谢
15,医保控费是国家出台的重大医改措施之一，目前是否对公司造成不利影响？,目前对公司未造成重大不利影响。
16,公司的西地那非已经上市，公司是否有信心可以在现有的竞争格局下挣得一席之地？优势是什么？,公司西地那非片尚未上市，待其生产GMP认证完成后，公司将积极推进其上市销售工作
17,为什么公司大小股东同时密集减持,公司股东减持主要是由于其资金需求，公司研发、生产、销售等各方面经营正常。谢谢
18,公司现金流的状况、以及资金运作的基本情况？,公司总体现金流状况运转良好，谢谢
19,公司如何吸引和保留人才，防止重要人才的流失？,公司制定了略高于本地区同行业薪酬水平的宽带薪酬政策。固定薪酬+浮动薪酬的模式，其中固定薪酬包括岗位工资和基本工资，浮动薪酬包括绩效工资和各类福利补贴，岗位工资是通过对员工自身能力评估和岗位价值的双重评估制定出的多序列宽带薪酬，浮动薪酬包括了员工的月度和年度绩效工资以及各类职称补贴，公司通过有竞争性的薪酬政策，有效的吸引和留住了核心人才，激发了员工积极性。谢谢
20,西地那非片到底什么时候能上市?请高总回答,西地那非片GMP认证工作还在进行中，如有重大进展，公司将及时公告，谢谢 
21,公司是否准备或者已经涉足了互联网移动医疗+？,公司尚未涉足互联网移动医疗。谢谢
22,有哪些产品品类是未来公司打算着重研发和发展的？,公司将继续实施以肝素系列产品为核心，治疗糖尿病和肿瘤的药物为两翼的战略发展布局，积极开拓海外市场，推动制剂出口。加强透明质酸药物的研发和生产，加快西地那非GMP认证，尽快实现上市销售，以血透中心为切入点介入医疗服务新领域。公司将充分利用产业基金等资本市场的平台，加快制药、医疗行业内并购整合的步伐，探索公司发展新的增长点，进一步增强公司核心竞争力和抗风险能力。公司将继续加强与国内外知名制药企业、高等院校以及科研机构的深度合作，不断提升公司的研发能力，形成在创新药研发方面的优势，从而带动企业发展，提升企业效益。谢谢
23,公司的艾本那肽现在研发到什么阶段了，产品上市后对公司的效益有多大？,公司的艾本那肽项目现在二期临床试验阶段，该产品是治疗二型糖尿病的GLP-1药物，市场空间大。谢谢！
24,西地那非片GMP认证工作是否已经结束，介绍相关情况？,西地那非片GMP认证工作还在进行中，如有重大进展，公司将及时公告，谢谢
25,公司的研发投入占营收比是多少？2018年有哪些具体的措施？,"研发投入2017年占比6.52%,2018年艾本那肽的研发为重点。谢谢"
26,地方政府对公司是否有补贴？,地方政府对公司有补贴，会计处理分别计入与资产相关和收益相关。谢谢
27,公司毛利率在同行业中是什么样的水平？是否有进步一提升的空间？,整体毛利率在同行业中处于较高水平，对于成本控制的加强，将有利于毛利率的提升，公司也始终将这一工作作为重点。谢谢
28,公司血透中心目前收入规模如何？,血透中心2017年1月开通市医保，2018年1月开通省医保，患者诊疗率逐渐增加，收入维持增长态势。谢谢
29,随着肝素粗品价格的上涨，公司的肝素原料药产品价格也逐步上涨，对公司的经营业绩是否会构成重大不利影响？,公司在肝素粗品价格地位储备了一定的原料，肝素粗品价格的上涨不会对公司经营业绩构成不利影响，谢谢
30,贵公司肝素原料药市场价格如何？,现阶段肝素粗品价格较为平稳，维持在25000元/亿左右。
