,Question,Answer
0,请问公司的分配预案达到承诺的分红比例吗？,达到了，谢谢。
1,公司是否会计划多元化发展？,公司目前正在通过并购进入高端建筑陶瓷领域，谢谢！
2,公司去年主打产品的销量是多少？,请您参见公司2016年年度报告，谢谢。
3,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,公司去年财务费用和管理费用的情况请详见审计报告，预计今年会稳定。谢谢！
4,请问2017年全年预计销售目标是多少？实现净利润的目标是多少？,公司 2017年度的主要经营目标为：2017年实现营业收入同比增长5%至30%，净利润同比增长0%至25%。特别提示：上述财务预算为公司2017年经营计划的内部管理指标，并不代表公司管理层对 2017 年度的盈利预测，能否实现取决于市场状况等多种因素，存在很大的不确定性，请您特别关注。谢谢！
5,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,公司下设研发部和技术部，并取得了省级企业技术中心和市级工业设计中心。公司将一直专注于产品研发与创新，谢谢。
6,请问公司明年净利润能做到多少？,公司暂无2018年预算，谢谢！
7,能简单的介绍下新项目的情况吗？,暂无新项目，谢谢！
8,请问公司股票上市时期价格多少，现在多少，还具有投资价值吗？,公司发行价格为10.57元，目前价格请关注二级市场实时走势，谢谢。
9,公司未来五年的目标是多少？能够实现吗？,目前正在制定中，谢谢！
10,公司截止至今的产品有多少个种类？,请详见公司年报“第三节 公司业务概要”，谢谢！
11,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,公司目前正在通过并购进入高端建筑陶瓷领域，谢谢！
12,公司募投项目，预期如何？,预期良好。
13,请问2016年存货是多少，存货增加的内容是哪些？,请详见2016年度报告，谢谢！
14,公司有没有股权激励计划？,公司一直在考虑股权激励，谢谢！
15,吴叔叔好，华西证券的袁叔叔也来了，哈哈，再次见面，公司目前的洁具生产情况怎么样,公司经营、生产情况正常，谢谢。
16,请问今年预计主要产品的销售目标是多少？净利润是多少？,预计同比会增长。谢谢
17,在做项目之前是否对项目进行严谨的可行性研究？,是
18,请问开完股东会后，如果送股通过几日内会送股？,本次年度分红不涉及送股 ，谢谢！
19,截至目前，公司的同比销售额有增长吗？,请关注公司2017年第一季度业绩报告，谢谢。
20,请问净利润的增长率和销售收入增长同步吗？,基本同步
21,公司的前5大客户是哪些？,请详见公司年报，谢谢！
22,请问老总公司今年净利润同比增长多少？,根据公司预算，增长幅度为0-25%，本次增长预算为公司管理指标，不代表公司对广大投资者的业绩承诺。谢谢！
23,公司目前面临的最大问题是什么？,行业内的恶性竞争，谢谢！
24,公司在税收方面有没有相关的优惠政策？具体税率是多少？,"1）、根据相关税收政策,因安置残疾人就业，公司享受按照实际安置残疾人人数，限额即征即退增值税。2）、公司同时享受西部大可发15%优惠所得税率和残疾人工资加计扣除优惠。"
25,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,公司一直在考虑股权激励，谢谢！
26,请问公司今年营收的增长能超过行业的平均水平吗？,能，谢谢！
27,请问公司目前产能多少？,请详见公司《2016年年度报告》，谢谢！
28,公司今年的财务费用会有多少？,公司现金流量充沛，预计今年财务费用同比变化不大。
29,如果我想对贵公司长期投资，能给我一个长期持有的理由吗？,我作为公司的控股股东之一，计划自掏腰包认购公司股份，参与公司本次重大资产重组募集配套资金，该股份将锁定3年，这就是我的信心所在。
30,公司预计2017年业绩较去年同期是上升还是下降？若上升，则增幅是多少？,"公司 2017年度的主要经营目标为：2017年实现营业收入同比增长5%至30%。
特别提示：上述财务预算为公司2017年经营计划的内部管理指标，并不代表公司管理层对 2017 年度的盈利预测，能否实现取决于市场状况等多种因素，存在很大的不确定性，请您特别关注。谢谢！
"
31,请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,暂时没有，谢谢！
