,Question,Answer
0,公司在生物制剂这一块有什么新的项目进展吗？,您好，这涉及到与BioVision的整合，公司已在进行相关的准备，谢谢关注！
1,请问反垄断调查预计什么时间出结果，通过概率多大？,"由于准备的资料较多，且存在中英文转换的问题，我们一直在配合美国反垄断律师完善资料库，目前反垄断审核在有序进行中,美国政府有一个提前终止反垄断申报等待期的选项，我们正在与投资人沟通，沟通顺利的情况下，可以选择触发相关选项，请及时关注公告。"
2,请问最新收购进进展，反垄断调查如何，,"由于准备的资料较多，且存在中英文转换的问题，我们一直在配合美国反垄断律师完善资料库，目前反垄断审核在有序进行中,美国政府有一个提前终止反垄断申报等待期的选项，我们正在与投资人沟通，沟通顺利的情况下，可以选择触发相关选项，请及时关注公告。"
3,公司目前美国团队人数是多少？以后是否会考虑股权激烈？,您好，BioVision公司一共有70多名员工，我们正在讨论合适的激励方案，谢谢！
4,一季度PVP系列产品销售及生产情况如何？,您好！2018年第一季度，公司实现营业收入 13937.35万元，比上年同期增长31.49 %；实现营业利润 2898.02 万元，比上年同期增长3.59%；实现归属于母公司的净利润 2432.63 万元，比上年同期增长 0.92 %；每股收益 0.14 元，与上年同期持平。谢谢！
5,2018年公司怎么应对原材料价格上涨和环保风暴的情况？,您好，根据公司多年来对PVP行业产业链发展的经验，我们从去年开始对PVP生产所需主要材料加大采购力度，有计划的增加了公司库存，有效缓解了由于原料价格上涨带来的成本压力。环保方面，公司在筹建时严格按环保“三同时”原则进行建设，并设计有污水处理站，处理后的污水绝大部分做为工艺冷却水使用，减少一次水用量。公司于去年9月份煤改气结束，采用外购蒸汽并购进2台燃气锅炉做为备用蒸汽炉。
6,公司主要产品生产过程中产生的污染源是如何处理的，这一块公司的投入是多少？,您好！公司有自备污水处理站，有适时在线监测系统，并且按地标标准执行，目前在环保方面已累计投入资金4000余万元。
7,公司2018年的经营目标及计划是什么？,"投资者您好！
2018年公司计划实现营业收入不低于 7亿元，利润不低于1.2亿元。其中母公司计划销售额达到3.5亿元。
为达成2018年的经营目标，公司首先要聚焦市场，把控销售，继续提升公司业绩；其次持续强化安全生产、环保治理及节能降耗方面的工作；第三要加强质量管理建设，持续提升GMP管理水平；第四是继续加大技术投入，持续提高科研创新水平；第五是继续完成重大资产重组工作；好的管理是达成经营目标的保障，只有强化企业内部管理，不断提升经营管理水平，才有可能实现既定的经营目标。谢谢！"
8,新开源并购BioVision是出于什么方面的考量，未来有何协同效应？,公司现有医疗业务平台上，主要包括DNA倍体定量分析、焦磷酸测序、第二代基因测序等几项技术平台，业务的表达主要依赖相关平台的配套试剂，BioVision丰富的产品既可以关键原料，又能够从待测物提纯、物质检测、定量分析层面丰富上市公司精准医疗技术手段。另一方面，新开源也将充分利用上市公司平台优势、资金优势、品牌优势以及规范化管理经验积极支持BioVision业务的发展。
9,乳腺癌检测技术方面，公司预计什么时候能拿到证?,您好，我们已经开始国内的临床前及临床实验工作，与几十位国内顶尖乳腺专家开展了多伦次的技术背景及学术讨论，力争做出可靠、优质、适合中国女性的产品。我们会及时公布相关进展，请关注公告，谢谢！
10,请问公司如何看待未来精准医疗行业的发展趋势？,精准医疗拥有国家层面的政策支持，在技术层面也不断有颠覆性的突破、创新，所以精准医疗一定代表了未来健康行业的发展方向。另一方面，由于竞争激烈，现有的精准医疗市场呈现同质化和无序化竞争。我们新开源自涉足医疗领域之日起，就专注于以基因测序为平台精准医疗服务，以及与癌症诊断相关的妇女健康技术，国内、国外的布局都以这两个主题为依托，未来也会继续坚持我们的特色。
11,请问博爱新开源收购biovision是否已经过户完成，也就是在没有重组完成前，上市公司间接持有Biovision18%左右的股份,"您好，新开源生物科技有限公司已通过直接购汇方式向NKYBiotechUS,Inc. 增资28799.99984万美元，并支付收购款完成对BioVision,Inc.100%股份的收购，上市公司现在间接持有BioVision16.27%的股份。"
12,公司2018年的整体经营管理思路是怎样的？,您好！2018年公司在继续不断加强辅料业务能力的基础上，结合自身优势与内外部各项因素，通过对产业链横纵延伸和兼并收购新业务的方式，加强肿瘤早期诊断、分子诊断及基因测序等医疗服务领域发展，在精准医疗理念不断深入、技术水平不断进步、市场需求日益增加的背景下，公司采用外延式发展战略，拟收购BioVision公司，在其收购完成后将充分发挥其与上市公司在产品、渠道、研发和管理等方面的协同效应，进一步加强公司在医疗健康领域的市场竞争力。谢谢！
13,请问公司今年在国际化发展方面有何战略布局？,谢谢关注。医疗业务方面，我们今年国际化发展的工作重点，主要在于继续开发和深化与BioVision公司的协同效应，另外我们与海德堡大学医学院的乳腺癌早筛项目合作，与瑞典NeoDynamics公司的乳腺癌活检设备项目都会有很多进展。我们还会像往年一样，赞助、邀请国际级的专家学者来与中国专家进行学术交流活动。精细化工业务方面，我们今年将着力在国际市场推广欧瑞兹产品，在口腔护理等领域做出增量业务。
14,请问公司如何预期Biovision未来几年的盈利增长?,BioVision公司自1999年成立以来，公司的核心竞争力特点突出，与客户合作稳定，业绩逐年稳定增长。另外，BioVision属于生命科学研究工具行业，由于人口基数大、经济增速快以及老龄化程度不断提高，近几年医疗保障投入和人均医疗消费支出持续增长，生命科学研究工具作为新兴产业拥有良好的发展空间，正处于高速增长期。基于公司自身及行业特点，我们对BioVision公司继续稳定发展有信心。
15,公司的精准医疗工作室要目前投入了多少资金，预期达到什么目标？,您好！精准医疗工作室已投入5000余万元，主要从事与精准医疗相关的CRO服务工作，包括一些精准医疗科研和临床项目的承接，精准医疗产品和技术的研发、代理及推广等。
16,公司目前精准医疗工作室发展情况如何？,谢谢关注。公司旗下的精准医疗工作室，主要从事与精准医疗相关的CRO服务工作，包括一些精准医疗科研和临床项目的承接，精准医疗产品和技术的研发、代理及推广。2018年第一季度，16家工作室经营良好，已为上市公司贡献利润。公司为所有工作室制定了统一的财务管理制度，同时根据每家的业务形态特点，制定了比较灵活的业务管理制度，并定期召集各工作室开现场工作会议，保证项目的顺利运营。
17,请问BioVision公司具有哪些核心竞争力？,谢谢关注。首先，BioVision在生物分析试剂盒细分市场占据领先地位，丰富产品线的涵盖大多数新型疾病研究方向，销售网络覆盖70多个国家和地区，主要客户包括Sigma、ABCAM、VWR、FISHER等全球知名的生物科技公司。另一方面，BioVision员工70%以上具有博士学历，研发团队30多名成员具备深厚的学术基础及丰富的研发经验，曾于《Nature》、《Science》等核心期刊上发表论文。强大的研发实力支撑公司保持着领先于行业的研发速度，每年能够研发并成功推向市场超过 100 种新产品，始终占据先发优势。
