,Question,Answer
0,预计主要产品今年的价格走势如何？,产品价格受原材料及市场供求关系等因素综合影响，今年整体价格表现，还需结合实际情况。
1,公司目前有哪些新项目？,尊敬的投资者：公司目前正在积极推进子公司广西川金诺的湿法磷酸项目，详情可参见公司巨潮网披露信息。
2,请简要介绍下公司的商业模式和盈利模式？公司未来3年内的发展规划是怎样的？公司打算如何进一步扩大市场占有率？增强核心竞争力？,商业、盈利模式已在招股说明书及年度报告中做出详细介绍，请查看相关资料，未来公司将充分提高运营效率，降低生产成本，同时结合广西防城港项目，积极增强企业在研发、技术、规模等多方面的核心竞争力。
3,一季度业绩涨势不错，请问二季度能保持这种增速吗？,尊敬的投资者：公司会持续加强生产经营管理，控制生产成本，拓宽销售市场，公司的业绩还取决于整体市场的表现。
4,公司今年投入研发的费用是多少？,"为提高公司核心竞争力和可持续发展能力，公司十分重视研发投入，2017年公司研发支出1，530，917.34元，较上年632,643.59元增加近90万元。"
5,监事孙位成减持计划完成了吗？,监事孙位成的减持计划已完成，相应情况详见2018-003、2017-028号公告。
6,公司今年一季度净利预增5%-25%，请问依据有哪些？,尊敬的投资者：公司一季度生产经营回款正常，经营管理及生产成本控制得以加强，努力实现一季度产销量同比上升。
7,公司副总经理、董事会秘书陈勇先生辞职，对公司经营路线会否有比较大的影响。,2018年1月，陈勇先生因个人发展原因申请辞去公司副总经理、董事会秘书职务。陈勇先生辞职后，由公司董事长刘甍先生代行董事会秘书职责，目前公司董事会运转和经营活动正常。陈勇先生辞职不会对公司经营路线产生实际性影响。
8,上游原材料价格持续上涨，对公司的生产经营会造成什么影响？公司如何控制生产成本呢？,尊敬的投资者：如果上游磷矿、硫酸等原材料价格持续上涨，会造成产品单位成本升高，影响公司利润。同类企业的成本也会相应推高，同时下游企业的需求会使产品的价格发生变化，部分消化相应原材料的涨价因素。公司坚持加强经营管理、拓宽销售市场、加大销售力度，控制生产各环节的成本，增加收率减少消耗，在加工成本方面形成自己的竞争力。
9,公司今年有没有向行业上游延伸，配置矿山资源的计划？,公司在未来会充分结合实际情况考虑产业布局和产业链的延展事宜。
10,近期有公司重要股东减持股票吗？如有，多是出于什么原因？公司实控人与各大股东有杆杠融资质押股票吗？质押比例是多少？如有，请问是否有被强制平仓的风险？,根据相关法律规定，公司担任董监高的股东进行减持，需要及时披露减持计划，公司如有相关事项，会根据法规及时披露。实际控制人与其他股东的质押情况，已披露与2017年年度报告中，请在相关章节查阅。
11,股东新疆昊天是否已经减持完毕？,深圳昊天的具体减持数据详见公司2017年年度报告。上市公司和保荐机构将密切关注深圳昊天减持承诺的履行情况。
12,公司一季度化工产品的销量如何？,尊敬的投资者：公司的主要产品为饲料级磷酸盐和磷肥，生产经营回款正常，争取一季度产销量较去年同期有所增长。
13,深圳昊天今天还有没有减持计划？,深圳昊天的减持计划已根据法律法规进行披露，详细内容请见公司公告。
14,预计公司今年饲料级磷酸二氢钙产销量是多少？销售额占比是多少？,尊敬的投资者：公司的生产经营以市场为导向，根据市场的需求来组织饲料级磷酸二氢钙、氢钙、重钙以及肥料的生产和销售，二氢钙的销售占比会随公司各类产品的分布不同而变化。
15,公司股价近期波动比较大，请问主要有哪些原因？,股票价格受市场多方因素共同作用决定，公司将继续努力提高生产和运营效益，积极维护股票价格稳定。
16,公司的定增事项目前进展如何呢？,公司目前正在积极推进非公开发行工作，争取早日完成申报的前期准备事宜。
17,预计公司今年饲料级磷酸盐属饲料生产销售量是多少？,尊敬的投资者：公司的主要产品为饲料磷酸盐和磷肥，公司坚持以市场为导向，生产经营会根据今年的市场情况来安排相应产品的生产和销售。
18,请问公司研发团队的建设主要技术储备有哪些？今后的研发重点是什么？又会有什么样的新产品来支撑公司业绩的增长？,投资者您好：公司研发团队的主要技术储备和获取的自有知识产权可参见巨潮网披露的2017年报相应章节，公司坚持研究湿法磷酸的分级利用，密切关注市场对钙盐产品的新需求，生产适销对路的产品来满足市场的需求，增加公司的利润。
19,公司原材料价格是否会增长？对公司利润是否有所影响？,原材料价格受大宗商品价格波动影响明显，对公司的利润影响程度取决于市场整体表现。
20,公司今年投入研发的费用是多少？有哪些新产品投入市场？,投资者您好：公司2017年研发投入及取得的相应成果请参见巨潮网公司年报披露中相应章节。
21,公司原计划的10万吨/年湿法磷酸净化制工业级磷酸项目现在进展如何？,截至2017年12月31日，10万吨/年湿法磷酸净化制工业级磷酸项目实际投资金额占承诺投资总额已达98.97%。除子项目60万吨/年中低品位磷矿浮选项目已在运行外，其他配套项目目前正在进行全系统的单机调试和人员培训，不久将进入试生产阶段。
22,公司一季度净利预增5%-25%，主要是得益于什么？,投资者您好：预计一季度利润增长主要得益于公司加强经营管理成本控制和产销量增加。
23,一季度业绩增长的主要原因是什么？,投资者您好：预计一季度利润增长主要得益于公司加强经营管理成本控制和产销量增加。增长情况可参见2017年一季度业绩预告（巨潮网）
