,Question,Answer
0,从易思博和新海宜的网页就能推断出易思博工作作风和开发实力，试想一下，一家软件公司竟然都不维护自己的网站，这可是对外的窗口（能花公司几个钱）？,公司将会加强对网站的维护，感谢您的建议。
1,感谢张总及高管的解答。成为新海宜的股东已经11年了，支持和理解张总的公司战略，也相信新海宜明天更美好。希望张总能给更多的年轻人表演的舞台，一般来说高科技企业内在价值和员工平均年龄成反比。,感谢您的建议，感谢各股东对新海宜长期的支持。
2,迪比科与正道合作建设的“石墨烯钛酸锂电池”。进展如何？什么时候能投产？,现已在购买物料，安排试产，感谢您的关注。
3,一边是新海宜最近几个月持续的大资金向外投资，一边是公司的收益不理想，会不会造成资金杠杆过高？,公司会良好的分配资金，感谢您的关注。
4,新海宜投资江西德义的规模有多大？,江西徳义是通过基金海汇架桥投资的，达到披露标准时将会公告，届时请注意公司相关公告，感谢您的关注。
5,公司在核心技术领域获得哪些专利权？有无过硬资质？,公司重视研发，在专网通信、LED等领域均有专利。
6,脱贫攻坚战，东部扶持西部贫困地区是自己责任也是担当，希望新海宜能做些力所能及的工作。,感谢您的建议。
7,公司前几年投资1个亿的云计算中心，运行如何？有收入吗?,现有机柜出租，有收入，感谢您的关注。
8,新纳晶今年为什么亏损那么多？6884万？连续5年亏损，有何手段破局？,新纳晶因为规模效应不明显，折旧摊销和财务费用等因素，导致业绩不佳。今后将积极提升技术，降成本，开拓更大市场。
9,公司的研发费用资本化的有多少？,公司17年发生的研发费用全部费用化。
10,连续两年出现重大偏差；而且新海宜派往通家的人员是掌管财务工作，居然会出现如此颠倒性偏差，不作为是显而易见的。有什么处罚？会撤职吗？,新能源汽车行业政策的不确定性较大，对参股公司研判业绩造成较大障碍。公司将根据实际情况作出判断。
11,能具体介绍一下，易思博把大量人员剥离后，如何开展业务吗？原来的技术人员是裁员了还是怎么处理了？投资者一团雾水，毕竟有二三千人?,传统外包业务利润率过低，剥离这块业务后，易思博将聚焦在软件产品研发和销售等，尤其是配合新海宜新能源汽车的大战略布局上，感谢您的关注。
12,希望能在2018年中报的综述中详细介绍一下易思博的战略规划调整这一块，让投资者能明白易思博如何凭借33名正式员工运转几十亿的资产？,感谢您的建议。
13,按年报看，就算通家当时给付了赔偿款，全年的利润也只有11469万元，和之前的预增21512万元相差了1亿，是我理解错了？,除业绩补偿事项外，陕西通家还有偶发性的应收账款坏账和存货跌价，影响了陕西通家的净利润和公司的投资收益。
14,请问张总，通家补偿一事造成和苏总不太愉快，但是我想问一下，将来如果能深度合作，苏总会不会掌管新海宜的新能源业务板块？,后续合作情况将看双方的洽谈结果确定。
15,2017年中报显示，母公司在职员工187，主要子公司在职人数2695，合计2882，裁员达到2441人，是不是意味着易思博放弃软件业，当包租翁，坐吃易思博软件大厦？,易思博并未放弃软件业务，只是基于战略规划的调整将部分业务外包。
16,政府对新能源汽车补贴逐步下降，公司在新能源汽车方面有什么出众的规划？,新能源汽车补贴逐步下降对全行业都是统一的，公司一方面加强在全产业链的布局，实现协同效益，另一方面帮助参股公司加强管理，降低生产成本，应对补贴退坡的挑战。
17,苏州氟特电池，基本停顿，今年能投产吗?,氟特电池试生产方案已完成备案，近期准备试产，感谢您的关注。
18,易思博扣除房租，亏损严重。一家有生命力的高科技软件企业被弄成裁员，亏损。新海宜能考虑换将吗？,易思博人员减少是将部分业务外包，并非裁员。
19,2017年报68页显示，母公司在职员工223，主要子公司在职人数220，合计443，请问目前新纳晶多少人，易思博多少人？,目前新纳晶在职员工131人，易思博33人，感谢您的关注。
20,前十大股东持股情况请披露,前十大股东持股情况请查阅公司定期报告。
21,现在最担心的不是通家，而是易思博，易思博要是出了问题，新海宜要伤元气的，希望张总能解决好易思博的发展问题。,感谢您的关注。
22,易思博软件业务外包能仔细说明一下吗？这么大的转变，在年报中只字未提，还是从员工人数剧减发现的问题，,因易思博战略调整，为应对激烈的市场竞争，降低人工成本，易思博将部分软件业务外包。
23,目前易思博的主业是什么？有什么具体的规划？大楼出租收入占营业收入的比例？目前员工数目是多少？,易思博目前业务仍以软件外包为主，房租也是一块重要收入。
24,请问张总，13家子公司或重要参股企业，亏损就达到8家，如何破局？,一方面公司将坚持发展主业，另一方面择机剥离亏损和不合主业的企业。
25,请问张总，当年私有化易思博到底得到了什么？将来有什么规划？近期、中期、远期？,不是私有化易思博。是收购易思博剩余股权。这是当年公司通信战略“软硬并重”的重要一环。易思博为公司在大客户开拓，业绩和固定资产等方面，都有贡献。感谢您的关注。
