,Question,Answer
0,公司为哪些新能源汽车厂商提供配套？,公司未来将在新能源汽车厂家配套的主要有江淮汽车、北汽新能源汽车、上汽新能源汽车等厂商，谢谢！
1,能否谈一下公司对外扩张未来的规划。,公司将积极寻找合适的标的，同时借力产业并购基金和资本市场，拓展公司在智能汽车领域、新能源汽车产业链领域布局。谢谢！
2,目前LIN总线智能电源控制器是贵公司未来的增长点吗？如果是的话，理由是什么？如果不是这个的话，那是哪一款产品？,"目前LIN总线智能电源控制器属于公司未来的增长点，LIN总线智能电源控制目前多用于对核心部件价格不敏感的高端车，未来随着LIN总线智能电源器从高端车往低端车渗透趋势的不断加强，预计LIN总线电源控制器将能够覆盖未来所有10万元以上的车型，目前公司LIN总线智能电源控制器市场占有率仅1%左右，行业预计每年以5%的速度递增，但新车市场每年增速达30%以上，公司的LIN控制器的售价约为公司第二代多功能智能电源控制器2倍，仅为市场同类产品均价的50%，产品性价比优势明显，不仅能为公司提升毛利率水平，大幅改善盈利水平，还能够加快进口替代进程，市场发展空间巨大，谢谢！
"
3,请问公司管理层如何看待目前公司的股价走势？,二级市场股票走势受很多因素的影响，除了整个市场的行情以外，还有行业、心理预期等等不确定性。作为经营者和管理者，我们将会持续创新，努力提升业绩，将公司做大做强来回报投资者及广大股东。谢谢！
4,预计中国汽车工业的快速发展期还有多久？,"2017年中国汽车产销量分别为2901.54万辆和2887.89万辆，连续9年产销量全球第一，其中乘用车销售2471.8万辆，同比增长1.4%；细分领域，轿车、MPV、交叉型乘用车均呈现不同幅度下降，通过以上数据来看，汽车的快速发展期已经过去，目前进入平稳增长期。谢谢！
"
5,公司17年新增了光伏发电的收入，是准备大力发展光伏发电业务吗？,公司于2016年1月投资设立了江苏云意新能源科技有限公司，其公司业务范围涵盖新能源技术研发、技术转让、技术服务，太阳能、风力发电、信息系统集成服务等。目前该全资子公司光伏发电项目为自发自用、余量上网和农光互补发电项目，目前均处于正常运营状态，一方面降低了公司的运营成本，另一方面提升了公司的盈利能力。现阶段公司仍聚焦主营业务汽车核心电子产品，短期内不会大规模发展及开拓光伏发电产业领域。谢谢！
6,新能源汽车的不断发展对于公司发展是否会产生一定的冲击？,新能源汽车的不断发展，会对汽车行业整体产生影响，虽然目前占比较小，但未来会对公司产生一定冲击，公司已围绕新能源产业的发展做出战略布局，充分发挥公司多年积累的技术、人才、质量、规模等优势，加快新能源车用电机及控制系统产业化，以尽快实现公司在新能源汽车领域的市场规划和布局，为公司实现新的利润增长点。谢谢！
7,新能源汽车相关布局最新进度能否讲一下？,"公司具备电机和控制系统的自主研发实力，借助目前的技术平台和综合开发能力，公司凭借自身积累及非公开发行募投项目积极布局新能源车用电机及电控，目前新能源车用电机及控制系统产品涉及的募投项目正在有序建设中，规划的产线正陆续进行安装调试，项目研发团队正在积极与国内知名汽车企业进行技术对接。未来公司将通过产业基金、产业并购与整合等方式进行外延拓展，以汽车行业未来节能、舒适、智能化方向发展为导向，积极开拓、开发与智能驾驶、无人驾驶、TPMS胎压监测、ADAS等智能汽车发展技术及产业发展路径，并积极寻找与此相关的合适投资标的，加快智能汽车和新能源汽车领域布局。

"
8,请问目前新能源汽车业务占比能达到多少？预计年底前能达到多少？,公司目前新能源业务主要是车用电机及控制系统，该产品由公司全资子公司苏州云意研发、生产和销售，目前该产品项目处在建设阶段，规划的产线正陆续进行安装调试，项目研发团队正在积极与国内知名汽车企业进行技术对接，相关产品目前暂未产生销售收入。谢谢！
9,公司近期产品智能升级，募投项目延期，但是短期业绩承压，请问有什么办法解决该问题？,公司一方面围绕主营业务，加大市场开发力度，开发新客户，贡献新的收入，同时对现有客户提高供货比例，加快进口替代，提升新的销售收入；另一方面，公司加大研发投入，延伸产品线，丰富产品结构，提升生产效率，改善盈利水平。谢谢！
10,公司在新技术研发方面，2018年投入多少，是否会加大新技术研发工作？,公司在新技术研发方面，18年会继续加大技术研发工作，资金研发投入大概占销售比例8%左右。
11,目前国内汽车销量增速放缓，对贵公司的业绩影响会有多大？贵公司管理层又是如何判断汽车行业中短期内的发展或变化？,"汽车行业作为国民经济的重要产业，宏观经济之间关联度较高，国际或国内的周期性宏观经济波动均可能影响汽车行业的需求，进而对汽车及相关产品的研发、生产与销售带来较大的影响。作为汽车行业的基础，汽车零部件及汽车电子的行业周期性与汽车行业和宏观经济的周期性趋于一致。受汽车行业销量增速放缓的影响，公司主营业务收入增长也相应放缓。

"
12,2018年公司是否考虑扩大海外业务，如何扩大？,公司一直重视海外业务拓展，主要通过加大海外市场开发费用，参加海外知名展会，海外知名客户定期拜访等方式。谢谢！
13,大功率二极管扩建项目外销有多少？给公司带来多少利润增长？,目前该项目还处于在建过程，项目完全达产后预计将新增到产能2.3亿只，除满足自身配套需求外，其他产量均用于对外销售，预计未来可实现销售收入2-3亿元。
14,17年财报中，贵公司提到在智能汽车领域加大了相关产品的研发力度，请问目前具体已经有开发出什么产品并成功应用及商业化了吗？若还没,公司目前在研产品主要有智能车窗电机及控制系统、智能风扇电机及控制系统和胎压监测系统系列产品，在研产品尚未批量生产，未对公司业绩产生影响。
15,一带一路对公司产品外销有何助力作用？,目前对公司外销暂无助力作用。谢谢！
16,你好，公司股东人数有多少？,"您好，截止2017年12月31日，公司股东人数为79,059人，为保证所有投资者平等获悉公司信息，根据信息披露公平原则，公司会在定期报告中披露对应时点的股东信息。对于其他各月的股东人数，股东如有查询需求，应向公司提供其持有公司股份以及持股数量的书面证明文件，公司经核实股东身份后按照股东的要求予以提供，敬请谅解，谢谢！"
17,第三代LIN总线智能电源控制器销售占比目前是否有提升？是否会改善公司产品结构，打开公司长期利润空间？,销量占比由最初的1%提升到10%左右，未来将以每年5%的速度递增，为公司产品结构调整和利润提升带来新的增长点。
18,去年以来钢铁等大宗商品价格上涨对公司影响几何？,公司材料成本中，有色金属钢铁占比很小，钢铁等大宗商品价格上涨，对公司影响不大
