,Question,Answer
0,当前胜利精密的商誉金额为16.57亿元，如果并购标的再出现业绩不佳情况，胜利精密商誉如何面临巨大的减值风险？,您好，截止2017年12月31日商誉为13.9亿，其中智诚、富强及德乐占80%，这三家经营业绩持续稳定增长。公司也高度重视商誉减值对公司的风险，将持续加强对标的公司的管控。谢谢！
1,你好高玉根董事长公司前日发表要收购日本太阳机械oled制造项目，请问有何前景，对于智能制造有何帮助，进行到那一步了，请回答一下。  谢谢！,您好，太阳机械在液晶/OLED面板实装设备制造方面拥有多年的技术及经验积累，旗下的“Advancel”品牌在行业内享有近30年的盛誉，在国际市场上有稳定良好的客户资源，其技术水平赢得行业龙头客户的青睐和认可，本次太阳机械将其拥有的“Advancel及图”注册商标，现有库存液晶/OLED面板实装设备和与液晶/OLED面板实装设备有关的图纸及软件等技术资料转让给公司，有利于提升公司智能制造业务在液晶/OLED领域的技术水平，拓展客户资源，发挥与原有智能制造业务的协同效应，扩大市场份额，经营业绩具有良好的可预见性，进而提升公司的整体盈利能力。谢谢！
2,华为，小米，三星等最近都发布新旗舰手机，公司是否有供货？,您好，公司全资子公司智诚光学有为小米的红米旗舰机供货，谢谢！
3,您好，高总，我注意到苏州胜利高捷前不久竞拍了一块工业用地，请问高总，厂房建成之后，是用来生产电子配件还是用来扩建锂电隔膜生产线？公司原计划19年形成十亿平米锂电隔膜产能，考虑到现有生产线盈利状况未达预期，扩产计划是否会暂停？谢谢,你好，目前公司就该地块的厂房建设进行规划、设计，尚未包含锂电隔膜生产线扩建。谢谢！
4,对近期媒体出现的负面新闻报道公司有什么应对方法吗？,您好，公司已引起重视。公司总体经营状况稳定，业绩稳步提升。未来，公司将继续依托三大业务的发展，坚定“胜利智造未来”，努力打造“全球领先的科技服务型企业集团”的发展愿景，不断提升公司在智能制造整体解决方案的核心竞争力，力争在龙头客户的市场份额中取得质的飞跃，为公司带来新的业绩增长点，感谢您对公司的关注！
5,请问公司的主要合作客户分布在哪些行业？都有哪些知名的合作商？对于近期华为，小米，三星等发布的新旗舰手机，公司是否有供货？订单饱满情况如何？,您好，公司的主要合作客户分布主要在3C电子消费行业。知名合作商包括苹果、三星、戴尔、索尼、惠普、LG等。公司全资子公司智诚光学有为小米的红米旗舰机供货，谢谢！ 
6,预计今年新能源业务营收增速能够达到多少？,您好，今年新能源业务产销预计增长30%左右，谢谢！
7,贵公司国家智能制造示范项目什么时间投产，年效益多少？,您好，公司的“便携式电子产品结构模组精密加工智能制造新模式”项目，共有20条国产化的便携式电子产品结构模组数字化自动生产线，均在公司内建设，目前已完成贯通了8条产线。该项目的建成将在中国智能制造苏南地区3C行业中起到示范和积极的推动作用，助力公司在智能制造整体解决方案领域的深度发展，谢谢！ 
8,那是不是说还有5亿基金未赎回，已确认的投资收益2个多亿是不是已全部计入2017年报还是部分计入？,"您好,5亿基金还未赎回,已确认的投资收益2亿已全部计入2017年年报。谢谢！"
9,公司的巨额商誉减值原因是为何？,"您好,公司聘请中威正信（北京）资产评估有限公司对苏州捷力新能源材料有限公司商誉减值测试，对所涉及的股东全部权益在2017年12月31日的市场价值进行了评估，并出具了中威正信评咨字（2018）第11001号评估咨询报告。中威正信（北京）资产评估有限公司基于管理层编制的财务信息，采用了包括折现的现金流量预测在内的估值方法，如确定资产规模、预算收入、永续期增长率和利润率以及采用的折现率等关键参数的会计估计。2017年末苏州捷力新能源材料有限公司所有者权益的评估价值为841,957,000.00元，按形成商誉时持股比例51%折算金额为429,398,070.00元；苏州捷力购买日开始持续计算的可辨认净资产份额金额为385,821,124.61元，按形成商誉时持股比例51%折算金额为196,768,773.55元；公司对苏州捷力新能源材料有限公司初始商誉为498,886,751.17元，商誉和经调整后的账面净资产合计金额为695,655,524.72元。差额266,257,454.72元确认为商誉的减值。谢谢!"
