,Question,Answer
0,请问齐总。装修宝和爱租哪盈利了吗,谢谢您的提问，装修宝业务由于装修互联网化整体尚不成熟，因此业务已收缩。爱租哪是新业务还处于试点阶段，尚未盈利。
1,请问齐总。贵公司目前手头上有哪些项目或网站是亏损的，需要输血的？,谢谢您的提问，公司绝大部分主体是盈利的，而且公司在2016年进行了调整，目前只有一些新业务由于处于在导入初期，市场还没拓展开，而成本必须先付出。
2,国家房产调控对公司业绩收入影响百分比是多少？,谢谢您的提问，这个恐怕无法测算。
3,请问贵公司的合肥市场是公司直接管理的吗，我看合肥分站首页今年的广告比去年的少了。是什么原因造成的呢？为何合肥本地其他几个房产网今年的首页广告业务依然满屏很多呢，限购是一方面，主要是看管理层的魄力和营销能力了。建议做好团购，和开发商约定，网站可以拉人过来看房。开发商要在贵公司网站投广告。你们组织团购拉人过去看，不管有没有成交。只要人带过去就算数。成不成交是开发商自己的问题,谢谢您的提问，合肥的业务是由公司全资子公司合肥三六五具体开展的，总的管理在集团，至于网络广告，由于2016年房地产市场前面比较热，房子卖得快，广告投放次数和周期就减少了，第四季度因限购，开发商推盘意愿下降，广告投放也会下降。而且我们为改善用户体验，对首页广告进行分流，限制首页广告位。
4,请问董事长目前市场上公司主要的竞争对手都有哪些公司？在细分行业公司处于行业处于什么排名？谢谢,谢谢您的提问，与公司主业相似度比较高的是搜房网和乐居等。至于排名没有看到有公信力的数据。
5,建议公司在做好业绩的同时也要积极邀请各家机构前来调研，让更多人关注。,谢谢您的建议
6,公司管理层怎么看待去年的业绩，满意么？能说下今年有什么目标吗？,谢谢您的提问，公司2016年的业绩是未能达到公司年初的规划的，但也是有客观原因的，房子太好卖和没房可卖这两种比较极端的情况在2016年在我们的一些主要业务城市都遇到了。2017年公司也制定了规划，内部有目标，但市场情况我们现在还不能预测，可能有变数。
7,我对贵公司是长期投资的，请问预计今年一季度会盈利多少？,谢谢您的提问，公司一季度业绩预告已经发布，一季度报告也将在4月26日披露，请届时关注。
8,2017年有重组计划吗？,谢谢您的提问，公司一直在寻找合适的项目，如果有重组，公司会按 有关规定及时进行信息披露的。
9,请问公司如何看待市值管理的？近期管理层新出的增发新规对公司以后资本运作有何影响？,谢谢您的提问，公司重视市值管理，但会更多从长远角度来看市值管理。近期的增发新规对公司后期资本运作是有一定影响的，公司需要根据新规对再融资等规划进行调整。
10,请问，今年会否考虑请问，今年会否考虑收购一些公司或者扩展新的领域?收购一些公司或者扩展新的领域?,谢谢您的提问，公司一直在寻找合适的并购或投资项目，其中会优先考虑与主业相关的或主业延伸项目，其他领域如有好的且价格合适标的也会考虑。
11,"今天收盘公司股价又是5178以来新低
从104.61跌倒22.13跌幅79%
为什么还不维护市值。
真穷的话。我们可以不要分红。拿去增持股价",谢谢您的提问，对于股价问题，前面已经说过，就不再重复了。
12,请问公司的分配预案达到承诺的分红比例吗？,谢谢您的提问，公司董事会提出的预案符合公司章程及有关法规要求。
13,对比大股东而言，中小投资者的合法权益有哪些特别之处？,谢谢您的提问，您的问题可以专门写一本书，今天是业绩说明会，就不围绕这个问题展开了吧。
14,"邢炜为什么在2月23号减持？股价已经这么底。是不看好公司发展吗？
董事长媳妇这边增持。那边他减持。
董事长媳妇是故意忽悠散户接盘的吗？",谢谢您的提问，股东买卖股票是其根据自己情况独立进行的决策。
15,公司的前5名供应商是什么，与公司存不存在关联关系？,谢谢您的提问，公司不是生产型企业，主要资源是人力资源，费用成本中主要是人员费用，对外采购金额较少。前5名供应商在年报相关章节进行了披露，均与公司不存在关联关系。
16,公司去年主打产品的销量是多少？,谢谢您的提问，公司主业是提供服务。
17,公司股价一直下跌。为什么不高送转维护股价？把市值做大。以后融资也方便？,谢谢您的提问，对于股价，尤其是短期股价，公司的影响因素有限，公司前两年已进行过多次转增了。目前资本公积等也有限，需要合理安排使用。
18,公司的前5大客户是哪些？,谢谢您的提问，公司客户比较分散，而且排名前5位的每期都有变化。具体信息在年报经营分析中有披露。
19,请问未来公司对稳定股价会做出哪些举措？,谢谢您的提问，股价的影响因素众多，尤其对于短期股价，公司能影响因素有限。对公司而言，做好主业，实现公司可持续发展并给予股东持续回报才是实现公司价值最大化的正确选择。
20,公司是否会计划多元化发展？,谢谢您的提问，公司首先会围绕主业进行发展，毕竟这是我们熟悉和有优势的领域，未来发展到一定规模时，多元化也会成为重要选项。
21,"是不是提问都是找来的托？这么多问题就没有关心股价的？
做为股东  股价才应该是关心的。
面对一直新低的股价。公司管理层难道没有想法？",谢谢您的提问，今天开的是业绩说明会，主要回答围绕年报相关问题。至于股价不是公司所能控制，而且根据有关规定，公司也不应评价股价。
22,齐总，贵公司是互联网公司。直观含义的域名对于一个网站来说至关重要，像365zxb这个域名实在太差，含义绕了几道弯，贵公司是上市公司是有一定实力的，建议贵公司收购双拼域名或者引用三拼域名都是可以的。一个好的域名可以起到事半功倍的效果！！影响公司的身价！！,谢谢您的提问和建议。
23,请问董事长，您名下有没有未注入上市公司的其他资产（公司）呢？,谢谢您的提问，董事长章海林先生主要资产就是持有的公司股票。
24,请问公司16年被终止筹划的重大资产重组现在已经完全搁置了吗?,谢谢您的提问，由于原来的一些条件未发生改变，且近期市场环境也发生变化，因此相关事项没有进展。
