,Question,Answer
0,请问公司收购的亳州中药饮片厂目前经营状况如何?,亳州市中药饮片厂经营状况良好，2017年6-12月（即收购后）实现净利润583.16万元。
1,请问董秘，公司能否加大零售业务的规模提高公司收益呢？没钱扩张可以定向增发呀，只要项目好何愁没有投资呢？应该充分利用好上市公司做大做强！,公司至2017年底在福建省内拥有直营门店193家，其中DTP药房67家，已基本覆盖福建省三级以上医疗机构，公司一直在推进批零一体化布局和经营，稳健推进零售业务的持续扩张和发展。快速扩张跑马圈地是目前不少以零售为主业的同行的做法，两种路径各有各的优点与不足，与各家公司的战略及定位等有关。医改是复杂的系统工程，福建省是全国的医改先锋省份，很多医改政策是在福建省实施后再全国推广的，医改新政利好药店，也利好在区域市场份额领先的商业，福建省2009年实施两票制至今，公司在福建省公立医疗机构市场份额逐年提升，且始终保持在第一位，在控药控费的环境下仍然保持了适度的增长和较好的盈利。2017年全国推广两票制，给公司带来良好的发展机遇，公司在四川和江西进行分销网络布局并取得进展，新布局的网络在当地已有较强的竞争力，也是公司把握医改机遇的方式和选择。企业的战略选择有其延续性，要立足其核心资源和优势，不是从外部看的那么简单，不管怎样感谢你的建议。 
2,请问公司既然在福建具有区域优势，为嘛不大力发展毛利率更高的零售业务？,公司至2017年底在福建省内拥有直营门店193家，其中DTP药房67家，已基本覆盖福建省三级以上医疗机构，公司一直在推进批零一体化布局和经营，稳健推进零售业务的持续扩张和发展。
3,请问公司大股东的增持计划完成没有？现在浮盈情况如何？我是个小散，目前亏损30个点，我该怎么办？,尚未完成。
4,董秘您好，大股东增持计划尚未完成，而二股东却选择清仓减持，这是为啥？有为股民考虑吗？？？,建银医疗作为股东有依法减持股票的权利，其减持已按法律法规的要求及时履行了公告程序。建银医疗其与公司第一大股东、实际控制人和高管不存在任何关联关系，其自2010年投资鹭燕至今已有8年，基于基金自身需求和安排（基金原计划存续期7年），其2013年在公司招股书内承诺公司上市后将以不低于发行价在2年内减持完毕，自2017年2月股票解禁之日至今，其已多次公告减持计划，限于减持新规的规定，其目前仍未减持完毕，其减持行为与其五年前的承诺一致。其在减持时是否有考虑大股东及其他股民利益，我也想知道。公司能做的是督促其依法公告。以上信息供您理性判断，请理性投资，注意投资风险。 
5,请问贵公司在福建省外医药分销网络布局?,公司目前完成四川省和江西省部分地区分销网络布局，在四川成都、川北、川东、川南等10几个地区和江西南昌、赣州、九江、抚州等地区均收购或设立了批发公司。
6,贵公司今年有没有打算收购一些医药分销企业，以提升公司业绩？,公司今年会继续收购医药分销企业，完成在四川和江西省剩余地区的战略布局，条件合适时会在其他省份收购。我们希望抓住两票制全国推广的机会，把公司在福建省积累的两票制经营经验复制到省外。
7,公司年报显示研发费用较上年有较大幅度的提升，想了解下主要投入哪些领域的研发？,公司目前研发的产品为心电图人工智能医生等，研发团队是毕业于清华大学计算机系的团队，领头人是国内著名的围棋软件专家刘知青教授（清华计算机系毕业，美国著名大学教授）。 
8,鹭燕医药系福建省最大的医药流通企业，请问贵公司在物流方面有何建设？,公司在福建省9个地区的成员企业均有仓库和物流配送团队，其中8个地区是自有产权经营场所（办公仓储）。公司在福州建设了现代化的物流中心，拥有自动化立体库、手持拣选设备等现代化设施，拿到了福建省第一张第三方物流牌照。目前公司在莆田地区建设现代物流中心，拟在厦门地区开工建设具有国内先进水平的现代化物流中心。
9,请问今年有研发什么新药吗？,公司主营业务为医药批发和零售连锁，旗下的药厂为中药饮片厂，目前公司没有研发新药。公司目前研发的产品为心电图人工智能医生，研发团队是毕业于清华大学计算机系的团队，领头人是国内著名的围棋软件专家刘知青教授（清华计算机系毕业，美国著名大学教授）。
10,公司未来是否更加重视那些与龙头药企的合作共赢？,鹭燕医药自1996年以来，就奉行服务好“两个上帝”，一个是客户，一个是上游厂家、供应商，公司自1996年-2000年期间与国内外巨头药企合作以来，一直保持良好的合作关系。作为医药商业企业，与上游厂家合作共赢始终是公司的追求。
11,公司跟心脑血管龙头企业尤其是步长制药的合作密切吗？,一般业务往来关系，年采购量占比小。
