,Question,Answer
0,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,目前公司销售趋势向好，可参见一季报，随着公司VOC治理业务的发力以及各分公司业务的增长，公司的整体业绩增长会持续增快。
1,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,目前公司面临的最大挑战是如何管理好对外合作的问题，以促进公司的长久发展，对客户的风险管理，公司有比较完善的管理体系和风险管控支持。
2,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,"2016年公司管理费用合计148,283,924.86元，财务费用合计-2,842,277.76元；公司生产、研发、售后等业务均需使用固定资产，故存在折旧成本；公司建立有完善的管理费用管理体系，保证管理费用的支出科学合理，并有效地支持公司业务发展。
谢谢！"
3,请问公司的分配预案达到承诺的分红比例吗？,您好，公司的现金分红在分配预案中占比100%，谢谢！
4,在企业文化方面，公司有什么特色吗？,先河环保围绕做全球最专业的高端环境监测技术与服务供应商的愿景，以先进的科技手段，不断的满足公众对环境质量了解的渴望，促进社会对环境质量的管理和控制，经过20多年的积累，形成了“诚信、奉献、创新、高效、协作、担当”的核心价值观念，围绕“质量源于设计、领先源于创新”的研发理念，打造行业内的民族品牌。
5,请问未来公司对稳定股价会做出哪些举措？,您好，公司会继续不断提升公司业绩，回报广大投资者！
6,公司管理层怎么看待去年的业绩，满意么？能说下今年有什么目标吗？,您好，公司圆满完成了2016年业绩，本年年度，公司将继续提升公司业绩水平，谢谢！
7,目前公司享有的国家优惠政策有哪些？,"你好，公司享有税收优惠，主要包括：高新技术企业所得税税率优惠、软件企业退税等，另外公司承接国家相关科研项目，享有科研项目经费补贴。
谢谢！"
8,你怎么看公司的业绩和公司的股价和市值的？,您好，市值的增长离不开公司在市场的布局以及业绩扎实的增长，谢谢！
9,今年人工费用是否还会出现阶段性上涨？,随着业务的扩大，人工费用会有提高，但人工费用率不会出现较大变化。
10,公司目前的股东结构是怎样的？是否有利于优化公司治理结构和企业长远发展？,您好，目前公司控股股东持股比例为13.85%，并未影响公司的决策及发展，谢谢！
11,公司截至目前为止都有哪些子公司和参股公司？,您好，公司在年报中详细披露了公司下属公司的情况，请在巨潮资讯网查询2016年度报告，谢谢！
12,"国家要求实行经济节约型政策,公司具体是怎么做的?",公司一直秉承环保节约的理念，从两个方面狠抓落实，一方面通过加强内部管控，降低各类费用成本；另一方面通过技术创新，推出小型化、无试剂、低功耗的各类产品，降低客户的采购和使用成本。
13,请问净利润的增长率和销售收入增长同步吗？,"公司2016年实现年度营业收入789,543,369.79元，较上年增长24.59%；2016年归属于上市公司股东的净利润105,311,976.46元，较上年增长28.80%；归属于上市公司股东的扣除非经常性损益的净利润93,534,860.60元，较上年增长28.88%；净利润增长率和销售收入的增长同步。"
14,您好，请问截止4月28号 先河环保的股东人数和基金持股家数。谢谢,您好，公司在定期报告中披露股东情况，谢谢！
15,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,目前生产经营状况良好，与去年同期有较大幅度增长，具体可参考一季度季报。
16,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,传统环境监测公司确实遇到了发展上的障碍，部分厂家业绩下滑明显，而先河环保在同行业里借助“行业+物联网”，率先完成了转型升级，推出了大气网格化精准监测及决策支持系统，并确立了该产品在行业上的主导地位，未来将引领公司取得更广阔的市场范围。
