,Question,Answer
0,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,尊敬的投资者您好，公司目前在建项目主要包括全资子公司苏州伊之密二期厂房建设。厂房主体工程已完成，零星工程完工后即开始验收工作。感谢您的关注。
1,"同行业内有哪些主要竞争对手？公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",尊敬的投资者您好，公司国外市场的竞争对手主要有德国德马格和克劳斯玛菲、日本宇部和住友等跨国企业，国内市场的竞争对手主要有海天国际、震雄集团、力劲科技等少数几家。公司的核心竞争力是较高技术研发创新能力、稳定的核心研发团队以及良好的产品质量与客服。感谢您的关注。
2,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,尊敬的投资者您好，公司不仅在努力做好实体业务，对二级市场也非常关注，公司会加大对公司的宣传，让更多的投资者关注到我们公司。感谢您的关注。
3,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,尊敬的投资者您好，2016年同行业其他公司经营情况大部分较其上年同期有所好转，在与同行业竞争中，公司目前国内注塑机综合排名第四、压铸机综合排名第二。公司业绩增长主要优势在于较高技术研发创新能力、稳定的核心研发团队以及良好的产品质量与客服。感谢您的关注。
4,贵公司员工一个月能挣多少？,尊敬的投资者您好，公司的员工工资水平属于广东佛山地区中上水平。感谢您的关注。
5,公司募集资金投向项目进展如何，是否顺利?预计多久可以收回投资?,尊敬的投资者您好，公司于2016年12月7日召开第二届董事会第二十次会议和第二届监事会第十六次会议，审议通过了《关于募集资金投资项目结项并将节余募集资金永久补充流动资金的议案》，同意将注塑机和压铸机生产基地项目、技术中心升级项目、关键零部件及精密模具生产厂房建设项目结项并将节余募集资金永久补充流动资金。详见公司公告《关于部分募集资金投资项目结项并将节余募集资金永久补充流动资金的公告》（公告编号：2016-086）。感谢您的关注。
6,募投项目资金使用情况如何？,尊敬的投资者您好，公司于2016年12月7日召开第二届董事会第二十次会议和第二届监事会第十六次会议，审议通过了《关于募集资金投资项目结项并将节余募集资金永久补充流动资金的议案》，同意将注塑机和压铸机生产基地项目、技术中心升级项目、关键零部件及精密模具生产厂房建设项目结项并将节余募集资金永久补充流动资金。感谢您的关注。
7,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,尊敬的投资者您好，公司会考虑实施股票期权等不同的股权激励方式。感谢您的关注。
8,请问具体联系证券代表的电话是多少？,"尊敬的投资者您好，证券代表的电话是0757-29262162，在相关网站和相关公告中有公布。感谢您的关注。
"
9,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,尊敬的投资者您好，对于原有客户，公司提供全方位的售后服务，保障客户安心使用公司产品；对于新客户，良好的产品质量，较高的性价比，以及可以根据客户要求定制产品，满足客户需求，都是我们吸引新客户的方式。感谢您的关注。
10,目前公司享有的国家优惠政策有哪些？,尊敬的投资者您好，公司目前享受国家高新技术企业15%所得税率优惠政策。感谢您的关注。
11,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,尊敬的投资者您好，公司属于装备机械行业，有较好的发展前景，如有合适的时机会考虑增值。感谢您的关注。
12,公司的负债比率有多少？,尊敬的投资者您好，公司2016年资产负债率为52.33%。感谢您的关注。
13,请问公司在财务结构上有什么不足，打算采取哪些举措。,尊敬的投资者您好，公司在财务结构良好，暂无针对措施。感谢您的关注。
14,公司是否在考虑开拓新的领域？取得初步进展没有？,尊敬的投资者您好，公司的经营及投资计划暂时以围绕主营业务及周边配套为主。感谢您的关注。
15,张叔叔好，介绍一下公司的主营业务和上市时间。,"尊敬的投资者您好，公司的主营业务是设计、生产、销售注塑机、压铸机、橡胶机、机器人自动化系统和模具，在《2016年年度报告全文》及其他相关公告中有详细介绍；公司上市时间是2015年1月23日。感谢您的关注。
"
