,Question,Answer
0,你好 ，陈总监，请问增值税的减税新政对公司影响有多大?公司说是千万级别的，太笼统了。请问如果按17年的营收，新政能省下多少钱？我知道是从今年5月1日开始，我只是打个比方,尊敬的投资者，您好！建议可参照毛利进行粗略估计，但涉及进出口、物流货运等涉税因素，大概影响在千万级，谢谢！
1,请问公司一季报收入下降利润增长的具体原因？,尊敬的投资者，您好！本部业务营收和净利润保持增长，谢谢！
2,德普特一季度的具体营收与净利润是多少？德普特去年同期的营收与净利是多少？,尊敬的投资者，您好！本部一季度营收和净利润较去年同期均保持快速增长，德普特由于新机在春节后放量，导致销售和净利润较去年同期出现一定幅度下降，谢谢！
3,"美国康宁、日本旭硝子、日本板硝子等公司开发出无需薄化的超薄玻璃基板、能够替代玻璃材质无需薄化的超薄液晶基板的可能性有多大？
直接生产无需薄化的玻璃基板有哪些困难？",这些国际大厂早已开发出厚度0.15mm以下的玻璃，但是LCD生产线在往大尺寸方向发展，目前主流LCD线都在8代线或以上，其玻璃尺寸是2200*2500mm，试想这么大的玻璃在生产加工过程中如何能保证其安全传输和定位，因此目前阶段能够使用的最薄的玻璃只能是0.4mm，这样生产出的LCD产品厚度是0.8mm以上，必需进行减薄。
4,公司其他板块具体详细的营业收入与各自净利是多少？希望公司详细公布具体各部分业务板块营收与利润数据！谢谢,交易所都同意不详细公布，如果您真心关心公司，就不要这么提要求，你可以来公司交流的。
5,季报车载中控屏业务占现有公司整个营收比例是多少？中控屏板块业务毛利率是多少？预估今年及近三年营收与净利有多少增长？,营收5%左右，30%左右，近三年增加50%
6,公司曾预期18年净利9亿，按一季报的增长率计算，有很大的差距，后三季度在哪些方面超预期增长？如何达到？,每年一季度都会差点。各个业务板块都要发力的。
7,2、为满足客户不断的减薄增量，公司于2018年4月23日发布了可转债预案，项目中包含新增260万片减薄项目。现有减薄产能是多少？新增的减薄项目产能与公司现有产能比例是多少？,大约增加30%
8,高总，您好，请问咱们公司和小米合作有多少？谢谢,您好！您是指收入金额吗？今年全年大概5个亿。
9,一季报营收下降幅度大但净利增长34%，广大投资者质疑财务调节，质疑一季报做假，公司其他板块具体详细的营收与净利是多少？为什么不详细公布？,盈利能力强的产品产比增加了。详细公布对业务不利。质疑？你胡说！！
10,希望公司管理层能够勠力同心，纵情向前。现在有电梯的地方就有分众传媒。以后有屏幕的地方，能否就有长信科技？,谢谢你的支持与鼓励，我们会持续努力。
11,2019年，5G时代将会到来，希望公司能够思索如何利用这一契机弯道超车,好的。
12,你好，陈董事长，我观察了欧菲光和合力泰的触控显示一体化方面的业务，毛利率都比德普特的毛利高很多，这是为什么？公司有什么办法提升相关业务的毛利吗？,公司在小尺寸方面主要是LCM加工，因为面向高端客户，配套材料均是由客户指定。我们在与终端客户沟通，希望能将我们的盖板导入，提高我们的毛利率。
13,请问公司一季报收入大幅下降，请问公司今年收入和利润能保持增长吗？手机产业下滑是否会严重影响公司效益！,今年利润肯定增长，收入不好说；手机产业下滑会有影响，但是影响不大，毕竟手机业务利润只占到25%左右。
14,请问公司一季报公司收入大幅下降，季报说是德普特产销规模放缓，请问下半年是否能有改善，如果不能改善公司增长是否也会受到影响，公司会如何减小影响？,尊敬的投资者，您好！今年以来消费电子产品市场需求整体较为疲软，下游终端品牌客户纷纷采取加速去库存的策略。为适应市场变化及新需求，华为、OPPO、VIVO、小米等各大国产品牌在3、4月份集中发布多款中高端旗舰全面屏机型，由于新产品量产时间点基本在春节后，造成德普特电子一季度营收规模较去年同期下降幅度大。目前客户订单充足，部分品牌订单已排至年中，全面屏产能充分释放。公司一方面会进一步争取客户中端品牌订单，另一方面公司会根据市场形式逐步加大全面屏产能投入。谢谢！
15,公司主要与哪些国际客户合作，海外有生产工厂么？,夏普，JDI，T公司，A公司，惠普，等等
16,陈总，对贵公司各项业务生产流程不太了解，冒昧的问下，公司毛利率较低，能否用机器人替代人工？,公司一直在大力推动自动化生产，以降低人工成本和提高效率。这两年公司毛率也在逐步回升。
17,公司生产的导电镀膜玻璃能解决一摔就碎的问题么？,导电玻璃基材不玻璃，摔了以后肯定会破，镀膜改变不了它的这一性能。
18,请问陈总，公司在拓展减薄业务市场份额，也应该有考量过德普特的降本与利润水平提升，请问公司这两项哪个是目前的相对重点，哪项是公司在达成目标的过程中主动性强的？谢谢,今年公司在大力推动降本增效，围绕减薄和LCM，我们在向客户推出一体化生产，得到客户的理解和支持。过去我们强调业务规模，现在开始转向以效益为中心。
19,高总您好，可穿戴设备已经有潜在客户了吗？我对这个行业不是很清楚，但是还是担心，手表的市场容量。毕竟这个没办法跟消费电子相比。14亿的投资，预计几年能收回？会不会摊薄现在的利润。,有潜在客户的，另外主要是通过柔性可穿戴OLED项目最终进入手机OLEDB模组领域。
20,你好，高董事长，请问可转债的发行一般正常流程会走多长时间能完成？另外现在的减薄业务是针对lcd屏还是说OLED屏也需要减薄。另外，今年苹果重新推出lcd屏手机是否说明OLED屏价高普及不及预期，公司推出可转债扩产柔性oled模组是否可以保证满产呢？,流程比较复杂，一句话从现在开始大约需要半年做完；减薄主要是LCD，OLED方面的减薄正在研发；LCD和OLED要并行很长时间；从现在来看柔性OLED模组项目是可以满产的。
21,客户中有哪些知名企业？,公司直接客户有夏普、JDI、LG、群创、T公司等知名海外客户，也有京东方、天马等国内客户。公司产品间接客户有苹果、华为、小米、OPPO等
22,陈总，公司基本面良好，业绩稳步增长，但股价却大幅深跌，是谁在恶意做空公司股价，公司是否能够介入调查呢,公司主导不了股价的走势，但我相信公司基本面是股票的基础，那些靠概念、讲故事的公司短期能够被大幅炒做，但最终的结局都是回到它应有的地方。我相信只要我们踏踏实实经营好公司，它的价值最终会被发现。目前公司没有权力和能力调查做空公司股票的人和机构。
23,请问德普特下半年订单能保持爆满吗？,尊敬的投资者，您好！目前德普特客户订单充足，部分品牌订单已排至年中，全面屏产能充分释放，公司将根据市场形式逐步加大全面屏产能投入。谢谢!
