,Question,Answer
0,公司17年是否和轮胎厂芬兰诺记和台湾正新有过订单合作？如17年没有订单合作则之前是否有合作关系？另据韩联社4月1日报道，锦湖轮胎工会表决最终同意将公司出售给中国青岛双星。潍坊也已划入青岛商业圈，此收购事件是否会对同处山东青岛商业圈的豪迈科技带来积极影响？,您好，暂时未感受到明显影响，后期公司会持续关注相关事项，感谢您的关注。
1,公司前5大客户销售收入11亿，比去年的5亿大幅增长。请问客户过于集中的原因是什么，是因为统计口径变化了吗？有没有过于依赖客户的问题？,您好，公司客户遍布全球，不存在过于依赖单一客户的问题，请放心，感谢您的关注。
2,公司往年连续获得德国马牌最佳供应商奖，但2017年未有公布，是否意味着去年未获得德国马牌最佳供应商奖，连续获奖就此中断？,您好，公司已于2018年2月份获得2017年德国马牌最佳供应商奖。感谢您的关注。
3,年报中看到豪迈科技公司15-18年至今换了四位董秘，从冯民堂，王晓静，姚聪颖到目前的李静，请问如何解释这种高离职率？上市公司董秘应算不错的职务，很难解释均为个人原因离职，未满任期离职是个人离职还是公司辞退？,您好，董秘离职部分是个人原因，部分是工作调整担任公司其他职务，公司轮岗相对频繁，感谢您的关注。
4,供给侧改革叠加全国严查环保，大量中小轮胎工厂落后产能关停。同时也有一部分国内中大型轮胎工厂扩大产能，正是一个涤荡出新的过程，淘汰低端产能，转而优势产能迭出，这些新轮胎生产线势必需要采购新的轮胎模具。请问新的轮胎生产线完成前，各轮胎厂的厂的常规采购模式为一次性采购完所需的轮胎模具，还是按需分批采购，后续追加？哪种采购模式比例更大？,您好，轮胎模具属单件、小批量、订单式生产，客户动态下单，主要是按需分批采购，感谢您的关注。
5,17年全国严查环保，山东不少轮胎企业因此停工停产，是否对豪迈科技公司去年国内的轮胎模具业务产生了较大的不利影响。？,您好，公司客户遍布全球，客户群优质，您说的现象对公司影响有限，感谢您的关注。
6,请介绍一下济南豪迈动力2017年投资情况，主要是哪些领域，还会增加投资吗？,您好，豪迈动力主要聚焦于国家战略新兴产业的股权投资，感谢您的关注。
7,公司产品内销外销基本上各占营收一半，请问打贸易战是否对公司业绩有影响？,您好，公司客户遍布全球，单一国家和地区占总收入的比例较小，目前判断对公司业务没有显著影响，感谢您的关注。
8,公司是否会在2018年布局更多的产业，实现多元化发展？,您好，公司在致力于做强做大主业的同时，也会适时关注其他信息，感谢您的关注。
9,轮胎花纹具有弧度多、角度多的特点，采用传统的加工手段难以精准完成，即使采用电火花加工工艺也存在一些难以解决的问题。目前米其林，马牌下属轮胎模具厂已将金属3D打印用于轮胎模具的制造，并推出了MICHELIN CrossClimate +这款新轮胎产品。据称豪迈公司已将金属3D打印技术用于轮胎模具的研发中，另问公司目前距离金属3D打印轮胎模具投入量产还有多远？,您好，目前公司在轮胎模具产品中已经运用了3D打印技术，但是目前来讲3D打印存在成本高、效率低等一些缺点，至于量产尚未可知。感谢您的关注。
10,公司股价连续下降，大股东是否考虑增持？员工是否考虑持股？,您好，股价在二级市场的波动受多种因素的综合影响，我们会一如既往地做好经营管理工作，回报广大投资者，感谢您的关注。
11,公司今年在净利润下降的情况下分红不变，相当于变相增加了分红率。那么，以后业绩增长了是否会保持并加大分红力度呢？,您好，公司会综合考虑经营业绩、未来发展需要、对投资者的合理长期回报等多种因素确定利润分配政策，感谢您的关注。
12,"公司从2015年-2017年间累计对豪迈动力投资近3亿元。
公司投资豪迈动力的战略意图是什么？
未来是否会进一步加大对豪迈动力的投资？
对豪迈动力的投资与公司主营业务之间是否有协同效应？
豪迈动力的主要投资方向？","您好，公司通过借助资本市场专业化运作团队实现公司主营业务协同效应，并提高公司自有资金使用效率，增加投资收益，进一步提升公司的盈利能力。同时，公司还将借助豪迈动力实现价值链整合，推动公司健康、快速发展。
"
13,2017年海外业务在营收中占比多少？如何防范汇率风险？,您好，海外业务的占比是53.87%。公司的汇兑损失主要与美元对人民币的汇率波动所致，公司会跟客户协商采用其他结算方式，也会从实际情况出发采取一些风险规避措施规避汇率风险。谢谢您的关注！
14,半钢胎模具2018年是否继续提升现有产能，年底能否达产？,您好，2018年公司仍有产能增加计划，具体实施情况公司会根据市场行情和公司实际情况推进。感谢您的关注。
15,公司产业涉及教育行业，教育所占公司经营比重多少，是否实现了盈利？,您好，公司产业未涉及教育行业。感谢您的关注。
16,公司在雄安新区有分支机构或者业务布局吗？,您好，公司暂无在雄安新区设厂的规划。感谢您的关注。
17,公司股价连续下降，大股东是否考虑增持？员工是否考虑持股？,您好，股价在二级市场的波动受多种因素的综合影响，我们会一如既往地做好经营管理工作，回报广大投资者，感谢您的关注。
18,公司轮胎磨具2017年市场占有率是多少？,您好，公司轮胎模具业务国际市场占有率大约在25%左右。感谢您的关注。
19,集团公司前段时间大量招人，其中豪迈科技招了多少人？为什么豪迈集团去年增长却大幅度领先豪迈科技？,您好，公司年度报告中详细披露了公司人数，请您查阅，感谢您对公司的关注。
20,去年以来钢铁等大宗商品价格上涨对公司影响几何？,您好，原材料价格上涨使得公司的毛利率有所下降，具体情况请查阅公司的年报。谢谢您的关注！
21,预计中国汽车工业的快速发展期还有多久？,您好，公司主营产品为轮胎模具，下游客户为轮胎制造商。感谢您的关注。
22,2018年公司将在哪些新技术方面取得研发突破？,您好，公司一直致力于自主研发专机设备、持续优化工艺技术、不断完善信息系统等工作，在专机研发及设备领域的更新换代等方面每年都有新的进展，持续不断的提升公司竞争力。感谢您的关注。
23,您好，公司除了轮胎模具，大型燃气零部件，铸造产品，机械产品其他外还考虑往其他业务或者产品发展吗？公司打算合并豪迈集团其他子公司吗？公司用于员工创新的费用大概是多少？算在研发费用里了吗？,您好，如有相关信息，公司会根据法律法规及时履行信息披露义务。公司用于员工创新的费用根据会计准则的相关规定进行归集，感谢您的关注。
24,您好，公司除了轮胎模具，大型燃气零部件，铸造产品，机械产品其他外还考虑往其他业务或者产品发展吗？公司打算合并豪迈集团其他子公司吗？公司用于员工创新的费用大概是多少？算在研发费用里了吗？,您好，如有相关信息，公司会根据法律法规及时履行信息披露义务。公司用于员工创新的费用根据会计准则的相关规定进行归集，感谢您的关注。
