,Question,Answer
0,请问公司在财务结构上有什么不足，打算采取哪些举措。,您好，感谢您对公司的关注，公司按照财政部、证监会、深交所的相关规定建立健全财务制度及设立相应岗位并不断进行完善与提高。
1,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,"您好！
公司持续做好公司经营，严格按相关分红规划和相关制度进行权益分派，回报广大投资者。"
2,贵公司员工一个月能挣多少？,您好，平均薪酬请参考公司年报。
3,公司的负债比率有多少？,2016年是33.83%
4,公司募集资金投向项目进展如何，是否顺利?预计多久可以收回投资?,您好，公司目前募投项目进展顺利，具体情况请详见公司公告的《公司2016年度募集资金存放与实际使用情况的专项报告》。谢谢！ 
5,今年人工费用是否还会出现阶段性上涨？,公司业务保持稳定发展，具体请关注公司相关公告。
6,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,您好，公司已初步建立以北京为指挥中心、遍布全国的营销和服务网络体系，公司将继续完善河南、上海、马鞍山等区域中心体系建设，增强运维服务网点营销服务能力，继续完善产品代理体系，加大品牌宣传力度，促进公司规模化发展。谢谢！
7,"同行业内有哪些主要竞争对手？公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",您好，公司将努力扩大收入规模，提升细分业务领域的盈利水平。同时公司选择和公司当前业务、技术背景较为接近且市场潜力较大的中国电子检验检疫主干系统、物联网平台、中小企业服务平台等作为新的突破方向，优化产业链布局，保持对关键业务和技术的投入力度，为未来发展奠定坚实基础。谢谢！
8,募投项目资金使用情况如何？,您好，请详见公司公告的《公司2016年度募集资金存放与实际使用情况的专项报告》。谢谢！
9,目前公司享有的国家优惠政策有哪些？,您好，公司是国家高新技术企业、国家规划布局内重点软件企业，随着国家和部委文件的执行，公司将继续获得国家对于软件企业的扶持和优惠政策支持，包括继续享受软件增值税优惠政策，进一步享受营业税优惠政策，继续享受企业所得税的优惠税率。谢谢！
10,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,您好，公司于2016年12月10日公告《公司关于筹划员工持股计划的提示性公告》，并于2017年1月24日公告《公司第一员工持股计划（草案）》、《公司第一员工持股计划（草案）摘要》，并由公司第四届董事会第二次会议及公司2017年第一次临时股份大会审议通过。具体情况详见公司指定信息披露网站巨潮资讯网（www.cninfo.com.cn）。谢谢！
11,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,您好，公司与投资者之间保持长期、稳定的良好关系，提升公司的诚信度、核心竞争能力和持续发展能力，实现公司价值最大化和股东利益最大化。谢谢！
12,作为一家上市公司，为了更有利于与投资者交流，能不能在公司网站上设置交流互动功能？,"您好！
公司网站上“投资者关系”设置了供投资者互动交流的栏目。"
13,公司是否在考虑开拓新的领域？取得初步进展没有？,您好，公司选择和公司当前业务、技术背景较为接近且市场潜力较大的中国电子检验检疫主干系统、物联网平台、中小企业服务平台等作为新的突破方向，优化产业链布局。谢谢！
14,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,您好，这里不便评价同行业公司，谢谢！
15,贵公司这几年拓展了不少业务，但在营收和效益方面体现的较少，公司在这方面有何打算？,您好，公司这几年选择和公司当前业务、技术背景较为接近且市场潜力较大的中国电子检验检疫主干系统、物联网平台、中小企业服务平台等作为新的突破方向，优化产业链布局，保持对关键业务和技术的投入力度。谢谢！
16,公司未来3年发展前景如何?,您好，公司未来发展如下：公司选择和公司当前业务、技术背景较为接近且市场潜力较大的中国电子检验检疫主干系统、物联网平台、中小企业服务平台等作为新的突破方向，优化产业链布局，保持对关键业务和技术的投入力度，为未来发展奠定坚实基础。谢谢！
17,请站在独立董事的角度 评价一下这家公司。您的专业态度对我很重要！,公司严格按照《公司法》、《证券法》、《上市公司治理准则》、《深圳证券交易所上市规则》、《深圳证券交易所中小板上市公司规范运作指引》等法律、行政法规、部门规章、规范性文件的要求，持续、稳定、健康发展。谢谢！
18,贵公司产业物联 车联网业务上有何计划？另外在VR的进展如何？,您好，公司依托获得的福建省物联网公共支撑平台运营资格，确定了“1N1”的物联网运营规划，基于“1”个物联网公共支撑平台，服务“N”个物联网行业应用，设立“1”个双创孵化基地，实现平台数据真正流动起来，带动全省物联网产品升级和产业发展。经过一年多的摸索与实践，公司已开始向教育、消防、智慧生态等行业应用提供支撑和服务。谢谢！
19,最近公司财务状况如何？,"您好：
公司财务状况稳健。谢谢

"
20,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理呀。,您好，感谢您对公司的关注，无法确定您具体指的是哪方面的投资，建议您看下公司年报等相关资料。
21,"国家要求实行经济节约型政策,公司具体是怎么做的?",您好，请详见公司2016年度年度报告，谢谢！
22,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么打算吗？,您好，公司暂无这方面的计划，谢谢！
23,如若公司股价在走下坡路的情况下，是否会推出高股价股权激励计划？,您好，公司于2016年12月10日公告《公司关于筹划员工持股计划的提示性公告》，并于2017年1月24日公告《公司第一员工持股计划（草案）》、《公司第一员工持股计划（草案）摘要》，并由公司第四届董事会第二次会议及公司2017年第一次临时股份大会审议通过。具体情况详见公司指定信息披露网站巨潮资讯网（www.cninfo.com.cn）。谢谢！
24,股价升等于做免费广告，有助于公司产品销量升、业绩升，形成良性循环。建议公司配合将股价做上去。,您好，谢谢您的建议！
25,请问独立董事，您的履职情况如何，是否能真正保护了中小股东利益？,您好，本人作为公司独立董事，公忠实履行独立董事职务，积极了解公司的生产经营情况和财务状况，详实听取了公司相关人员的汇报，定期审阅公司提供的信息报告，掌握公司的运行动态；在董事会上发表意见、行使职权，对公司信息披露情况等进行监督和核查，提出了科学有效的建议，出具了独立、公正的独立董事意见，积极有效地履行了独立董事的职责，维护了公司和中小股东的合法权益。谢谢！
26,请问贵公司报告中贷款利息30万，怎么又要买理财产品？？？公司买理财是长期投资还是短期？？？,您好，报告中募集资金偿还借款利息系为银行方面操作失误，该款项已于3月退回相应账户。公司购买理财产品主要出于利用闲置资金考虑。
27,请问贵公司在全国各地都有公司，是否在雄安新区投资建厂？,"您好！
目前公司尚未在雄安新区投资建厂。谢谢您的关注！"
28,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,您好，请及时关注公司公告。谢谢！
29,贵公司物联网业物如何？收益如何？,"您好，公司物联网业务当前开展情况如下：
（1）全力布局物联网业务。依托获得的福建省物联网公共支撑平台运营资格，确定了“1N1”的物联网运营规划，基于“1”个物联网公共支撑平台，服务“N”个物联网行业应用，设立“1”个双创孵化基地，实现平台数据真正流动起来，带动全省物联网产品升级和产业发展。经过一年多的摸索与实践，公司已开始向教育、消防、智慧生态等行业应用提供支撑和服务。
（2）孵化中小企业云平台。完成平台1.0版本上线试运行和验收，围绕ICT服务、应用服务、政务服务等领域，为中小企业提供标准化、规范化、集约化的信息化服务。下一步将启动2.0版本建设，重点服务工业企业和进出口企业。
    （3）持续服务党建信息化。完成福建省“党员e家”一期项目建设，承担平台基础运营服务，实现入驻党组织9.9万个、党员199万，活跃党员133万，为推广和进一步增值运营打下良好基础。
谢谢！"
30,近一年来，贵公司高管考虑增持吗？,您好，公司高管将会根据公司发展情况择机考虑。谢谢！
31,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,您好，请查阅公司2016年度报告之“2017年经营计划”相关章节内容，谢谢！
32,我是贵公司忠实支持者，请问公司前期连续涨停后，高管减持股价持续下跌，怎么看待这个问题？,"您好！
谢谢您的关注！证券交易市场中，股价时涨时跌。公司坚定推进软件“行业化、产品化、服务化”经营战略，努力开拓业务增长点，提升公司竞争力。"
33,请问公司有无通过发行债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,您好，公司暂无通过发行债券等形式进行募资的计划及设立并购基金收购标的的计划。谢谢！
34,您好！截至到2016年12月31日，“国家队”即中金、证金、汇金的持股比例有多大？,"您好！
截至到2016年12月31日，公司前十大股东中，未发现中金、证金、汇金持股。"
