,Question,Answer
0,您好！公司最近公告称，将成立产业基金并作为合伙人投资不超过万亿元，但公司年报显示公司现有货币资金仅有1.1亿多元，尚需分红派现。请问公司如何解决这个资金缺口？,"尊敬的投资者您好，感谢您的提问。公司拟出资设立全资投资公司，投资公司拟发起设立产业并购基金。该并购基金总规模不超过20亿元，公司作为有限合伙人拟认缴出资不超过5亿元，公司可以根据需要通过多种融资渠道解决该资金缺口。谢谢！
"
1,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,尊敬的投资者您好！上市公司实施股权激励计划，需要在行业趋势、企业发展、人员使用等诸多方面共同配合方能成就。作为一种有效的激励方式，我公司不排除在条件具备情况下推行新的股权激励方案。谢谢。
2,董事长，既然收购互联网行业企业不是借壳，那为何要把所有主业剥离给新设的子公司？公司未来是否将主业重心转至互联网？,尊敬的投资者您好，感谢您的提问！公司将绝缘子业务划拨子公司，其目的是为优化公司组织架构，提高公司经营管理效率，提升公司的市场竞争能力。未来，伴随公司战略的逐步实施，不排除双主业和多主业共同发展。谢谢。
3,公司有没有哪些项目创新模式？,尊敬的投资者您好！公司目前的经营模式属于传统制造业。目前收购的资产属于互联网和相关服务行业，本次重大资产重组的相关各方仍在就该重大资产重组的相关事项进行进一步磋商，最终方案尚未确定，敬请关注公司后续公告。谢谢！
4,您好！公司2016年董事会工作报告中提到，2017年公司在做好现有主业的基础上，还将寻求符合公司战略发展的项目，寻找公司转型发展的机会。请您谈一谈2017年公司转型发展的一些思路，谢谢！,尊敬的投资者您好！ 公司目前停牌收购的资产涉及互联网和相关服务行业。因此公司在发展好主业的同时，会向互联网和相关服务行业发展。本次重大资产重组的相关各方仍在就该重大资产重组的相关事项进行进一步磋商，最终方案尚未确定。请关注公司后续公告。谢谢！
5,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,尊敬的投资者您好！国内市场领域，公司特高压瓷绝缘子市场占有率保持稳定；国际市场领域，各目标市场占有率有升有降，情况不同。谢谢。
6,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,尊敬的投资者您好，感谢您的提问！上市公司股票价格是市场情绪和企业经营的综合反映。从企业角度看，要保持守法经营，创造收益来回馈股东、回馈社会；对于投资者和散户，我建议不要跟风逐流，保持理性投资。谢谢。
7,目前公司享有的国家优惠政策有哪些？,尊敬的投资者您好，感谢您的提问。公司为国家高新技术企业，享有相关税收优惠政策。谢谢！
8,如果公司进行定增，那大股东及高管们会考虑参与、进行增持吗？,尊敬的投资者您好！公司目前尚未制定定增计划，因此没有考虑相关问题。谢谢1
9,董事长，标的资产是不是知名互联网和相关服务行业？算不算借壳上市？谢谢,尊敬的投资者您好，感谢您的提问！本次重大资产重组标的对象为互联网行业企业，不构成借壳上市。谢谢。
10,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,尊敬的投资者您好！近几年，公司进行的固定资产投资，技术改造投资基本达到预期目标，目前公司没有重大在建项目。谢谢！
