,Question,Answer
0,公司的规模优势主要体现在哪些方面？相较于同行优势明显吗？,您好！目前，公司是国内最大的砂纸生产厂家之一，且公司设备从德国、意大利进口，自动化程度高。募投项目建成后，这种优势更加明显。具有规模优势，则批量生产量大，品质相对稳定，生产和研发效率高，单位成本降低，竞争优势明显。
1,公司是否有研发自用的先进设备来替代高端设备的进口依赖？核心设备方面是否获得取代进口依赖的成果？,你好，公司在研发自用设备方面一直比较重视，并一直在进行这方面的工作，我们相信在不远的将来，我们将会研发出具有自主知识产权的，更适合我们的生产工艺及生产特色的自用设备。
2,公司今年来业绩一直比较稳定，请问未来经营的风险或成长机遇都在哪些方面？,您好！未来公司存在业务整合风险、市场竞争加剧风险、原材料价格上涨风险、超精细和3D磨料研磨项目风险、核心技术泄密及核心技术人员流失风险、所得税税收政策变化的风险等。详细内容见年度报告的“第四节  管理层讨论与分析”之“九、公司未来发展的展望”中公司可能面对的风险因素。
3,公司去年营收规模和盈利水平双双上升，主要是采取了哪些改善业绩的举措？,你好！请查阅公司公告的《2017年度总经理工作报告》，内有详细说明，谢谢！
4,公司产品的工艺和技术在业内处于什么水平？公司是否有一些比较欣赏的同行希望借鉴？,公司产品的工艺及技术处于业内领先水平，公司比较欣赏同行业其他知名公司的管理理念，营销模式等，比如美国3M等。
5,在智能化制造大行其道的当下，公司是否有进行生产线的改造以实现更佳的效率？,您好！公司2017年已经启动了智能制造转型工作，目前，已通过“两化融合”认证。2018年，公司将继续加大自动化、智能化投入，完成各生产流程的自动化改造，全力保证公司募投项目--智能化超精细生产线建成投产。利用信息技术以及私有云技术，逐步建立公司信息化管理体系，实现企业内部生产、质量、研发、供应链、客户、物流、行政办公、会计核算、财务等管理功能的全面集成，打造智能制造管控信息平台。充分运用大数据分析，对生产经营全流程的各个环节进行及时修正，实现精细化管理，以有效地提高直通率和良品率、降低存货、减少消耗及浪费、增加效益，进一步提升公司的整体管理水平和运营效率。
6,在技术创新方面，公司今年有哪些计划？,您好！公司今年将重点推进以下产品的研发和优化：陶瓷手机背板磨抛用3D磨具、玻璃手机背板剪薄用3D磨具、LCD显示屏清洁用抛光带、汽车漆面修复用抛光砂膜、陶瓷磨料砂纸、超精细抛光砂纸（募投项目产品）、超精细抛光棉等产品。
7,对于未来的发展，公司是否会有进一步收购扩张的战略？,您好！公司会积极关注同行业或上下游产业链的发展契机，充分利用公司资本优势，采取多种合资、合作方式，孵化培育与公司长远发展战略目标相吻合的标的项目，优化公司产品结构，完善产品供给链，扩大产业布局，实现产业链延伸。
8,您怎么评价公司去年的整体的业绩表现？,您好！我们认为2017年是金太阳一个重大的转折之年。这一年我们成功上市登录创业板，这一年我们通过了省级新材料工程中心认定，这一年我们参与制定的行业国家标准发布，这一年我们的产品中标中国中车项目，这一年我们在海外市场取得重大突破，这一年我们成立控股子公司金太阳精密，迈出了向下游产业链延伸的第一步等等。我们认为刚过去的这一年不论是经营业绩还是战略布局上，我们都取得了不错的成绩。
9,公司的出口业务有没有收到近期紧张的国际贸易形势影响？公司有应对措施吗？,您好！公司产品不在美国征税清单范围内。美国市场只占1%的出口份额，几无影响。公司仍按计划积极拓展海外市场，包括美国市场。
10,能否接受一下公司目前技术研发的主要方向是哪些？这些主要研发方向目前都取得了什么进展？,您好！公司去年主要是持续提升应用于3C电子、汽车制造及售后等领域的精密研磨产品性能，尤其是SG、EU、DH、EN等系列产品，这些产品去年整体销量也有较大的提升；公司接下来的重点是陶瓷手机背板磨抛用3D磨具、玻璃手机背板剪薄用3D磨具、LCD显示屏清洁用抛光带、汽车漆面修复用抛光砂膜、陶瓷磨料砂纸、超精细抛光砂纸（募投项目产品）、超精细抛光棉等产品。
11,今年至今公司有无开拓新客户，顺利吗？,公司业务拓展顺利，具体情况请关注后续公告！
12,在产品线建设和产能扩张上，公司未来几年的重点规划是什么？,"公司募投项目“年产800万平方米高档涂附磨具项目”、“年产300万平方米超精细研磨材料项目”、“研发中心项目”等三个项目均为主营业务的延伸、拓展及加强。募投项目实施后，在扩大主要产品产能、优化产品结构的同时将极大地改善研发生产环境，提高产品研发设计能力，满足下游客户快速增长的需求，进而提高综合盈利能力，巩固公司在行业内的优势地位。募集资金投资项目的实施不会改变公司现有的业务模式。
公司会进一步加大在汽车售后市场及3C电子行业的研发及销售投入力度，力争在这些行业有大的突破！"
13,公司今年有没有并购重组的计划？例如新三板就有一些优质标的。,您好！公司未来会积极关注同行业或上下游产业链的发展契机，充分利用公司资本优势，采取多种合资、合作方式，孵化培育与公司长远发展战略目标相吻合的标的项目，优化公司产品结构，完善产品供给链，扩大产业布局，实现产业链延伸。
14,今年在改善经营业绩上具体有哪些举措？,您好！公司今年会继续稳定现有销售渠道，精准把握市场定位，增设汽车售后事业部、3C电子事业部和产品应用服务事业部，积极扩大布局汽车制造与售后、3C电子市场。同时，以金太阳精密的设备销售和加工服务带动公司耗材的销售，以公司的耗材销售协同拓展金太阳精密的设备销售和加工业务，在客户资源和技术支持上双向协同，实现经营业绩的提高。
15,公司在下游客户的拓展上目前主要限于哪些区域？,"您好，公司产品属于广泛应用于各行各业的工业消耗品，涉及航天、航空、汽车、船舶、机床、机械、化工、建筑、冶金、能源、家电、电子、通讯、家具、珠宝、乐器、医学美容等传统和新兴行业等行业。我们业务开拓包括但不限于以上，我们也将积极配合其他新型材料研磨的定制化需求！
"
16,您认为公司是一个高质量发展的企业吗？目前在经营和资本运作上是否有短板？,"您好！目前公司的业务增长迅猛，公司管理层人员稳定，治理结构完善，已形成了有效的约束机制和内部管理制度。我们相信公司正处于快速发展期。
我们将会进一步完善公司治理，拓展业务，我们相信不久的将来，公司将能够和国际领先品牌比肩共进。"
17,如今监管希望上市公司增加现金分红比例，减少高送转，公司是否也会响应这方面的号召，进行高比例分红？还是说公司更希望留存收益产生更大价值？,公司2017年底设立了控股子公司金太阳精密，正处于资源整合、业务高速扩张时期，考虑到未来的经营计划和产业布局对资金的需求较大，为保证公司长远发展和股东长远利益，公司2017年度拟不派发现金红利、不送红股也不以公积金转增股本。
18,投资者管理工作很重要！公司今年在这块工作是一个怎样的安排。,首先公司会按照相关要求履行信息披露工作，保障广大投资者的公平知情权；其次公司会积极接听投资者热线、网上互动等方式保证与投资者的交流沟通；最后，公司也会通过更多的方式与广大投资者交流。
19,格力电器年报不分红股价跌停，结果是公司宣布中期分红，贵公司年报业绩还行也不分红，股价也跌了20%。请问公司也能向格力电器那样宣布中期分红吗？,您好！关于2017年度分红事宜公司已于4月20日披露的不分红的情况说明，2018年中期是否分红请您关注后续公告。
20,公司去年的毛利率跟同行业平均水平相比是一个什么样的情况？孰高孰低？,目前，公司的毛利率在同行业处于领先水平。公司持续加大研发投入，不断优化产品结构，提高高利率产品占比，以及深化精益生产管理，降低成本，致力于提高毛利率。
21,请问截止4月底公司股东人数，谢谢,您好！公司截至4月27日股东人数为6992户。
