,Question,Answer
0,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,您好，非常感谢您对公司的关注。公司面临的挑战在公司年报第26页有详细披露，敬请查阅。公司坚持以客户为中心，高度重视客户的需求，以创造价值、持续改进、追求卓越为理念，通过快速反应、持续创新、卓越品质来争取客户的信任。谢谢！
1,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,"您好：谢谢你对公司的关注：公司长期关注自身产业发展，在市场竞争中具有领先的市场地位，其他公司的经营各有所长。
     公司在智能测控领域，把航空与军工、智能交通、应变电测与控制、精密测控器件、机器人与智能制造、物联网相关测控领域有比较优势。"
2,这样，再请小刚叔叔回答一下，公司是什么时候在创业板上市的？,您好，非常感谢您对公司的关注！公司是在2010年8月27日上市的。谢谢！
3,做为高管你对公司的股价有何看法？股价的上扬能体现上市公司的潜质和气魄！希望管理层关心一下自己公司的股价！以提振二级市场的股东对公司的信心！！！谢谢,您好，非常感谢您对公司的关注。公司管理层一直关注股价走势，致力于通过良好的经营业绩回报投资者。谢谢。
4,在企业文化方面，公司有什么特色吗？,您好，非常感谢您对公司的关注。在企业文化方面，公司注重把中国优秀传统文化、党建工作与公司发展战略、电测梦和员工梦融会贯通，做实见效，努力营造向上向善的正能量和团结和谐的氛围，推动公司持续健康快速发展。谢谢！
5,目前公司在航天领域有没有新的布局？,"您好：谢谢你对公司的关注。
公司应变电测产品均属于军民两用产品，多年来公司一直致力于为航空航天发展提供产品和服务。"
6,公司在传感器领域的纵深拓展的怎么样？后期还有什么布局？,"您好：谢谢你对公司的关注。
   传感器领域是我国战略性新兴产业，公司传感器将紧盯市场发展趋势， 如：自动化、智能制造、物联网，消费电子、医疗健康、工业测量等，这些市场需求的拉动对公司传感器发展提供了广阔空间，我们也将紧紧围绕市场需求提供产品，促进公司快速发展。"
7,请问公司在财务结构上有什么不足，打算采取哪些举措。,您好！谢谢您对公司的关注！公司目前总体负债率低，资产占用相对较大，总资产周转率较低。公司将不断提升经营质量，加速资金回笼与周转，降低存货与应收帐款资金占用，提高资产周转率，以良好的业绩回报股东！谢谢！
8,"公司采取了具体怎样的应对措施,在同业中不断做大做强?",您好，非常感谢您对公司的关注。今年公司将采取以下举措，把主业不断做强做优做大：决战研发体系改革，提升产品和技术创新能力；全面推进质量再提升工程，努力提高产品质量。详细计划请见2016年度报告第25页。谢谢！
9,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,您好，谢谢您对公司的关注！2017年业绩预报公司已经进行了预披露，实现了同比增长，具体情况见公司业绩预告。谢谢！
10,公司是否会进军新的细分市场和领域，以及扩大市场占有率？如果会，请问新的领域现在占公司营业收入比重是多少？未来打算提升到多少？多长时间能实现？,"您好：谢谢你对公司的关注：
公司将聚焦智能测控领域，把航空与军工、智能交通、应变电测与控制、精密测控器件、机器人与智能制造、物联网相关测控系统等核心业务做强做优做大，努力成为世界电测先锋，做世界一流的智能测控产品解决方案供应商。公司在上诉业务中均具有核心技术优势，且这些业务均是国家重点发展的战略性新兴产业，符合国家发展方向，均可支撑公司的可持续发展。"
11,今年人工费用是否还会出现阶段性上涨？,您好，谢谢您对公司的关注。公司长期以来坚持价值导向，倡导以贡献者为本理念，薪酬管理原则上按照市场化原则执行。谢谢！
12,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,"您好：谢谢你对公司的关注：
公司将聚焦智能测控领域，把航空与军工、智能交通、应变电测与控制、精密测控器件、机器人与智能制造、物联网相关测控系统等核心业务做强做优做大，努力成为世界电测先锋，做世界一流的智能测控产品解决方案供应商。公司在上诉业务中均具有核心技术优势，这些年来公司也逐步加强专利申报与管理，公司目前专利总数接近200项，且每年在增加。以上的业务均是国家重点发展的战略性新兴产业，符合国家发展方向，均可支撑公司的可持续发展。"
13,虽说股价波动是市场行为，但是，还是希望公司在提振股价、提升股东信心方面有所作为，不知公司有何想法举措？,您好，非常感谢您对公司的关注！公司坚持依靠增强企业核心竞争力、不断提升经营业绩以及合法合规的市值管理来提升股东的信心。谢谢！
14,"国家要求实行经济节约型政策,公司具体是怎么做的?",您好，公司根据国家相关政策，确定了“瘦身健体、提质增效”方案，关停了部分高耗能、低效生产线；同时以降“两金”为重点，不断提升资产使用效率，倡导绿色制造，在提升经济效益的同时，注重社会责任。谢谢！
15,刘叔叔好，公司的主营业务是什么？什么时候上市的？,您好：谢谢你对公司的关注：公司的主营业务在在十三五规划中明确提出，公司将聚焦智能测控领域，把航空与军工、智能交通、应变电测与控制、精密测控器件、机器人与智能制造、物联网相关测控系统等核心业务做强做优做大，努力成为世界电测先锋，做世界一流的智能测控产品解决方案供应商，给广大投资者以良好回报。谢谢！ 
