,Question,Answer
0,去年公司经营遇到的最大困难是什么?今年有望改善吗？,"尊敬的投资者，您好！
去年公司经营遇到的最大困难是成本上升、产能瓶颈和人才储备，今年，公司募投设备陆续到位将缓解产能瓶颈，人才储备方面，公司通过建立博士后工作站引进博士进站来解决高端人才不足的问题。"
1,公司是否会进军新的细分市场和领域，以及扩大市场占有率？如果会，请问新的领域现在占公司营业收入比重是多少？未来打算提升到多少？多长时间能实现？,尊敬的投资者，您好，本公司的产品具有很强的专业性，所以我们进军的是细分市场专业领域，同时我们还通过延伸上下游扩大市场，比如我们已开始精密螺旋拉削服务，受到市场很大欢迎，我们将加大研发和投入，提升市场占有率。
2,公司今年有没有新产品和新业务拓展？对城镇一体化带来大发展机遇，公司有没有具体的发展计划？,"尊敬的投资者，您好！
公司每年都会不断的研发新产品，来保持行业领先地位，以替代进口。城镇化一体化会带动工程机械、重卡等的销量，间接推动公司业务的发展。"
3,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,尊敬的投资者，您好，公司产品技术水平处于国内领先、世界先进水平，如拉刀的销售量和档次国内第一，又如花键渐开线环塞规在国内处于绝对领先地位。此类产品都是公司的主导产品，预计未来多年将稳定增长。
4,公司今年有没有新产品和新业务拓展？,"尊敬的投资者，您好！
公司自设立以来一直秉承创新加服务的理念，在实际工作中不断开发新产品来替代进口，抢占市场。"
5,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,尊敬的投资者，您好，目前我们最大的不足是品牌影响力尚弱，比如我们已具备强大的轮槽拉刀等生产能力，国家也在提倡军民融合，但是需要有一个过程，目前由于各种原因，订单量还不够大，但是前景是非常光明，公司将在这方面继续加强研发投入。力争成为此产品世界知名企业。
6,除了在巨潮网上查看公司公告，还可以在哪里了解公司的日常经营情况？,"尊敬的投资者，您好！
还可以在深圳证券交易所网站的”互动易“向公司提出问题。"
7,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,"尊敬的投资者，您好！
占有率等数据无法可靠统计。"
8,请介绍一下公司所处行业和主要产品？,"尊敬的投资者，您好！
一、公司的主要业务
公司自设立以来，一直从事机床用工具的研发、生产与销售，产品为现代高效工具，主要包括精密复杂刀具、花键量具（两者合称精密复杂刃量具）、精密高效刀具等金属切削刀具及高精度量具量仪，同时为客户提供刀具精磨改制。
二、公司主要产品及用途
公司的产品主要包括精密复杂刃量具和精密高效刀具两大类，精密复杂刃量具细分为拉刀、搓齿刀、滚刀及成型铣刀、花键量具四大系列，精密高效刀具细分为高效钢板钻、高效铣刀及非标钻铣刀具三大系列。
公司产品主要的应用领域为：汽车零部件、电力设备、航空航天、精密机械、船舶等。"
9,公司的规模优势具体会体现在哪些方面？公司的品牌如何管理？互相间的市场是否有重合以及竞争关系？如何增强各品牌间的凝聚力？,尊敬的投资者，您好，公司在制造拉刀的同时，已形成了比较好的规模优势，比如：我们提供拉刀，同时我们能提供环塞规，另外我们也能进行小批量的精密试拉，我们还有强大的服务团队，所以我们在花键加工领域、，能提供整体花键加工及测量的解决方案。目前我们已有EST恒锋和上优刀具2个品牌，我们用双品牌对面不同用户，会增加我们的市场竞争能力。
10,"公司采取了具体怎样的应对措施,在同业中不断做大做强?","尊敬的投资者，您好！
公司除了走自力更生的发展之路外，也通过外延式的方式通过并购同行业企业来加快发展。"
11,今年如何分红，是否高送转，有计划吗？,"尊敬的投资者，您好！
公司预分配方案如下”拟定公司 2016 年度利润分配预案如下：以公司现有总股本 64,736,109股为基数，向全体股东每 10 股派发现金股利 2.50 元人民币(含税)， 送红股 0 股，同时以资本公积金向全体股东每 10 股转增 6 股。“"
12,自从微博出现后，对于舆情的关注和扩散在一定程度上都有所放大，关于舆情的监控，公司有些什么样的手段？而在应对负面舆情的时候，又有什么样的应急措施？,"尊敬的投资者，您好！
首先，公司会避免发生负面舆情；再次，公司与相关媒体有良好的合作关系。"
13,公司的负债比率有多少？,"尊敬的投资者，您好！
按2017年1季报合并口径计算，资产负债率为11%左右。"
14,去年的市场行情并不好，物价又涨，今年公司在市场开拓方面有什么计划？能否详细谈谈？,"尊敬的投资者，您好！
公司除了深耕汽车零部件市场外，继续加大在”两机专项“、电站设备、航空航天等领域加大开拓力度，同时，实施走出去战略，在美国设立全资子公司，加大美国市场的开拓力度。"
15,去年监管层要求现金分红，各交易所也发布了现金分红指引，公司怎么看，有这个打算吗？,尊敬的投资者，您好，公司十分重视监管层的相关指引，2016年度的利润分配方案已在2016年年报中披露，详见年报相关章节。
16,今年公司人力成本的大幅度上升？对公司产品价格影响有多大？,"尊敬的投资者，您好！
随着社会的进步和老龄化，人力成本不可避免的会上升，公司只有通过机器换人等措施来提高劳动生产率，来减低对产品成本的影响。"
17,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,"尊敬的投资者，您好！
公司1季度业务发展良好，收入同比增长了43%，今年全年有望保持良好的增长态势。"
18,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,"尊敬的投资者，您好！
公司无法左右股价的走势，但公司只有做好公司自己的事情，以良好的业绩回报广大中小投资者。"
19,在企业文化方面，公司有什么特色吗？,"尊敬的投资者，您好！
在企业文化方面，公司一直倡导”工匠精神、创新精神、团队精神“，公司在实际工作中也始终贯穿该精神的指导。"
20,请预估一下未来十年公司的市场规模多大？谢谢！,"尊敬的投资者，您好！
出于谨慎原则，公司无法预估未来十年公司的市场规模，非常抱歉！但是公司继续看好本行业，也同时会继续深耕本行业。"
21,请问公司公司的核心竞争力是什么？,"尊敬的投资者，您好！
公司的核心竞争力可以概括为公司一直所倡导并加以贯彻的创新加服务的理念。"
22,行业有没有周期性？,"尊敬的投资者，您好！
公司产品的周期性并不明显，当然也受宏观经济大背景的影响。"
23,郑叔叔好，公司的主营业务介绍一下。,"尊敬的投资者，您好！
公司自设立以来，一直从事机床用工具的研发、生产与销售，产品为现代高效工具，主要包括精密复杂刀具、花键量具（两者合称精密复杂刃量具）、精密高效刀具等金属切削刀具及高精度量具量仪，同时为客户提供刀具精磨改制。"
24,公司未来发展前景如何?对目前这个行业的前途看好吗？,"尊敬的投资者，您好！
公司对公司未来的发展前景继续保持乐观。在国家振兴中国装备制造业和中国制造2025计划的背景下，国产装备制造业必然会越来越有良好的发展空间。"
