,Question,Answer
0,请问公司针对自身的弱势已经有何改善的方针？,您好！公司每年都会召开战略研讨会，梳理公司优势、劣势，分解计划，并作为重点工作推进实施。感谢您的关注！
1,能简单的介绍下新项目的情况吗？,谢谢您的关注！我公司所属全资子公司上海格拉曼国际消防装备有限公司的消防车新基地项目建设已近尾声，预计在三季度可以投入使用。至于公司投入的新产品研发项目，一旦达到披露要求，公司将会及时公告。谢谢！
2,公司未来五年的目标是多少？能够实现吗？,您好！公司于2017年3月底召开了年度战略研讨会，针对当前的国际国内政治经济形势进行了详细的梳理，并分析了公司的主要优势及劣势，梳理并制定出了公司未来五年的发展规划，我们对实现未来目标充满信心！感谢您的关注！
3,公司2016年管理费用较上年同期相比如何，原因是什么？2017年会下降吗？,2016年公司管理费用为18185万元，同比增加5445万元，增长42.74%。增长的主要原因：1、连硕并表因素增加3864万元；2、股权激励费用增加908万元；3、研发投入及薪酬增加1155万元。随着经营规模的扩大，2017年管理费用率将呈下降趋势。谢谢！
4,当前对公司业绩最大的因素有哪些？,谢谢你的关注！公司目前业绩主要影响因素是宏观经济形势、行业竞争及市场需求、以及企业内部管理水平等。谢谢！
5,公司截止至今的产品有多少个种类？,感谢您的关注！目前公司主要产品为高空作业车、电源车、抢修车、消防车、智能电源、自动集成控制系统等。谢谢！
6,公司的发展战略是什么， 是否公司未来发展的主打方向？  以前没怎么听到这方面的动向， 能否详细讲解一下主要是面对哪些品种和市场？ 谢谢！,您好！公司目前主要产品为高空作业车、电力保障车辆、军品及消防车、LED智能控制电源、自动集成控制系统及工业机器人设计与应用的职业培训。公司将继续充分利用资本市场优势，坚持“内生式增长”与“外延式发展”并举的发展策略，持续进行并购重组；坚定实施“技术领先型的差异化”发展战略，拓展智能制造新产业；依托智能制造研究院，提高全公司产品和生产过程的智能化水平；与重点大客户的战略合作取得突破性进展。感谢您的关注！
7,公司募投项目，预期如何？是否谨慎？,公司于2011年上市时配套募集的智能化高空作业车技术改造项目，已于当年投入使用并产生效益。特别是去年获得国家电网的大订单，能顺利实现交付，该募投项目发挥了主要作用。2016年收购连硕科技股权时，配套募集1.1亿元资金，用于惠州连硕科技有限公司绿色照明自动化高端装备研发生产基地项目，目前，基于谨慎性原则，该项目尚未开工建设。谢谢！
8,与同行业其他企业相比，公司最大的劣势在哪里？,您好！2009年至今，公司一直是国内高空作业车行业的龙头企业，近年来公司市场占有率也在不断提升，作为被行业瞄准的标杆企业，公司感受到一定的竞争压力。感谢您的关注！
9,请问目前公司业绩受哪方面影响较大？,谢谢你的关注！公司目前业绩主要影响因素是宏观经济形势、行业竞争及市场需求、以及企业内部管理水平等。谢谢！
