,Question,Answer
0,谈谈贵司对未来行业趋势发展的认识？,您好！《电力发展“十三五”规划》中明确提出“十三五”期间电力发展应立足于电源结构清洁化、电力系统智能化、电力发展国际化及机制体制市场化。因此，预计未来电力行业将细分发展，其中发电市场调整结构，向着清洁、安全、高效的方向发展，核电、风电、太阳能等非化石能源发电净增装机容量有望快速发展，燃煤机组节能减排市场空间巨大；电网市场将迎来电网结构优化，带动系统安全水平提高，配电网升级改造，推进智能电网建设；近几年国家加快经济转型升级，将“一带一路”倡议内容列入十三五规划，伴随电力投资不断加大，预计未来电力工程勘察设计行业将持续扩大国际合作，行业新签合同、营业收入和境外收入等主要指标将实现持续稳定增长。感谢您对公司的关注与支持！
1,公司如何保证中小投资者的利益？,您好！公司依法召开股东大会，积极主动采取网络投票等方式扩大股东参与股东大会的比例。公司在生产经营保持稳定、良好的发展态势，管理层有信心和决心实现公司业绩持续稳定增长，给广大投资者带来满意的回报。同时，我们也非常注重通过科学、规范的治理结构和公平、及时的信息披露等措施，保护所有投资者特别是中小投资者的利益。感谢您对公司的关注与支持！
2,谈谈“一带一路”政策对公司海外业务拓展的影响,您好！随着国家“一带一路”倡议的实施，电力企业“走出去”战略也在不断推进，海外电力市场空间巨大。2017年，公司顺利承接和开展了孟加拉锡莱特燃气电厂联合循环升级工程的勘测设计工作和伊拉克米桑油田电网项目建设工程等多个海外勘察设计项目，为公司在海外业务的进一步拓展积累了经验，对公司今后业绩的提升将产生积极影响。感谢您对公司的关注与支持！
3,请问公司预计2018上半年的经营业绩如何？,您好！目前公司经营管理正常，各项业务进展顺利，具体数据请关注公司的定期报告。感谢您对公司的关注与支持！
4,请问林总，未来公司在研发领域会加大投入吗？,您好！未来公司在研发领域会不断加大投入。感谢您对公司的关注与支持！
5,请问公司是如何进行市值管理的？,您好！公司一贯重视市值管理工作，自上市以来，公司业务发展情况良好。公司全体管理层一直本着诚信经营、尽职守责的原则，积极开展各项业务，未来会继续努力做好自身经营，力争在资本市场和产品市场形成产融互动的良性循环，优化业务，进一步提升企业在技术、人才和市场方面的竞争力，以良好的业绩带动市值的提升，以良好的市值表现促进市场业务的拓展，积极回报投资者。感谢您对公司的关注与支持！
6,请介绍一下贵司在投资者关系维护方面有何举措？,您好！公司注重投资者关系管理工作，通过网站、电话、邮件、公众号等方式保持与股东的有效沟通；根据法律法规的相关要求做好信息披露工作，保证所有股东对公司重大事项都有知情权，为投资者公平获取公司信息创造良好途径；与机构投资者、证券分析师保持联系。感谢您对公司的关注与支持！
7,未来公司是否考虑通过兼并拓展“一带一路”领域？,您好！公司响应国家“一带一路”倡议，积极开拓海外业务，现已形成省内、省外、国外共进发展的局面，参与和完成了菲律宾、印尼、马来西亚、孟加拉、巴基斯坦、伊拉克等多个国家的海外项目，积累了丰富的海外业务经验。公司将继续深入研究国外项目执行程序、国际标准及国际惯例，不断加强与海外经验丰富的咨询公司合作的深度与广度，实质性推进设计成品国际化，全面提升海外业务执行能力，依托福建21世纪海上丝绸之路核心区等区位优势进一步拓展国际市场。感谢您对公司的关注与支持！
8,请问截至4月30号的公司股东户数是多少？,您好！公司将在定期报告中披露股东户数，如股东提出查阅股东名册有关信息，可提供股东账户卡、股东证明及本人身份证原件等有效文件，经公司董事会办公室核实股东身份后进行查询，感谢您对公司的关注与支持！
9,请介绍一下《海上风电技术》的情况？,您好！报告期内，公司牵头组建国家能源局复函支持的“福建省海上风电研发中心”，积极开展海上风电关键技术研发，着力突破海上风电桩基、施工、机组、检测、运维等关键技术，逐步形成公司海上风电的核心技术，报告期内获得8项实用新型专利授权，累计获得19项海上风电实用新型专利，为开展海上风电业务夯实基础。感谢您对公司的关注与支持！
10,请问独立董事，您的履职情况如何，是否能真正保护了中小股东利益,您好！2017年，我作为公司独立董事董事勤勉尽责的履行职责和义务，利用专业上的优势和经验对公司的关联交易、利润分配、考核公司高级管理人员的薪酬，聘任证券事务代表、调整公司会计政策、关于利用部分闲置资金进行现金管理等重要事项做出独立、客观、公正的判断，督促公司真实、准确、完整的披露经营管理情况，全力保护中小投资者利益。感谢您对公司的关注与支持！
11,请问公司未来会往电力工程产业链延伸发展吗？,您好！随着电力市场化的加深，将为电力工程企业向产业链上下游整合带来机会，比如向上游延伸到项目投融资等环节，向下游延伸到售电、增值服务、专业服务等环节，从电力工程拓展到能源工程、电动汽车等相近产业。公司将持续关注产业链上下游的优质企业，寻找投资机会，带来新的利润增长点，增加公司抵御风险的能力。感谢您对公司的关注与支持！
12,请介绍一下去年公司的营业成本情况,您好！2017年，公司营业成本为37568.01万元，其中，电力工程勘察设计（含规划咨询）业务营业成本11263.12万元，占比29.98%，较2016年增加2.46%。EPC工程总承包业务营业成本26049.00万元，占比69.34%，较2016年增加73.38%。感谢您对公司的关注与支持！
13,贵司主要供应商包括哪些？,您好！2017年，公司前五名供应商合计采购金额占比为48.81%，分别是福建省南联新能源科技有限公司、常州亿晶光电科技有限公司、泉州市协胜工程建设有限公司、福建省三安机电工程有限公司、福建宏能电力工程有限公司。感谢您对公司的关注与支持！
14,谈谈公司未来的收购方向？,您好！未来，公司将重点关注符合企业发展战略、有利于主营业务拓展的标的。感谢您对公司的关注与支持！
15,请简述公司所在的行业，公司在行业中所处的地位,您好！公司属于专业技术服务类中的工程技术服务业，主要从事电力工程勘察设计（含规划咨询）、EPC工程总承包等电力工程技术服务。在国内千余家民营电力勘察设计企业中综合竞争力名列前茅。感谢您对公司的关注与支持！
16,公司最新的季报数据显示，目前前十大股东均为个人股东，有没有考虑引进机构投资者？,您好，公司目前前10名股东中7名为机构股东。关于是否引进机构投资者，请您留意公司公告。感谢您对公司的关注与支持！
17,公司有参与国企混合所有制改革吗？,您好！公司目前没有参与国企混合所有制改革。感谢您对公司的关注与支持！
