,Question,Answer
0,请问公司去年收购盛熊化费了多少钱,您好！盛雄收购公司未花费费用，根据解约协议盛雄补偿了公司3000万元。
1,在做项目之前是否对项目进行严谨的可行性研究？,尊敬的投资者您好，公司项目投资的可行性研究审慎细致，感谢您的关注与垂询，谢谢。
2,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,尊敬的投资者您好，近年来公司承担6项省级以上重大科研攻关项目，4个新产品被认定为江苏省首台套重大装备，36个新产品被认定为省级以上高新技术产品，获省级以上科技进步奖5项，获各类专利168项，其中发明专利18项，获软件著作权4项，主持或参与国家、行业标准起草5项。技术创新能力的提升为公司的可持续发展提供了坚实保障。感谢您的关注与垂询，谢谢！
3,祝亚威在今年内外延双进步，管理层加油，小股东支持你们,尊敬的投资者您好，感谢您一直以来的关注与支持，愿与投资者共同成长。谢谢！
4,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,您好，公司2016年已经实施了第二期限制性股票激励计划，2017年如有激励计划，我们会及时披露的。谢谢！
5,请问今年预计主要产品的销售目标是多少？净利润是多少？,尊敬的投资者您好，2017年我们有信心实现新的跨越，具体销售规模和利润水平实现情况请关注公司定期报告。感谢您的关注与垂询，谢谢！
6,你好，公司今年的盈利能力有所改善了吗？制定了什么目标，实现概率有多大？,尊敬的投资者您好，公司一直保持着行业内较高的盈利能力，未来会继续努力，谢谢！
7,希望公司在适当的时侯推出激励计划来聚集和挽留人才，保持公司的竞争力！,您好！公司在2016年6月份推出了股权激励计划，被激励对象124人，占公司总人数10%左右，包括了公司中高层经理、销售、技术、生产骨干和生产一线员工。有效的激励了公司骨干人才，也聚集了人才，对公司持续发展有了重要的作用。
8,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,尊敬的投资者您好，公司将坚持面向智能制造发展方向，以持续增长的优良业绩回报投资者，同时不断完善公司治理，提升信息披露水平，加强投资者关系管理工作，从多方面共同促进公司的跨越式发展和市值成长，感谢您的关注与垂询，谢谢！
9,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么举措吗？,尊敬的投资者您好，公司积极关注该类投资机会。2014年公司并购创科源时，创科源即为新三板挂牌企业。感谢您的关注与垂询，谢谢！
10,公司去年管理费用增加是否与收购盛雄有关,投资者您好，无关。谢谢您的垂询。
11,请问公司今年营收的增长能超过行业增速20%吗？,尊敬的投资者您好，2017年我们有信心实现新的跨越，具体营业收入情况请关注公司定期报告。谢谢！
12,请问截至到目前公司的营销有没有什么新进展，有看点吗？,尊敬的投资者您好！2016年公司实现营销收入11.69亿元，同比增长31%，其中激光装备、自动化成套生产线、工业机器人等新兴产品业务的拓展力度不断加大，取得了良好的效果。未来公司会继续努力。感谢您的垂询，谢谢！
13,请问今年的营销额，公司给的任务是多少？去年的有没有完成？,您好！亚威股份去年销售收入实现近11.7亿，2017年我们有信心实现新的跨越，具体实现额，请关注公司定期报告。谢谢！
14,公司2016年管理费用较上年同期相比如何，原因是什么？2017年会下降吗？,尊敬的投资者您好：公司2016年管理费用较上年同期相比上升16.76%，主要是技术开发费、职工薪酬等有一定幅度上升。谢谢！
15,去年的市场行情并不好，物价又涨，今年公司在市场开拓方面有什么计划？能否详细谈谈？,您好！亚威股份将以市场需求为导向，深化国内国际市场建设，巩固在传统市场的竞争优势，加快在新兴市场的稳步扩张。进一步整合国际销售资源，继续优化国际销售代理商网络，与部分国家和地区代理商合作建设公司产品海外体验中心，展示公司高端品牌形象，提高国际知名度。提升国内、国际两个市场的营销能力，推动营销规模的稳步增长。
16,现在行业间的并购都比较频繁，导致上市公司并购的成本提高，你们今年有没有兼并收购计划？,尊敬的投资者您好，公司坚持以内涵式发展与外延式发展相结合的发展方式，将合理借助上市公司的资本优势，不断完善产业布局。感谢您的垂询，谢谢！
17,请问公司今年一季度营收有没有延续去年四季度的强劲增长，谢谢,尊敬的投资者您好，公司发展势头良好，2017年一季度具体业绩情况请详见公司将于4月20日披露的一季度报告。感谢！
