,Question,Answer
0,今年蕃茄皮计划加工六万吨，正常情况下能加工出多少克（或者吨）终产品目前公司产品售价如何,您好，按照加工计划，对应产品产量将会翻翻，目前终端售价较同类产品有非常大的价格优势。谢谢关注！
1,请问去年以来花椒提取物快速增长，这个产品是否以国内销售为主，是与海底捞和的合作加快了增长吗，公司认为这个产品市场规模有多大？胡椒提取物进展如何，市场空间有多大，能否复制花椒提取物的成长路径,你好，公司花提取物销售主要在国内，产品原料规模上百亿，目前工业化应用仅3%左右，伴随食品工业化及餐饮业的发展，未来产品需求增长空间巨大。胡椒原料及产品市场均在国外，我们将发挥技术优势，把胡椒产品做大。谢谢关注！
2,请问公司去年叶黄素销量2.5亿克，请问保健食品级，饲料级各占多少比例。？,您好，公司销售的叶黄素产品中，饲料级产品占大部分，保健或食品级占比较小，保健或食品级产品增速较快，未来其营业规模占比将逐年增长，谢谢关注。
3,请问公司目标是10个品种做到世界第一，现在辣椒红素，辣椒精，叶黄素做到了世界第一，请问其他7个准备做成世界第一的产品是什么？,您好，建设公司植物提取物产业基地是公司的发展目标，公司将是选取植物提取物中规模大、增速快的品种，作为储备品种，目前已有一批产品，在进行生产、销售，谢谢关注！
4,请问卢总今年一季报预增的利润利润主要来自哪些业务的增长，还是产品价格的提高影响？棉籽类业务今年第一季度还会亏损吗？,您好，公司棉籽业务18年将实现扭亏，一季度经营情况请关注本月公告的季报。谢谢关注！
5,能否介绍一下菊粉和姜黄提取物产品，产品，销售方向，市场空间等等？,您好，菊粉类产品目前主要产自于欧洲，行业整体规模在20万吨左右，市场空间大、增速快；姜黄提取物原来主要用于食品添加，随着其抗癌保健功效的发现，该行业规模亦呈快速增长态势，谢谢关注。
6,叶黄素晶体的市场规核是多少亿，公司目标是多少规模,"您好，目前全球叶黄素晶体用于保健品领域的市场总量为不超过2亿克，但是随着其在食品、色素、保健品等应用领域的扩大，市场总量是十分可观的。
未来公司通过技术优势、创新优势等，希望叶黄素晶体的市场份额可以做到全球市场份额的50%以上。谢谢关注。"
7,感谢卢董为首的管理层做出的突出业绩！请问公司番茄红素2017年销售额是多少，市场空间有多大，公司的2018年对番茄红素的销售目标是多少？,您好，番茄红素市场总量在3000万克，该产品公司目前还在打基础阶段，销量很少，未来销售将实现翻翻增长。谢谢关注！
8,请问卢总今年一季报预增的利润利润主要来自哪些业务的增长，还是产品价格的提高影响？棉籽类业务今年第一季度还会亏损吗？,您好，公司棉籽业务18年将实现扭亏，一季度经营情况请关注本月公告的季报。谢谢关注！
9,请问公司甜菊糖产品2017上半年销售6000余万元，下半年销售3000余万，下半年只有上半年销售额一半，是何原因造成，今年甜菊糖业务目标增速是多少？,您好，下半年甜菊糖主要受限产及工艺调整影响，产量减少。甜菊糖产品未来市场空间巨大，市场快速增长的趋势不变。谢谢关注！
10,请问卢总，福建晨光动保科技有限公司什么时候开始投产？,您好，福建晨光动保公司目前正在进行产品推广，生产设施已部分完成，具备了小批量产品生产的条件，谢谢关注。
11,请问卢总，公司对原材料上游种植业务的风险怎么把控？比如中印去年关系紧张所带来的不确定风险？,"您好，公司的愿景是建设世界天然提取物产业基地，所以在印度、新疆建立了原料基地，同时在赞比亚也进行了原料基地布局，未来公司将继续加强在新疆基地的种植优势。
印度晨光为公司的原料子公司，在印度当地采购原材料，造福了当地老百姓，受到了当地百姓的欢迎与支持，所以中印关系的局部摩擦对公司经营影响不大。谢谢关注。"
12,在食品安全方面公司做了哪些努力？,您好，随着近几年来的整顿及食品安全监管，我国食品安全已处于一个较好的水平。公司始终坚持产品管控，食品安全措施贯穿原料采购、生产、检测、销售等各个环节，谢谢关注。
13,公司在成本控制上拥有哪些优势和劣势？,您好，公司作为植物提取物行业龙头企业，拥有1、单条生产线产能大、收购季节可以快速加工；2、生产线自动化程度高，消耗低、效率高，3、公司独有的含量管控模式等特点，使得公司在行业内具有突出的优势。谢谢关注！
14,去年子公司克拉玛依有限公司出现管理混乱的问题请问公司怎么解决？今年还会亏损吗？,您好，去年克拉玛依晨光由于管理主体较多，存在着经营理念、管理模式不同。针对于此，公司收购了其他几位股东的股权，目前已经是公司的全资子公司，生产、经营、销售已经步入正轨，今年将充分发利用现有的技术优势、管理优势，克拉玛依晨光将实现扭亏为盈。谢谢关注。
15,公司是否参与食品添加剂的一些行业标准的制定？,您好，截至目前公司共参与了41项行业标准制/修订，其中31项已公布实施，谢谢关注。
