,Question,Answer
0,公司认为未来物联网领域toB，toG的订单是否会有向阿里，华为，运营商等巨头集中的趋势？,那是不可能的！高度碎片化的细分领域的经验和市场不是大公司一下就能突破的。他们会是我们在平台和总包业务的有益合作伙伴。谢谢！
1,公司的物联网解决方案的产品市场竞争力如何？与金卡，三川等上市公司是否是竞争对手？,合作关系，友军，他们重点在表计，我们重点在综合感知和平台、用用软件。谢谢！
2,近两年国家环保政策保持高压态势，公司受益明显；那么长期来看环保政策常态化之后，公司来自环保领域需求的增速还能有多少？,环保治理是一个长期工作，未来会持续深化推进，我们觉得市场依旧巨大、前景可期，相关业务持续性良好。谢谢关注！
3,请问贵公司在MEMS上有何新进展，以及MEMS上主要涉及哪些门类？,公司在MEMS技术上已研发投入多年，去年MEMS气体传感器已批量生产正式投放市场，MEMS热式流量传感器也上市多年，压力、湿度的其他传感器的相关研发优化正在进行中，未来会有更多传感器采用MEMS工艺技术。谢谢关注！
4,公司融资较多，但推广智慧热了，智慧水厂进度不佳，是否因资金不够原因？作为公用事业，是否可考虑通过ABS融资加快公用事业发展？,您好，感谢您对公司智慧水务和智慧热力的关注。智慧水务和智慧热力的实施需要一个市场化循序渐进的过程，不完全受制于资金的影响。各种融资方式都有其特性，公司会根据实际运营的需要以及宏观的经济形式评估选用何种融资方式以及融资规模。
5,请问任总，公司最近几年一季度单季度利润相比其他季度均较低，是因为节假日因素还是什么因素？,受业务季节性影响，无重大突发订单情况下，通常一季度业务产出偏少，利润也偏低。谢谢关注！
6,公司每年一季度单季度利润均较低，是否和一季度发放年终奖等有关？,您好！年终奖的发放应该在上年度充分计提，春节发放不影响一季度的利润。谢谢
7,公司年度报告中的传感器收入不高，请问这里是否包含了终端智能仪器仪表收入？,"您好！不包含终端智能硬件的收入。公司年报披露的传感器收入是抵消了内销后的数据，即仅作为元器件的单一传感器产品的业绩情况。而以传感器为核心元器件的智能仪器仪表收入未包含在传感器收入中，列支在行业系统解决方案收入中。作为细分领域龙头，公司几乎所有产品及服务均离不开前端传感器的数据感知。谢谢！
"
8,中美贸易战是否对公司有影响？,汉威出口额在营收中占比较低，出口到美国的更少，不影响。谢谢!
9,格力美的海尔小米这些巨无霸短时间成长都是靠消费电子！贵司在消费电子有什么举措让其爆发呢？公司投资的威果看不到爆发的可能，浙江风向标是否已处于倒闭边缘？战略or战术！公司是否该重新定位和布局！,汉威历史作为2B业务的公司，一方面加强和海尔等家电巨头的合作，一方面通过创新创业的方式发育2C业务，目前有所进展。威果业务发展良好，风向标目前短期遇到一定困难，也是全行业的缩影。谢谢关心！
