,Question,Answer
0,请问公司未来的利润增长点有哪几部分?谢谢！,您好！公司的利润增长点主要还是阳光面料和遮阳成品。
1,请问公司有无感受到国内经济增速放缓带来的经营压力？,您好！由于遮阳行业符合国家政策绿色经济的导向，受到影响较小。
2,公司目前的现金流情况如何？,您好！请参考公司年报。
3,影响贵司盈利能力有利因素及不利因素有哪些？,您好！有利因素最大的是行业整体情况向好，不利因素主要是市场竞争越来越激烈。
4,公司采取哪些措施降低成本？,您好！我公司主要在提高效率和品质方面控制成本。
5,公司哪些产品销售量最好？,您好，公司的阳光面料和遮阳成品销售均不错。
6,目前公司的库存周转率是多少？,您好！公司的存活周转率是两次。
7,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,请参阅2016年报风险提示，谢谢
8,公司有无感受到人工成本上涨的压力？,您好！由于国内人工一直在上涨，所以我公司也面临到一定压力。
9,请问如何看待公司目前的市净率状况？,您好！公司股价是市场对公司价值的客观反映。
10,请问公司目前估值在行业中处于什么状态？,公司同类型企业没有上市，没有可比性，谢谢
11,公司全年的利润增速能保持在一个什么水平上？,您好！目前还无法预测。
12,在同行业中，公司与上下游的渠道关系怎样？,您好！我公司是行业内龙头企业，合作企业也都是一线生产企业。
13,公司利润进一步提升您怎么看？,您好！我公司去年的利润提升主要来自于销售增长和近两年并购企业的增长以及非经常损益，详细情况您可也阅读公司年报。
14,请问公司高管对目前年薪是否满意？,谢谢您的支持。
15,公司今年有哪些创新业务？,请参阅2016年年度报告
16,请问贵公司的弱点在哪里？有哪些可以改善的地方？,2017年，澳洲KRS公司仍将继续新设门店，对优秀销售员的需求较大，在新增门店的优秀销售员招聘方面可能存在无法按时满足的风险；随着公司国际化进程加快，高素质管理人才出现短缺，人才补充和培养的压力较大，上述这三个方面都对公司人力资源管理能力提出了更高的要求，公司整体人工成本也面临加大的压力。
17,公司对于不良资产怎么看待？,您好！我公司的财务状况在年报里已经披露。
18,公司采取哪些措施开展多元化发展？,未来经营中，公司将择机通过内生式和外延式发展相结合的方式寻求更多的行业发展机会，逐步实现公司的发展战略目标。
19,公司16年乃至今后几年最大的挑战是什么？,请参阅公司2016年年报，谢谢
20,一句话向投资者推广你的企业，你会说什么？,踏实做事，致力于提高公司业绩，是金子总会发光的。
21,另一个并购标的梵帝贸易则是在2016年5月刚刚成立，尚未开始实质经营，目前状况如何,您好，该公司不属于上市公司范围，所以我们不了解它的经营情况。
22,为何澳洲标的资产盈利能力、毛利率低于上市公司等问题已遭到监管部门的质疑。,您好，有关并购标的的问题我公司重组文件里已经予以披露。
23,公司目前的大客户情况如何？前5大客户销售占比是多少？分别是哪几家？,您好！公司客户前五金额在年报里有披露，由于信息敏感我们没有披露名称。
24,目前有开发哪些新客户？,公司客户已在2016年报中披露，请投资者查阅。
25,公司现在资金充足吗？,您好，公司的现金充足，详细情况可以参考公司年报。
26,营改增是否对公司带来影响？,您好！由于我公司一直是缴纳增值税的企业，所以对我公司影响不大。
27,公司还享受国家哪些优惠的税收政策？,您好！公司的税收政策请参考公司年报。
28,在管理经营中，董事长最关注的问题是什么？,谢谢
29,公司目前有无坏账及呆死账？如何解决这方面的问题？,您好！公司的坏账均在年度财务报告里予以披露。
30,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,您好！公司业拓展您可以参考年报有关章节。
31,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,您好，您的前几个问题可以参考公司年报的管理层分析，我们将不断提升公司的业绩。
32,您认为目前公司面临的最大问题是什么？,谢谢您的支持
33,公司近期做了哪些市值管理方面的工作？,谢谢
34,公司控股股东持股比例不高，加上股价估值也低，近年来野蛮人也不小，请问公司有考虑过这问题么？谢谢！,谢谢
35,一带一路政策对公司业绩的影响？,短期无明显影响，谢谢
36,请问公司目前利润如何?,您好！请参考公司年报。
37,美国大选对公司业务是否有所影响/,短期没有影响，谢谢
38,今年人工费用是否还会出现阶段性上涨？,您好！由于国内薪酬处于上升阶段，所以公司的人工费用也会出现上涨。
39,近期有无机构去公司调研？,近期处于年报敏感期，暂无机构调研。
