,Question,Answer
0,陈总，光伏行业技术进步是企业生存之本。公司后期研发方向和重点在哪个方向？如何看待隆基，协鑫的扩产,"行业发展的最终走向是为客户提供高性价比的光伏产品，从公司目前产业链布局看，已涵盖包括光伏玻璃在内的较为完整的产业链条，未来研发方向将着重于光伏发电应用领域，同时在智能装备、高透过率光伏玻璃、智能光伏支架以及高效电池电池组件等方面依然加大研发和投入。
"
1,您好，请问隆基年初的硅片价格战，对公司业绩的影响。以及公司后期应对措施。公司分布式光伏的经销网络建设如何？年报中提及的喀什三期进展？为什么投入不多呢？,"公司主营业务主要在后端组件及电站，硅片端的价格下降将带来公司下游产品的成本下降；公司目前在大部分省、市建立了经销商网络，未来将继续加大由点到面的辐射；目前喀什三期仍按计划进行。谢谢！
"
2,请问公司享有哪些税收优惠政策？,深圳拓日、乐山新天源、陕西拓日、青海拓日等生产基地均享受15%所得税优惠待遇；喀什瑞城、岳普湖瑞城享受五免五减半税收优惠政策；青海、陕西等地电站项目公司均享受三免三减半税收优惠政策。谢谢！
3,请介绍一下公司2018年度经营思路？,2018年公司将重点扩充公司优势生产端，同时重点布局和拓展毛利空间大的领域，如光伏电站、EPC承揽、光伏扶贫和户用分布式项目等。此外，采取差异化的市场竞争策略，在重要原材料如光伏玻璃和支架等培育新的利润增长点。最后我们紧抓“一带一路”及国际市场机遇，拓展海外发电市场。谢谢！
4,公司最近两年的净资产收益率情况如何？,公司16年净资产收益率为4.85%，17年净资产收益率为5.89%，17年同比增长1.04%，谢谢！
5,澄城县力科钢构有限公司何时能实现量化生产？,您好，力科钢构作为公司去年的重点布局项目，正有条不紊地进行建设工作，已基本完成企业注册、厂房建设以及主要设备安装调试等事项，我们正努力早日实现量产化目标，谢谢！
6,公司境外投资很大吗？中美贸易战对公司有何影响？有无波及公司？,您好，公司的境外投资主要集中在德国的光伏电站投资，份额不大。目前中美贸易战对公司影响甚微，公司国内的营收比重逐年加大，已达到85%，而对美销售额占总营收的比重逐步减少，目前不足1%，谢谢！
7,公司是否在积极应对光伏产业的升级？,公司一直关注并不断实施自身产业的升级改造，近一两年来在已有装备制造基础上，不断加大自动化流水线的技改以及智能机器人的使用，在品质及成本方面取得显著成效。未来公司也将积极响应国家《智能光伏产业发展行动计划2018-2020》。在智能制造、应用创新、智能运维等作出我们的努力和表率，谢谢！
8,公司有没有发展“区块链技术”呢？有没有考虑将区块链技术与光伏结合应用？,前年开始，区块链技术在能源市场中的应用就显著提升，如可再生能源的端对端交易，及电动汽车的充电支付结算等。全球范围内，很多现有的电力企业由于无法提供住宅“光伏+储能”等新型服务，而将大量客户拱手让给一些新兴电力零售商。因此，越来越多电力企业也开始尝试“端对端”服务，协助客户更好地管理富余电力产出。公司会继续关注区块链技术与光伏的结合应用，力求往智能电力运营商的方向迈出坚实的步伐。谢谢
9,六部门关于印发《智能光伏产业发展行动计划（2018-2020年）》的通知，公司有何响应？,公司有多年的装备制造经验，去年也开始在工厂制造环节引入智能机器人，替代人工，提升品质，同时降低成本，取得明显进步。公司将积极响应计划，在智能制造、应用创新、智能运维等作出我们的努力，谢谢！
10,国家对分布式发电，尤其是分布式新能源发电，整体的支持态度仍然十分明确。公司对此有何计划？,"公司紧跟国内政策及市场趋势，不断加大市场营销和推广，并计划在全国开展分布式代理营销模式， 抓住分布式光伏及光伏扶贫市场的黄金期。同时也积极扩展公司的优势产业段（光伏玻璃、光伏支架等），为客户提供更优性价比的产品和服务。
"
