,Question,Answer
0,请问中兴通讯美国禁售事件 对贵公司业绩是否有影响？为何股价波动很大,投资者您好！上述事件目前未对公司经营和业绩构成影响，谢谢！
1,請問公司管理層質押比例比較高，請問有無特別的用途,投资者您好，感谢您对公司的关注，股权质押主要是解决股东资金需求，并无其他特别的用途。谢谢！
2,想了解下贵公司子公司苏州旭创公司创始人的相关情况？,投资者您好！苏州旭创创始人的相关信息，请参见2017年度公司发行股份购买资产并募集配套资金暨关联交易的重组报告书中关于交易对方的具体介绍，感谢关注！
3,刘总好，请问谷歌对400G产品的需求预计什么时候可以体现在公司收入上，Arista400G交换机产品已经成熟了么？2018年400G产品是否主要体现在与Arista的合作开发上？,投资者您好，公司新产品的开发和推出都在积极进行，目前进展顺利，感谢关注！
4,王总好！公司2017年报显示每股收益0.50元而每股现金流只有0.09元，为什么出现这样的情况？,投资者您好！目前公司业务快速发展，相应地公司营运资金的投入有所增加，造成了经营活动现金流与净利润之间的差异，即体现为公司每股收益与每股现金流的差异。公司会持续提高运营效率、全面关注现金流水平、并通过适当的筹融资手段保障公司资金充足，感谢关注！
5,请问今年有高送转计划吗？,投资者您好，感谢您对公司的关注，如有送转方案我们会及时公告的，谢谢！
6,请问，公司对于电机绕组板块业务，未来有什么打算？我关注到公司电机绕组板块已经独立成为子公司，未来还有置出公司的计划吗？,您好！感谢您对公司的关注，对于电机绕组板块业务我们仍将继续保持行业领先地位，密切关注新能源汽车领域中新型电机技术发展趋势，集中力量进一步掌握行业发展动向，这块业务成立子公司主要是为了管理层级更加清晰合理，形成控股平台下并列管理智能化装备模块、光通信模块、投资模块等各类业务的树型管理架构，有利于明确管理责任，提升管理效率。
7,请问，1.业绩承诺公告，17年苏州旭创实现利润5.9亿，中际旭创年报只有2.6亿，为何？2.年报里，扣除非经常性损益后，利润反而增加1亿，是股权激励支出吗？3.中美贸易战，对公司影响如何？,1. 公司全资子公司苏州旭创于2017年7月纳入公司合并报表范围，因此中际旭创年报中仅包含苏州旭创下半年的利润。2017年度利润中，包含母公司2017年全年净利润、子公司自合并日2017年7月3日至2017年12月31日的净利润、合并报表层面调增的对子公司资产评估产生的评估增值在本期的摊销成本、公司限制性股票计划实施产生的股权激励成本、根据实际盈利情况对超额业绩奖励产生预计负债调整及其他合并事项等的影响，考虑上述影响后，中际旭创2017年度实现净利润约1.62亿，扣非后净利润约2.65亿元。2. 2017年共计发生非经常性损益事项影响约1.03亿，其中包括根据《业绩补偿协议》确认的超额业绩奖励公允价值变动损失约1.09亿元，扣除非经常性损益后，公司净利润相应增加1.03亿。3. 根据美国公布的加税清单，没有涉及光模块产品，目前未对公司业务造成重大影响。感谢关注！
8,董秘，你好。我想问的是公司收购的苏州旭创40G光模块、100G光模块出货占比分别是多少？谢谢。,投资者您好，2017年度公司100G光模块产品出货占比较高，感谢关注。
9,王总您好，请问公司主要的芯片上游供应商是哪几家？谢谢,投资者您好！公司目前保持有稳定的芯片供应商合作，谢谢！
10,请问OSFP及QSFP-DD两个产品的差异及优势，公司目前比较看好哪个产品会成为主流?,投资者您好！两个技术路线各有优势和特点，公司目前两个技术路线都有研发和布局，以保障不同的需求。谢谢！
11,公司在光模块 100g CWDM4 与同业相比的竞争优势是什么?,投资者您好！公司在工艺技术、生产效率、高端模块制造能力、质量管理能力以及交付能力等方面保持着行业的领先优势。谢谢！
12,年报显示2017出货199万个光模块，请问2018预计出货量是多少个?,投资者您好！公司有信心在2017年出货量的基础上继续保持增长。谢谢！
13,董秘，你好。请问公司100G光模块包括哪些类型？PSM、CWDM？还有公司光模块产品有应用在电信市场吗？,投资者您好！公司100G光模块系列产品请参见苏州旭创网站www.innolight.com，公司光模块产品主要应用于数据中心和电信市场，感谢关注！
14,董秘，您好，有两个问题请教下：1、最近，人民币持续升值，对公司的业务和利润有多大影响，能具体谈谈？   2、公司是否对此次升值有相应的应对措施？  谢谢！,投资者您好！1. 人民币持续升值对公司业务和利润影响并不重大，公司有较大比重的美元出口销售、进口采购，此外公司还匹配了一定比例的美元短期贷款，美元资产、负债的汇率风险自然冲抵，对公司业务和利润影响不重大。2. 作为应对措施，公司将持续关注汇率的波动情况，匹配美元应收、应付账期，配置合适期间的美元贷款，采用适当的金融工具，积极有效地管理汇率波动的影响。
15,请问本次中美贸易战，尤其是中兴事件，对贵公司有什么影响？贵公司将有什么样的应对呢？,投资者您好！上述事件目前未对公司构成影响。公司将进一步强化供应链安全，积极扩大产品结构和市场结构，保持可持续发展。谢谢！
16,董秘您好，旭创对5G有何布局，对5G对整个光通信产业的带动，有何见解？谢谢,投资者您好，旭创科技与国内外通信主设备商进行了广泛合作，已形成覆盖前传、中传、回传的全面的5G基站光模块产品系列，为参与未来我国5G通信网络建设做好了充分的准备。5G商用计划的推出，将进一步带动高速光模块需求量的快速提升。谢谢！
