,Question,Answer
0,公司未来五年的目标是多少？能够实现吗？,您好，公司未来的发展战略在《2016年年度报告》中有详细披露，我们对公司未来的发展充满信心。
1,公司目前的股东结构是怎样的？是否有利于优化公司治理结构和企业长远发展？,您好，公司股权结构可参阅公司年度报告中披露的内容。内部治理上，公司将依据内外部环境的变化，优化管理模式和组织架构，提升管理能力，保障公司长远的发展。
2,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,您好，对于公司骨干力量的激励，这是肯定的，但激励的方式选择上将考虑与公司的实际情况进行结合，实现必要激励、合理激励、有效激励。
3,何叔叔好，公司的主营业务是什么？,您好，公司目前仍是通信和职业教育双主营的模式。谢谢您的关注！
4,公司截至目前为止都有哪些子公司和参股公司？,您好，关于公司目前的子公司和参股公司信息，都已经在《2016年年度报告》中进行披露，请您仔细阅读。谢谢！
5,"您好,朱总.我们投资者个人股东也可以去公司参观调研吗?具体需要走哪些流程哈",您好，可拨打公司投资者热线0756-3626066联系。
6,目前收购一芯智能的事项进展如何？,目前处于证监会审核阶段。公司已在规定时间内答复了证监会一审反馈意见。该收购事项在如期推进中。感谢您的关注。
7,请问公司现阶段的业务发展主要有哪些风险？,您好，公司现阶段的业务发展风险在《2016年年度报告》中有详细的披露，请查阅。
8,请问净利润的增长率和销售收入增长同步吗？,净利润的影响因素主要包括销售收入、产品结构、产品毛利率水平、费用水平等。正常情况下，销售收入的增长会带动净利润的同步增长。
9,"您好,我还想了解下鼎利学院培养学员未来的发展方向是什么样的,谢谢.",鼎利学院目前开设的专业主要以计算机、软件工程、通信工程、移动互联网等工科类的为主，鼎利学院的学员未来将可以成为这些领域的偏技能型的人才。未来公司在条件成熟的前提下，也不排除向其他专业进行拓展，包括已经在探索合作的健康护理类专业、金融专业等。谢谢！
10,公司今年有新投资的项目吗？如果有，当年能否为公司贡献利润？如有利润贡献，公司预计能实现多少利润？,除了已经对外公告的投资活动，公司目前没有可以披露的对外投资情况，对于已经进行的投资，具体情况可以参考公司年报，对于未来可能发生的投资，需要根据投资标的的具体情况进行判断，谢谢！
11,"您好,朱总,我想了解一下现在鼎利学院投资处于一个什么样的阶段,是快速成长期还是哪一阶段,谢谢",您好，公司在2016年实现了10所鼎利学院的建设，但并未完整形成对国内区域进行覆盖，教育行业本身存在着规模效应与品牌效应的特点，为进一步确立公司在职业教育领域的领先位置，更好建设鼎利学院这一职业教育的品牌，公司将在2017年加速鼎利学院的布局，以形成规模，形成壁垒。
12,公司现处的市场环境有哪些机遇？,随着NB-IoT（窄带物联网）、5G、LTE等新技术的发展，在万物互联的物联网时代，必将给ICT行业带来新一轮发展机遇。职业教育方面，随着新修订的《民办教育促进法》、《关于鼓励社会力量兴办教育促进民办教育健康发展的若干意见》（国发〔2016〕81号）等国家政策的出台，职业教育也将迎来了新的发展机遇，公司将紧跟行业发展趋势，在业务执行上精于管理、提高效率，保持竞争优势。
13,公司截止至今的产品有多少个种类？,目前公司涉足通信服务 、职业教育二大类产品，其中包括无线网络优化产品、大数据产品、网络优化及技术服务 、IT职业教育及实训系统平台、IT职业教育及实训服务等产品。未来可能会涉及物联网和智能制造领域的相关产品。谢谢！
14,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,你好！不太明确您指的新的细分领域是哪一个领域。公司目前的业务逻辑是延伸拓展公司通信业务的产业链，包括物联网等，务求推动通信业务向信息技术产业迈进；教育业务主要聚焦学历型的职业教育，以及围绕职业教育相关的产业进行整合！谢谢！
15,"您好.我还想了解下公司涉入教育有哪方面的优势,谢谢",公司收购的上海智翔，在职教教育方面有着超过10年以上的经验，在国内与几百家高等院校保持良好的合作，对于职业教育领域理解深刻，客户资源广泛；公司在2016年设立了鼎利教育研究院，引入了一定数量的专家团队，丰富的行业经验将为公司在职业教育、在鼎利学院的发展上对于人才培养模式、课程设计提供坚实的基础；公司自身在通信领域的积累，将能够为教育的产业资源导入提供足够的支撑；公司作为一家上市的公众公司，融资能力强大，可以为教育投入提供坚实的后盾，谢谢！
16,鼎利学院扩张速度快，师资来源哪里？整体师资队伍是否能匹配高速发展的鼎利学院？,师资在办学过程中占据非常重要位置，精品课程、优秀的培养方案都需要通过教师落地。鼎利学院的师资既来源于合作院校本身的专业教师，也来源于产业端的导师，会定期参加培训以满足鼎利学院的教学需求，目前师资储备能满足鼎利学院的发展要求。未来，随着研究院将专业课程的标准化、模块化，对于师资队伍培训的质量和效率也将进一步提高。
17,请问老总公司今年净利润同比增长多少？,公司在对2017年的业务规划中，乐观判断在教育装备的业务方面将有可观的增长，通信业务将保持稳定增长的态度，我们相信在2017年总体业绩方面将有比较明显高速的增长，谢谢！
18,2017年有重组计划吗？,外延并购仍然是公司2017年的工作重点，在年报中，我们也披露了2017年外延并购将侧重在教育板块方面，所以，有合适的机会，我们不排除进行相关的收并购计划，谢谢！
19,请问董事长平时与公司前十大流通股东有交流吗？,您好，公司倡导透明、互动、和谐的投资者关系，欢迎与投资者进行交流。
20,请问公司如何看待市值管理的？近期管理层新出的增发新规对公司以后资本运作有何影响？,虽然说公司的股价会受市场多方面的因素影响，但公司将积极保持和投资者的交流，务求将公司的内在价值体现在公司的市值上。就近期管理层对于增发的新规，经公司了解及与相关部门沟通，因我们上一次融资是IPO的阶段，我们判断新规并不会影响公司接下来必要的资本运作，谢谢！
21,预计2017年会成立多少家鼎利学院？,新增15到20家鼎利学院（其中5所为中外合作的鼎利国际学院）。
