,Question,Answer
0,你好，我是属于个体经营，在成都开了一家自己的超市，但业绩不是很理想，每每看到红旗连锁生意很好，请问贵公司的经营秘诀是什么？,经营企业一定要诚信，严把商品质量关。相信长期坚持以上两个方面，一定会获得消费者的信任！
1,您好，公司是什么时候上市的？,公司于2015年9月5日在深圳证券交易所中小企业板挂牌上市。谢谢您的关注！
2,你好，我是红旗连锁的忠实顾客，然后我看到成都很多地道有其他超市有意在模仿贵公司，请问你们怎么看待这个问题？,一直被模仿，从未被超越。
3,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,"公司是一家连锁便利超市，与上千家供应商保持着良好的合作关系。公司的信息化程序很高，充分运用数据管理，在西南地区一直保持着便利行业龙头企业地位。
公司的增值服务行业保持着历年增长态势。"
4,公司是否会进军新的细分市场和领域，以及扩大市场占有率？如果会，请问新的领域现在占公司营业收入比重是多少？未来打算提升到多少？多长时间能实现？,经过三次收购，公司正在优化门店布局。时机合适时，不断发展新的细分市场。
5,今年人工费用是否还会出现阶段性上涨？,公司将合理使用人员，优化工作岗位，减少不必要的人员浪费！控制人工成本不合理上涨！
6,自从微博出现后，对于舆情的关注和扩散在一定程度上都有所放大，关于舆情的监控，公司有些什么样的手段？而在应对负面舆情的时候，又有什么样的应急措施？,自从开通微博后，大家可以通过微博，更好地了解公司的情况。公司也充分利用微博平台，及时传递公司信息。对公司提出建议和意见的，都会及时沟通、处理。
7,虽说股价波动是市场行为，但是，还是希望公司在提振股价、提升股东信心方面有所作为，不知公司有何想法举措？,股价是二级市场决定的，我们会不断加强企业自身的良性发展，提升二级市场信心 
8,做为高管你对公司的股价有何看法？股价的上扬能体现上市公司的潜质和气魄！希望管理层关心一下自己公司的股价！以提振二级市场的股东对公司的信心！！！谢谢,股价是二级市场决定的，我们会不断加强企业自身的良性发展，提升二级市场信心
9,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,"公司发展很快，增值服务项目不断增加，由于工作量大，个别员工的服务态度还需提升。
公司一直都在不断完善和良性发展。
我们希望合作双方都能带来双赢。"
10,去年的市场行情并不好，物价又涨，今年公司在市场开拓方面有什么计划？能否详细谈谈？,公司不断在优化产品结构，增加特色商品和更多的增值便民服务项目。门店不断优化，2017年也将会有上百家门店的增长
11,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,"各企业都有不同的经营特色。红旗连锁的网络优势和“商品服务”的特色模式让公司在西南地区的便利业态中一直保持行业龙头地位。
公司一贯务实求真，做到了没有积压商品，没有呆滞账务，更没有积压问题。"
12,"公司采取了具体怎样的应对措施,在同业中不断做大做强?",公司不断在优化产品结构，增加特色商品和更多的增值便民服务项目
13,公司管理层应该用实际行动树立诚信！股市，社会对责任诚信的渴望，远远胜过了任何广告效应！全国3000千万股民都会记得你们。我会继续持有公司股票，希望持有一家受人尊敬的上市公司！,谢谢你的鼓励 我们将会更加努力的工作来回报广大投资者
14,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,2017年第一季度报告将于2017年4月21日披露，请关注公告，谢谢！ 
15,公司参股的新网银行预计何时能为公司贡献利润呢？,新网银行由专业的团队在运营，相信会有很好的回报
16,公司今年有没有新产品和新业务拓展？对城镇一体化带来大发展机遇，公司有没有具体的发展计划？,公司不断在优化产品结构，增加特色商品和更多的增值便民服务项目。
17,请问公司在财务结构上有什么不足，打算采取哪些举措。,公司的财务管理及内部控制制度建立非常完善，财务架构设置合理！谢谢
18,"国家要求实行经济节约型政策,公司具体是怎么做的?",勤俭节约是公司一直坚持和倡导的；公司在内部成本控制、财务管理等方面也体现了经济节约型的要求。
19,在企业文化方面，公司有什么特色吗？,企业非常重视党建工作，公司内部长期设有帮助困难员工的基金。
20,公司及管理层是否鼓励员工长期持股？会不会任由员工和大小非减持？,员工在二级市场购买股票是个人市场行为，公司按照相关法律法规披露大小非减持情况
21,"公司的持续良性发展是投资者投资信心的有力保证,愿公司的发展能为投资者带来良好的回报!请问公司领导对今年有信心吗？",谢谢您对公司的关注和关心！在国家鼓励实体经济发展和人民群众消费需求不断提高背景下，我们对公司今后的发展都很有信心。
22,公司的规模优势具体会体现在哪些方面？公司的品牌如何管理？互相间的市场是否有重合以及竞争关系？如何增强各品牌间的凝聚力？,公司庞大的网络布局已经形成，并还在不断的扩张。公司非常重视品牌的形象，是成都市著名商标，四川省著名商标，中国驰名商标。三次收购整合后，融入红旗连锁的品牌和企业文化。
23,希望公司在适当的时侯推出激励计划来聚集和挽留人才，保持公司的竞争力！,公司会根据实际情况选择合适的激励机制
24,公司现有产品最近价格是否稳定，最近公司产品出货量怎样？上游的企业是否大量备货？,公司作为连锁经营企业，与两千多家供应商有良好的紧密合作关系，有稳定的毛利空间。
25,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,公司将按照国家相关法律法规和监管要求，在二级市场健康发展
26,"这几年社会道德严重滑坡,不讲诚信，为了个人利益突破道德底线的行为屡屡发生，你作为企业高管如何看待？",红旗连锁的经营宗旨是“诚信经商  便民利民”，我们一直坚持不懈。我们的干部员工的行为准则是“胸怀大局 为人正派 忠于职责 廉洁奉公”，我们一直坚持社会效益和经济效益并举。
27,公司未来发展前景如何?对目前这个行业的前途看好吗？,我们对红旗连锁的“连锁互联网金融”发展模式充满信心。国家非常重视实体产业，零售行业不断拥抱互联网，前景我们看好。
28,能否告知一下新年第一季度的情况怎么样?,2017年第一季度报告将于2017年4月21日披露，请关注公告，谢谢！
29,公司募投项目现在有效益发吗？效益如何？,公司的募投项目已经全部完成， 将逐年释放效益。具体请参见公司2016年年报第20页关于募集资金使用情况部分。
30,"去年有机构投资者去公司做调研吗,都是哪些？我们这些中小投资者在哪里能看到机构投资者的调研情况？",请在巨潮资讯网上的投资者互动平台上查询。谢谢！
31,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,公司销售的产品结构在不断调整，预计2017年销售目标较2016年增长10%以上。谢谢！
32,一直指望公司会推出高送转方案，不知道今年是否有希望，什么时候能出预告？,请关注 公司公告
33,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,公司内部管理严格，商品质量管控体系严密，财务制度完善，发现问题及时解决
34,希望公司在本专业领域专注于做强做大做实，提升公司的行业地位，给投资者以回报！,谢谢您对公司的关注，这也是我们的目标
35,: 请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,公司将会根据公司实际情况选择合适的融资方式，请关注公司公告
36,请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？？,公司将会根据公司实际情况选择合适的融资方式，请关注公司公告
37,我关注红旗连锁很久了，很想知道贵公司在提高业绩方面有哪些举措或布局？,公司一直都很重视业绩的提升，我们在门店拓展，人员配置，员工培训，商品优化，特别是对部分门店 提档升级等方面作出了很多努力，相信2017年会见成效
