,Question,Answer
0,宇视科技能够完成业绩对赌吗？,"感谢您的关注，根据公司与业绩承诺人签署的《盈利预测补偿协议》，交智科技2017年度、2018年度、2019年度及2020年度承诺净利润分别不低于32,300万元、40,400万元、50,400万元及60,400万元。交智科技2017年实现扣非归母净利润3.68亿元，已超额完成2017年的业绩承诺。
基于安防行业良好的发展前景，公司有信心完成未来业绩承诺。由于未来仍面对宏观经济波动、行业政策变动等多种因素影响，交智科技经营业绩能否达到预期仍存在不确定性，请投资者注意投资风险。谢谢。"
1,公司如何看待传统业务项目招投标的风险？,公司将通过提升核心技术水平、品牌质量和服务水平等不断提升核心竞争力、加大市场开拓力度，完善全国性服务网络建设，完善公司诚信体系，减低招投标风险。谢谢！
2,未来公司还有哪些外延式并购规划,收购宇视科技完成后，今年将重点在业务协同、整合和提升上，当然作为上市公司，在自主发展的基础上，也将充分利用资金优势及上市公司平台优势，在重要的目标行业或区域投资或收购具有独特技术和竞争优势以及高度协同的公司，巩固和提高公司的竞争地位，提升公司综合实力，促进公司快速发展。谢谢！
3,公司对雄安新区的建设目前为止有没有具体的参与和进展？未来有何规划？,请见“公司对雄安新区目前为止有没有具体参与？未来有何规划？”问题回答内容，谢谢！
4,请介绍一下公司在V2X领域有哪些布局,请见“请介绍一下V2X技术和设备的研发情况。”问题问答内容，谢谢！
5,对于2018年的战略公司有什么打算？,"感谢您的关注，未来公司将进一步完善产业链，着力打造“一体两翼”的战略布局，在智慧交通和智慧安防两大业务领域打造领先地位，奠定未来长远可持续发展的基础。
在智慧交通业务领域：积极探索智能汽车+移动互联网+智慧交通的深度融合模式，打造覆盖公众出行全领域的“千方出行”品牌，不断推动公司向综合交通的融合、转型、升级。开展“下一代智慧交通”的产业布局，拓宽产业链，在智慧感知、车路协同、智慧物联、无人驾驶等领域继续增强研发能力和技术储备，力争成为“下一代智慧交通”的引领者。
在智慧安防业务领域，积极布局平安城市、智慧城市、雪亮工程等业务领域。同时，公司深耕人工智能、自动驾驶、智能网联汽车、汽车电子等新兴业务领域，不断拓展上市公司的业务版图。
谢谢。
"
6,公司在智能交通行业能占多大份额？主要竞争对手有哪些？相比竞争对手有哪些优势？宇视加入后如何克服文化差异，发挥1+1>2的作用？,感谢您的提问，在A股市场上，涉及智慧交通和安防行业的上市公司较多，包括易华录、银江股份、海康威视、大华股份等等。公司作为智慧交通、视频监控领先企业。产业链布局完整，细分市场竞争优势显著。 宇视加入后，公司将在市场资源方面协同发力，形成深度覆盖全国的销售渠道和营销服务网络，并拓展海外市场，推动公司的国际化进程。同时构建集团化管理体系，明确战略，优化组织形式，建立集团化协同运作的业务结构，提升执行力与组织活力。另外加强经营管控，横纵向业务统筹管理，加强创新技术研发的统一管理。通过以上措施，争取发挥1+1>2的作用。谢谢。
7,中兴通讯被美禁售对公司的影响有多大,目前公司经营一切正常，未受中兴通讯限售影响。谢谢！
8,公司海外业务拓展的怎么样了?,感谢您的关注。公司积极推进业务的全球化布局，目前海外业务进展符合预期，自2014年安防业务进军国际市场，连续三年复合年增长率均保持在100%以上，已进入全球130多个国家和地区，在俄罗斯成立了合资公司，将陆续在全球多个国家成立代表处和分公司；同时，借助国家“一带一路”战略，全面落地产品及解决方案营销的深化和细化，发挥解决方案和精工优势，为全球客户创造价值。谢谢！
9,公司如何保障研发团队的稳定性和研发进程的效率,公司高度重视研发和研发队伍的稳定，公司目前整个研发团队总体稳定，未来，公司将进一步在工作环境、发展空间、待遇以及可能中长期的激励推出相应措施，保证公司研发队伍的稳定和竞争力。公司有相应的研发管理制度和流程，通过了软件能力成熟度模型集成 CMMI ML5认证，能够确保公司研发高效。谢谢！
