,Question,Answer
0,公司在在哪些领域进行了改革创新，下一步将重点发展哪些领域？,您好，公司在药品、人参等核心板块均有创新，下一步将在大健康领域重点发展。
1,请问贵公司所属行业的发展有哪些有利因素？,您好，公司行业受国家政策扶持、医药行业整体保持增长等有利因素影响。
2,公司今年有没有新产品和新业务拓展？对城镇一体化带来大发展机遇，公司有没有具体的发展计划？,您好，公司计划在稳固原有市场渠道的情况下，重点开发核心大型连锁药房渠道，另将基层渠道下沉到社区及乡镇等第三终端。 
3,请问今年公司的扩产计划和渠道计划？,您好，公司将逐步开展扩产计划。渠道计划在稳固原有市场渠道的情况下，重点开发核心大型连锁药房渠道，另将基层渠道下沉到社区及乡镇等第三终端。
4,请问目前公司业绩受哪方面影响较大？,您好，公司业绩受国家宏观经济环境、医药产业政策等方面影响较大。
5,请介绍一下公司的行业地位？, 目前，公司在中成药方面已发展成为一家集科研、开发、生产、销售、药用动植物种养殖为一体的高科技股份制企业，是中医药行业的骨干企业；在人参产业方面，公司拥有优势的人参库存，也有着丰富的人参深加工产品，同时公司在人参基础研究和应用研究具有创新性及先进性，公司的高科技人参研究为人参种植、加工、新产品的研发提供了理论指导和技术支撑，公司进入人参领域以来一直处于行业领先地位；基因测序方面，目前公司研发的基因测序仪是国内第一台能够达到和部分超越国际主流设备技术指标的国产化第二代测序仪，基因测序的技术团队为中科院北京基因组研究所核心团队，多年来从事基因组学与生物信息学基础研究和应用开发工作，具备充分的技术服务专业基础，技术已经达到国际一流水平。
6,你们家现在最挣钱的是啥？,您好，公司属于医药行业，所从事的主营业务均为大健康产业范围之内，公司的药品收入、人参及人参制品收入，未来的基因测序相关产品收入均可保证公司健康的可持续性发展。
7,公司的核心竞争力有哪些？,您好，公司拥有强大的品牌优势公司“紫鑫”商标为中国驰名商标和吉林省著名商标。公司被评为“中国医药行业重质量单位”和“吉林省百姓口碑最佳信誉单位”；“中国医药行业无假货单位”；“AAA级中国诚信企业”。公司拥有完善的销售系统和市场支持体系，通过长期培育，目前公司建立了一支经验丰富、市场开拓能力突出的一流销售队伍。公司产品历次无重大质量事故发生，在市场上享有良好声誉。并且公司拥有丰富的资源、技术等优势。
8,去年公司经营遇到的最大困难是什么?今年有望改善吗？,您好，公司属于医药行业，2016年是“十三五”规划开局之年，医药行业挑战与机遇并存。突出表现在销售收入增长持续放缓，各级政府监管力度持续加强；医药、医疗、医保的“三医”联动引领医改迈出关键步伐，“营改增”的税制改革与医药行业“两票制”政策的迭加也加速了国内医药行业集中度提升并积极引导医、药资源的合理配置。为积极应对挑战和抓住机遇，公司采取了一系列应对措施，紧紧围绕“以中成药发展为企业的立足之本，人参产业、基因测序产业作为企业发展的排头兵”的战略方针布局发展健康产业，充分发挥公司的先进加工技术、人才资源，积极开展关键技术攻关，实现合理的结构调整，使中成药、人参产业、基因测序三大产业齐头并进，有力地促进和保证了企业持续健康良性发展。
9,今年公司人力成本的大幅度上升？人力成本上升后公司产品提价的能力有多大？,您好，公司因人力成本增加的支出，在符合市场供求关系变化的条件下，进行适当的价格调整，最终提高产品的附加值提升产品的竞争力。
10,公司员工的待遇如何？住房公积金缴纳的比例是多少？,您好，公司员工待遇高于所在地区平均水平，相关“五险一金”严格按照相关法律法规进行缴纳。
11,请问公司在市场方面的开拓有什么计划？,您好，公司中成药方面处方药和OTC销售齐头并进，最大化将公司产品资源转化成市场优势，带来更好的销售业绩。
12,能不介绍一下公司现在各大区域的销售和占有率等基本情况?,您好，各大区域的销售处于稳步上升，销售网络建全，市场终端占有率达到约为25%
13,随着公司规模的扩大，建议公司引入具有国际化快销品工作经历的高端人才。,您好，感谢您的建议。
14,我是公司的一名小股东，请问我想现场参加股东大会，不知道应该怎么做？需要什么样的程序？,您好，公司于2017年4月28日披露的《关于召开2016年年度股东大会的公告》中，对相应程序有详细的描述，如有其他问题欢迎拨打公司董事会秘书办公室电话0431-81916633进行咨询。
15,请简要介绍公司的战略布局？,您好，公司未来三年发展战略为中成药、人参产业、基因测序仪三大产业齐头发展。公司以中成药发展为企业的立足之本，以中药现代化为目标，促使中药更好、更便捷地走进生活，服务大众的身体健康；继承与创新相结合，提升技术创新能力，加快品牌发展，占有更高市场份额，积极履行企业社会责任，与各相关方和谐共进。人参产业作为企业未来发展的排头兵，将依托公司的先进加工技术，积极开展关键技术攻关，实现合理的结构调整，提升人参产品的品质，使紫鑫人参成为国际、国内知名品牌，进一步提高核心竞争力，为提高人类生活品质做出应尽的社会责任。基因测序产业是一个在国内新兴和朝阳的产业，在未来时间里，实现甲级以上医院的普及使用，降低基因检测成本，为国人健康提供有效帮助。
