,Question,Answer
0,不好意思，以为问题 在网络上不能被传进去，有反复提问，谢谢叶董 及各位总的 认真回复，祝公司发展顺利。,感谢您对公司的关注和支持！
1,请问叶董，国家环保的意图是很明显的， 不过公司的业务是否会相对集中在一个建设周期内，这个建设周期目前看估计还有多少年会进入 慢增长状态？,请参见叶董的回复。
2,未来几年对环保领域 和 实验室仪器的发展策略 更侧重哪方面,这两方面都是公司近几年的发展重点方向。
3,公司2018年会对产品结构做相应的调整吗？,公司一直以来坚持自主研发，自主创新，对公司产品结构进行完善。2018年公司仍将保持这一传统。
4,请问叶董，国家环保的意图是很明显的， 不过公司的业务是否会相对集中在一个建设周期内，这个建设周期目前看估计还有多少年会进入慢增长状态？,公司对于国家对环保业务的投入非常有信心，公司也非常有幸能参与到整个环境生态治理的伟大事业中，公司将配合党和政府完成这个目标。
5,公司目前业务构成的格局？,公司产品以环境监测等高端仪器仪表及相关咨询服务为主，实验室仪器、耗材等是公司重要现有业务及发展方面。工业过程分析仪器是公司的传统优势业务，但较稳定。环境综合治业务是公司较重要的业务增长点。
6,“天地一体”的生态环境监测网络，具体是什么？,公司产品覆盖除传统的地面仪器仪表外，增加了高空、地下水等新的产品，通过 产品的组和，形成天地一体化监测网络。
7,公司募投项目现在有效益发吗？效益如何？,公司募投项目已经结项，产生了一定的效益。具体效益情况可参见以前年度报告。
8,请问公司同业竞争对手都有哪些？公司现在有没有新的利润增长点？或新的盈利模式来增加收益呢？,公司主要竞争对手是海外竞争对手。国内细分行业中也有部分优秀的企业是公司的竞争对手。公司以各类高端仪器产品为入品，丰富产品线的业务模式，寻找增长的新机会。
9,公司及管理层是否鼓励员工长期持股？会不会任由员工和大小非减持？,员工持有公司的股份对于增强员工的归属感和认同感是非常有益的，管理层也希望更多的员工能持有公司股份，员工也具有完全的自主交易权力。但这并不能被认为是公司管理层对员工持股的承诺或者类似的暗示。公司大小非减持的情况管理层暂时没有获得任何信息，如有公司将按照规定履行信息披露义务。
