,Question,Answer
0,贵公司认为，所处行业未来发展的必然趋势是什么？对此有哪些布局？,"您好！
感谢您对公司的持续关注。
本公司所处行业为内燃机核心零部件，主要以中重型发动机曲轴为主，国内相关行业未来会稳中有降，国外同行业持续平稳发展。
现在，曲轴连杆生产厂商的集中度越来越高，且该产品生产需要的资金投入巨大，在可预见的未来一段时间内很难有投资相关产业的厂家，所以，本公司会持续保持高客户集中度，高盈利水平。
由于本公司资产良好，盈利持续，有进一步投资需求，所以公司会积极谨慎开发第二主业，储备公司的再盈利能力。
谢谢！"
1,机构对贵公司2018年的营收及盈利预期是多少？贵公司具体的预测是多少？是否能达到？,您好，公司在2017年度报告未来发展展望中对公司发展战略和2018年经营计划做出了相应的说明，请关注公司于2018年4月20日发布的《2017年度报告》。基于监管要求，公司不能提前就具体盈利情况进行说明，公司将根据相关法律法规规定，在每期定期报告中对下一季度业绩作出盈利预测，谢谢您对公司的关注！
2,贵公司未来的发展重心主要在哪一块？为什么？,"您好！
感谢您对公司的关注。
公司在未来的发展中，会坚持深耕曲轴连杆及铸锻等主业，向高端客户集中，发展海外市场，基于公司长期战略规划，积极开拓以高端智造制造为主的第二主业。
谢谢！"
3,请问贵公司有哪些技术是在行业上领先的？,公司实施技术领先战略，对产品公差、尺寸要求达到行业领先，产品配套国外高端客户奔驰、康明斯、卡特、斯肯尼亚等。
4,不理解为什么“在以后的规划及工作中着力开发第二产业，预防新能源汽车对公司现有业务的冲击”？难道公司现在没有感觉到新能源汽车的冲击吗？如果不尽快针对新能源汽车开发新产品的话，只能说离倒闭不远了。,"您好！
感谢您对公司的关注。
公司一直在寻找合适的第二主业，公司董事会秉承谨慎开放的原则来进行投资规划及布局，如果公司在投资方面有进展会及时进行公告。
关于新能源汽车对公司现有业务是否存在冲击，这是一个不同人不同认可的问题，本公司一直以中重型发动机曲轴及连杆业务为主，仅有5%左右的轿车曲轴业务，占比非常低，所以，中短期内新能源汽车对本公司影响非常小。
另外，2017年新能源汽车整体销售占汽车市场的2%不到，且新能源汽车以政府补贴为生存条件，盈利能力极差，许多先天问题无法解决，且将来到底采用何种能源做为交通动力能源尚存在很大不确定性，终其所有不确定因素，新能源汽车产业的风险较大，所以，本公司对新能源相关产业的投资会持谨慎态度。
谢谢！"
5,请问贵公司对海外市场是如何布局的？主要是哪些地区？哪些客户？主要有哪些风险？,"随着中国商用车市场的发展，未来商用车市场的竞争将迈向全球化。海外市场将成为中国商用车的主阵地，同时国际品牌的进入，中国市场也将面临全球化的竞争。 所以公司将开拓海外市场做为一项重要工作，同时对于国内市场，会强化高质量客户的黏度，海内海外同步提高。
开发海外市场主要以提高原有客户供货比例及增加原有客户新产品开发，同时开发培养新客户，公司海外客户分布在欧洲及美洲。
主要客户Daimler奔驰、卡特国外、康明斯国外、斯肯尼亚、道依茨、IVECO、agco、韩国现代、斗山、JOHNDEERE、Volvo、MAN 、JCB等。
主要风险是汇率，天润多采用人民币结算，即使必需用外币结算，也同材料一样实施汇率联动来规避风险。"
6,贵司对郑州金惠是财务投资还是有战略合作方面的考虑？郑州金惠去年的业绩如何？贵司年报中也没看到披露,您好！ 感谢您对公司的持续关注 。 关于对郑州金惠的投资，公司秉承谨慎、开放的原则，会根据郑州金惠的未来发展能力来确定是否持续投资。 郑州金惠2017年年度报告正在审计中，本公司持有郑州金惠10%的股份，财务上采用成本法进行核算，其盈利多少不调整本公司的报表。 谢谢！ 
7,请问管理层对未来3年公司业绩持续超过重卡行业增速是否有信心和底气？公司生产线智能化改造进展如何，投产后对净利润提升有多大帮助？未来几年若行业景气度下滑，公司能否保持业绩持续稳定？谢谢。,您好，对公司未来稳定持续发展我们有充足的信心。公司加快智能制造推进力度，成立专门自动化推进办公室，依托现有产能，结合产能需求，按计划进行智能化改造，公司生产效率提升明显。公司优化调整产品结构，目前实现产品多元化，可规避重卡行业波动或单一细分行业波动对公司的影响，同时公司持续不断进行新产品、新客户开发，公司储备客户及新产品为公司持续发展提供增长动力。
8,请问管理层对未来3年公司业绩持续超过重卡行业增速是否有信心和底气？公司生产线智能化改造进展如何，投产后对净利润提升有多大帮助？未来几年若行业景气度下滑，公司能否保持业绩持续稳定？谢谢。,您好，对公司未来稳定持续发展我们有充足的信心。公司加快智能制造推进力度，成立专门自动化推进办公室，依托现有产能，结合产能需求，按计划进行智能化改造，公司生产效率提升明显。公司优化调整产品结构，目前实现产品多元化，可规避重卡行业波动或单一细分行业波动对公司的影响，同时公司持续不断进行新产品、新客户开发，公司储备客户及新产品为公司持续发展提供增长动力。
9,请问管理层对未来3年公司业绩持续超过重卡行业增速是否有信心和底气？公司生产线智能化改造进展如何，投产后对净利润提升有多大帮助？未来几年若行业景气度下滑，公司能否保持业绩持续稳定？谢谢。,您好，对公司未来稳定持续发展我们有充足的信心。公司加快智能制造推进力度，成立专门自动化推进办公室，依托现有产能，结合产能需求，按计划进行智能化改造，公司生产效率提升明显。公司优化调整产品结构，目前实现产品多元化，可规避重卡行业波动或单一细分行业波动对公司的影响，同时公司持续不断进行新产品、新客户开发，公司储备客户及新产品为公司持续发展提供增长动力。
