,Question,Answer
0,我来提问3年了。被套之后，一直没有走，也走不了。也希望公司能做大做强，我们股东能有回报有收益，希望董事长把眼光放远点，百亿德力不要是梦，早日实现吧,您好。您说的对，眼光长远才能看的清未来的方向。梦想还是要有的，万一实现了呢。谢谢。
1,是我没有看清楚，谢谢，抱歉！,您好。感谢关注。谢谢。
2,俞乐你从来不看德力的官网吗，难道今天也敢撒谎公司没有在楼顶搞光伏发电吗,"您好。不知道您从何判断我撒谎了？公司官网中有相关报道：“光伏发电项目是由中国兴业太阳能技术控股有限公司投资建设,利用我司约10万平方米闲置屋顶来建设光伏电站的项目,本项目总投资额约6000万人民币”。该项目的投资主体是中国兴业太阳能技术控股有限公司，非德力股份。投资主体是中国兴业太阳能技术控股有限公司（注拼音为：zhong guo xing ye tai yang neng ji shu kong gu you xian gong si）；投资主体是中国兴业太阳能技术控股有限公司（注拼音为：zhong guo xing ye tai yang neng ji shu kong gu you xian gong si）；投资主体是中国兴业太阳能技术控股有限公司（注拼音为：zhong guo xing ye tai yang neng ji shu kong gu you xian gong si）。重要的事情说三遍。谢谢。"
3,对于去年发公告由盈利到亏损的事情，曾经信誓旦旦公司管理没有问题，那为何深交所要找施卫东谈话，你们不该对股东说点什么吗,您好。对于16年度年报预测的差错，公司已在公告中进行了详细说明和致歉。谢谢。
4,看看年报北京上海西安广州哪一个分公司都是亏损的，这么多年，为什么一直亏损呢,您好。公司以商超运营为主的几个商贸子公司虽然亏损，但在前期为公司产品在商超领域的拓展以及产品品牌的推广方面起到了作用。公司目前根据商超子公司的运营情况再做调整。谢谢。
5,"11月27日上午，德力股份一期兴业太阳能分布式光伏发电项目（以下简称光伏发电项目）开工剪彩仪式在前广场举行，公司全体管理人员参加开工剪彩仪式，仪式由德力股份副总裁、营销总监程英岭主持。
党委书记彭仪、董事张伯平、中国兴业太阳能技术控股有限公司市场总监王杨、皖农科技总经理张杰出席仪式，共同为本项目开工剪彩。","您好。既然你能看懂，为何不上下文一起看呢？你漏看了这么一段话“光伏发电项目是由中国兴业太阳能技术控股有限公司投资建设,利用我司约10万平方米闲置屋顶来建设光伏电站的项目,本项目总投资额约6000万人民币,装机容量达 8MW。项目建成后,不仅每年可为公司节约电费约100万人民币以上,而且每年可节约标煤使用1136吨、减少二氧化碳排放3701.2628吨、二氧化硫排放43吨、氮氧化物排放16吨。”，该项目不是公司投资的项目。谢谢。"
6,公司花6000万搞光伏发电，要多久才能收回投入，难道就为了每年节约100多万吗，这笔钱从哪里支出，连年亏损，股票跌的要爆仓，股民对你们恨之无比，确搞这个工程，你们公司几乎没有一个项目能成功的。,您好。不知你是从哪里看到公司该项投资的？我没有听闻。
7,锦江集团在股权转让协议中表示“不排除12个月内继续增持德力股权”，这是否表明施董事长有可能辞去上市公司领导职务，以便继续将其向锦江集团转让股权，从而最终导致上市公司控制人变更?,您好。公司目前没有接到你所述的消息。谢谢。
8,买了股票3年，发现年报有个特点，每年都有产品计提减值，每年实际都是亏损，问一下，公司总是这样玩财务手段，是否就是把相应的损失都转嫁到公司，而你们的收入却没有实际影响，甚至变相肥了自己,您好。这不是财务手段，而是根据公司产品的特性制定的会计制度，难不成公司冒着退市风险哭爹喊娘的要把利润通过人为手段做亏？谢谢。
9,奶瓶生产线花巨资，失败了，为什么不公告，这个损失由谁承担,您好。奶瓶生产线是公司整个项目中的一部分，该条生产线未能达到投资的预期。投资和后期运营中的风险公司也及时予以提示，公司会在以后加强投资决策的充分论证。谢谢。
10,锦江集团进入后，会给公司发展带来什么变化吗？,您好。我觉得应该是一个积极的变化。谢谢。
11,公司收购游戏资产频繁失败的原因是什么？,您好。公司前几次重组终止的原因已详细披露。谢谢。
12,四次进军游戏行业失败，主要原因有哪些？,您好。主要有你有情我无意、家长不同意等原因。谢谢。
13,今年生产成本压力会不会进一步加大？,您好。截至目前公司主要原材料的波动不明显。谢谢。
14,目前公司原材料价格波动情况如何？对公司业绩有何影响？,您好。目前原材料价格波动不明显。谢谢。
15,公司今年在海外市场投资项目有哪些？运营情况如何？,您好。截至目前公司在海外市场的投资还处于前期论证阶段，但其会是公司下一阶段的一项重点工作。谢谢。
16,3月15的股东数能否公布，谢谢。如果过了3月15  ，就发下最近一次的吧，我们是坚守德力两年的老股东，反正打死也不卖。,您好。截至3月15日的股东人数为17916户，感谢您的坚守，执子之手，与子偕老。
17,公司今年预计能继续保持盈利吗？,您好。这是公司今年的努力方向。谢谢。
18,贵司年报已经扭亏，请问今年哪些业务将能保持较好的业绩增长？,您好。今年公司管理层对于玻璃透镜项目、海外市场的拓展等均抱有较高的希望。谢谢。
19,公司实控人转让10.56%股份给锦江集团，股份转让后，预计能否摘帽？,您好。公司向深圳证券交易所申请的撤销退市风险警示与公司大股东与杭州锦江集团之间的股权转让没有关联关系。谢谢。
20,受日用玻璃行业整体较为低迷等因素的影响，公司主营业务的业绩一直未能得到有效提升，后续公司有哪些转型方向？,您好。对于主业的发展规划包括海外产能布局、除玻璃器皿之外的玻璃领域的布局等在年报中已做简要描述。谢谢。
21,锦江集团旗下锦江环境已从新加坡退市，会否回归A股？ 作为公司股东之一的锦江集团对公司未来的发展有何想法？,您好。目前没有得到锦江环境从新加坡私有化的消息。公司大股东与锦江集团之间的股权转让尚未完成。谢谢。
22,近期大股东增减持情况如何？,您好。公司大股东所有增减持行为公司均会及时予以披露。谢谢。
23,公司今年能否申请撤销退市风险？,您好。公司已向交易所提交撤销退市风险警示的申请，能否获批有待交易所审核。谢谢。
24,公司未来还会继续向游戏行业转型吗？,您好。公司暂时没有此类的计划或战略规划。谢谢。
25,请问大股东还有一亿的股票是什么时候才可以流通？,您好。公司大股东的股份在上市满三年后均属于流通股，只是由于其担任公司董事长职务，每年可减持比例只有25%。谢谢。
26,我使用过贵司生产的杯子，感觉质量还不错，再接再厉！,您好。谢谢鼓励。
27,预计第二季度公司经营业绩如何？,您好。暂时无法预测二季度的相关经营业绩，公司管理层会努力。谢谢。
28,请问一季报的亏损主要是什么原因引起的？是主营业务亏损吗？还是其他某块业务亏损太多？,您好。公司一季度亏损的具体情况请及时关注公司一季报披露的相关内容。谢谢。
