,Question,Answer
0,请问公司是品牌为先还是品质为先？谢谢！,您好，品牌依托于产品品质，产品品质是品牌的保障。谢谢！
1,如果今年10亿的可转债发行失败，公司还有什么融资方案？,您好，公司将会尽最大的努力推动公开发行可转换公司债券项目顺利完成。谢谢！
2,请邱蓉女士回答：向公司咨询计华减持时，你们是否一直说24元时计华没减持，现在减持是没办法的话？,您好，计华投资减持是根据其上级管理部门的要求，需要在一定时期内筹集一笔资金才做出的决定，与公司的经营情况、发展战略等无关。另外，那段时间网上也有看到其他上市公司出现了国有股东减持上市公司的情况，您可以去查一下。谢谢！
3,请问黄伟中先生，这次发可转债，您认为对广大散户股东是利好还是利空？,您好，公司本次可转换债券项目的实施，将进一步扩大公司业务规模，完善公司产品结构，增强公司竞争力，有利于实现自身的跨越式发展，促进公司的转型升级，有利于公司可持续发展，符合全体股东的利益。谢谢！
4,您好，公司是什么时候成立的？,您好， 公司的前身萧山汽车制动器厂于1979年成立。谢谢！
5,您好，什么是制动器？制动器类型介绍一下,您好，汽车制动系统是指，对汽车某些部分（主要是车轮）施加一定的力，从而对其进行一定程度的强制制动的一系列专门装置。汽车制动器是汽车整车的重要零部件，主要分为鼓式制动器和盘式制动器两大类。谢谢！
6,请问黄总；公司收购GMD是暂停还是在谈判中？谢谢。,您好，该项目由公司控股股东亚太集团接洽，亚太集团投资GMD事项若有后续进展，公司会及时披露，谢谢！
7,请问总经理你对你们公司现在的股价满意吗？,股价的涨跌是由多种因素决定的，公司能做的就是尽最大努力提升公司业绩来回报股民、回报投资者、回报社会。谢谢！
8,股价能稳住吧，高位套牢了,您好，谢谢您的关注！
9,黄总好：请问公司将作为长城汽车的零部件开发和生产供应商，开发和生产哈弗H6改款车型项目的前制动钳总成和前制动盘产品的最新进展？,您好，该项目正在顺利推进中，谢谢！
10,公司家族色彩隆重，是否公司所有的重要岗位都是黄家的人，这样不利于人才的引进,您好，公司的用人理念是：因事择人，适岗适人，适才适用。谢谢！
11,请问黄伟中先生，上市公司股价下跌，公司出资维稳股价属于操控股价吗？证金汇金去年的行为属于操控股市行为吗？,您好，是否操纵股价均由监管部门来判定。谢谢！
12,公司去年有没有新产品，请问新产品的推出是什么原因？2017将会实现多少的销售收入？,您好，公司去年已开发100多只新产品，一部分已在去年实现批量生产，还有部分将在17年实现批量生产。谢谢！
13,公司今年有确定的订单吗？金额有多大？净利润怎样？,您好，公司的订单大多以框架协议为主，具体销售额由配套车型的销量决定。谢谢！
14,请问公司1季度预计的收入是多少，同比，环比增减多少？,您好，请关注公司将于2017年4月29日披露的2017年第一季度报告。谢谢！
15,公司近3年的主营业务收入，净利润原地踏步，公司发展遇到了怎样的瓶颈，特别是出口这块,您好，2016年公司营业收入与上年同期相比增长11.75%；利润总额与上年同期相比增长3.49%。一方面公司通过突破新业务、开拓新市场，销售实现持续增长，另一方面，由于募投项目未完全达产，研发投入、人工成本、折旧成本等不断增加，导致公司业绩未实现同步增长。谢谢！
16,您是否认为公司有核心竞争力？公司的核心竞争力是什么呢？,您好，核心竞争力主要体现在研发水平、供货能力、质量保证能力等。公司将积极做好日常的生产、经营工作，不断提升核心竞争力，做好主营业务，推动公司业务的转型，希望能为广大股东创造更大的价值。
17,行业有没有周期性？,您好，汽车产业与宏观经济发展密切相关，公司的业务收入受汽车产销量的影响较大，而汽车产销量的高低又受经济周期波动的影响较大。谢谢！
18,你好董事长，贵公司的主打产品是什么，市场占有率如何。你们公司靠什么来不断提高自己的产值，发展前景如何。,您好，公司作为国内汽车制动系统行业的龙头企业，主导产品为汽车制动系统，包括盘式制动器、鼓式制动器、制动泵、真空助力器、汽车电子控制系统等。未来公司将不断提高技术水平，降低生产成本，保质保量的为客户提供最佳服务。谢谢！
