,Question,Answer
0,贵公司的董事怎么看贵公司二级市场的投资价值，15年底至今持有贵公司股票，1年多了，挣了指数，而亏了钱！特别是贵公司的股价更是一动也一动！,您好！股价受多方面因素影响。公司注重内在价值投资，注重员工、客户、股东共同成长，为股东实现最大价值。
1,募投项目资金使用情况如何？,投资者您好！截至2016年12月31日，公司募集资金余额940.55万元，暂时做理财产品，后期将全部用于购买英威腾电源少数股东权益。谢谢关注！
2,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,投资者您好！公司截至2016年末负债总额是7.21亿元，资产负债率27.92%；目前公司尚未利用财务杠杆负债经营，没有向金融机构贷款，谢谢！
3,叔叔好，目前，公司的主营业务是什么？什么时候上市的,"您好！公司致力于成为全球领先、受人尊敬的工业自动化和能源电力领域的产品与服务提供者，是国家火炬计划重点高新技术企业。公司依托于电力电子、电气传动、自动控制、信息技术等关键技术，主要业务涉及电气传动、工业控制、交通牵引、新能源汽车驱控、电源等，主要产品涵括高、中、低压变频器、电梯智能控制系统、伺服系统、PLC、HMI、电机和电主轴、SVG、UPS、光伏逆变器、轨道交通牵引系统、新能源汽车电控系统、节能减排在线管理系统等。产品广泛应用于起重、机床、电梯、石油、金属制品、电线电缆、塑胶、印刷包装、纺织化纤、建材、冶金、煤矿、市政、新能源汽车、轨道交通、电源、光伏等行业。
公司 于2010年1月上市 。"
4,业绩说明会本来应该是恳谈会，将企业目前的处境，面临的困难，预计的风险和相应应措施清晰告诉股东。,谢谢你的建议和关心，在激烈的市场竞争环境中，每个企业都面临着机会与挑战，英威腾也是在不断克服各方面困难中砥砺前行。欢迎你到公司来调研，我们有机会再交流。
5,贵公司相比其他同行业的公司，感觉有点干得多，挣得少，贵公司董事怎么看？？,您好！公司这几年在努力打造围绕工业自动化和能源电力两大领域的战略布局，有些业务都还在投入期，如：轨道交通、新能源汽车等，另外，两大生产基地还处于建设初期，产能还未完全释放。随着相应板块的业务逐步走入正轨，我们有信心做到销售额和利润的同步增长。
6,目前公司享有的国家优惠政策有哪些？,"投资者您好！公司目前享受的优惠政策主要有税收方面和政府补贴，具体金额请关注公司年度报告。
政府补贴主要是公司取得的深圳市政府、深圳市发改委给予的各类项目补贴；
其中税收优惠主要是增值税根据《财政部、国家税务总局关于软件企业产品增值税政策的通知》（财税[2011]100号）规定，增值税一般纳税人销售其自行开发生产的软件产品，按17%税率征收增值税后，对其增值税实际税负超过3%的部分实行即征即退政策；所得税根据《中华人民共和国企业所得税法》及高新技术企业税收优惠的相关规定，在高新技术企业证书有效期内，公司按15%的税率享受优惠，还有部分子公司享受两免三减税收优惠。
"
7,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,您好！公司主要有深圳公明生产基地在建设中，预计年底建设完成，苏州二期也会在今明年内开建。预计总共还需资金4亿左右。
8,请站在独立董事的角度 评价一下这家公司。您的专业态度对我很重要！,公司战略布局合理，内部治理规范，业绩稳步上升，公司管理层踏实肯干，是一家优秀的公司。
9,贵公司什么时候能真正走出资产投资，收购其他优质公司的步骤，而非纸上谈兵！,您好！公司在上市后围绕产业战略布局做了相应的投资，目前在工业自动化和能源电力两大领域已经形成电气传动、工业控制、轨道交通、电源及新能源汽车五大板块，根据战略及业务的需要，我们会适时收购相符合的公司，如果不能达到上述目的，我们不会盲目投资。
10,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,我们投资业务布局主要在工业自动化、新能源、及新能源汽车领域，这些产业都是中国产业政策重点支持，未来长期看好。
11,请问具体联系证券代表的电话是多少？,您好！公司 投资者热线电话：0755-86312861；0755-86312975。
12,公司每次投资项目的可行性报告是否有详细说明公告？,您好！公司 投资项目严格 按深交所披露标准。
13,作为一家上市公司，为了更有利于与投资者交流，能不能在公司网站上设置交流互动功能？,您好！公司 网站改版更新时，我们会考虑您这个建议并向深交所申请 后看能否实现。
14,公司的规模优势具体会体现在哪些方面？公司的品牌如何管理？互相间的市场是否有重合以及竞争关系？如何增强各品牌间的凝聚力？,我们着力塑造”英威腾“统一品牌，在集团统一战略发展方向与目标指挥下，通过几年的努力，各业务单元在产品、技术、市场资源方面加强共享与整合，各单元间的协同效应正在逐步显现，在生产规模、市场资源、内部资源等方面的优势均会逐步显现。
