,Question,Answer
0,赵叔叔好，目前公司的物流服务情况如何？,尊敬的投资者您好！首先感谢您对公司的关心与支持，作为基于互联网思维的大物流服务商，公司一直采取标准化的操作流程，做到公司上下，同一事项，统一命名。相近事项，统一流程。相似项目，统一管理。做到信息标准化、流程标准化、执行标准化、管理标准化。高效率的，标准化的、规范化的服务是我们的宗旨，未来，我们会一如既往地为所有需求者，提供更为专业化的物流服务。再次感谢您的支持！
1,请问公司公司的核心竞争力是什么？对产品质量是怎么进行控制的，从采购到生产到存储运输等，有专门的检测环节吗？谢谢！,尊敬的投资者，您好！公司的核心竞争力体现在资源整合、创新的物联网运营、行业技术、专业的综合物流服务及优质的客户资源等方面。华鹏飞集团是以服务为主的企业，专注于移动物联、综合物流等业务。公司从发展之初，本着对投资者、社会、员工负责任的工作态度和知行合一的工作风格，严控服务和产品质量。采购环节公司严格执行招标采购管理制度和流程，生产环节设有专门的质量检测部门，存储运输环节严格按照国际和产业标准进行系统化操作。再次感谢您的关注与关心！
2,请问公司的企业文化是什么？请介绍公司的企业文化建设情况？,尊敬的投资者您好，公司秉承服务社会，创造价值，实现共赢的经营理念，为客户提供优质产品与高效服务，重视职工精神文化生活提升员工满意度，持续提升公司业务能力，为股东提供回报。谢谢
3,请介绍一下公司的行业地位？,尊敬的投资者，您好！公司围绕构建“大物流”平台供应链一体化生态圈的战略目标，积极推动移动物联、综合物流及供应链金融服务业务板块联动发展。第三方综合物流和移动物联运营服务，行业规模巨大，公司有信心未来发展成为细分行业的领军企业。谢谢！
4,公司今年有没有新产品和新业务拓展？,您好！谢谢您的提问。公司17年计划在物联网领域，在教育、医疗、能源及智慧城市等方面加大投入，拓展业务模式在其他行业的复制，同时针对新兴行业进行定制化服务。再次谢谢您的关注！
5,今年一定加大广告宣传，提高销售额度。继续争取好成绩,尊敬的投资者您好：感谢您的建议，公司将会根据行业特点及实际需要进一步加强营销，我们有信心继续保持公司的良好经营业绩。谢谢。
6,请问公司是品牌为先还是品质为先？谢谢！,尊敬的投资者您好，公司认为品质是品牌的基础，品牌一定程度上为品质提供保障，公司注重品牌与品质并举发展。谢谢！
7,有些上市公司在信息披露方面做不好，还经常披露虚假信息欺骗投资者，希望贵公司在这方面能做的尽可能规范！,尊敬的投资者您好：感谢您的建议！公司严格遵守法律法规规范运作，保证及时、准确地向广大股东披露公司的重大信息，自觉接受政府管理部门及广大股民的监督，切实维护全体股东和投资者的利益。谢谢！
8,公司所处行业和主要产品？,您好！公司是移动物联网的综合运营服务商、综合物流服务以及供应链金融物流增值服务的提供商，属于移动物联网产业、物流服务及物流信息化产业、供应链金融服务业，都属于现代服务业。谢谢您的关注。
9,近期有机构密集调研吗？,尊敬的投资者您好，近期是我们定期报告的窗口期，暂时没有调研请求。待窗口期结束后，公司会及时在互动易平台发布投资者调研情况，敬请投资者关注，谢谢！
