,Question,Answer
0,请介绍一下注射用拉氧头孢钠现有销售模式及市场现状（学术推广人员数量、代理商数量、覆盖二级及以上医院的数量）？,您好！公司在收购报告书中有详细介绍，敬请查阅，谢谢关注。
1,请问今年的营销额，公司给的任务是多少？去年的有没有完成？,您好！公司经营发展稳定，谢谢关注。
2,公司今年有确定的订单吗？金额有多大？净利润怎样？,公司已公布2017年第一季度报告，未来公司业绩将在定期报告中持续披露，谢谢关注。
3,根据IMS数据，海灵化学及惠迪森注射用拉氧头孢钠2016年销售规模分别是26.60亿/9.88亿，同比增速8.7%/110.4%，增速差别较大，请分析一下原因？,公司无法确认数据来源及其真实性。海灵的注射用拉氧头孢钠目前保持稳定的增长。
4,海灵化学拉氧头孢钠不同地区销售占比情况？与竞品相比各自销售的优势区域分别是哪些？来竞争策略及怎样维持现有的市场份额？,详情参见公司2016年年度报告。
5,贵公司与竞争对手相比较，有何明显优势？今后可以哪些方面进行改进和提高？,您好！公司拥有稳固的客户群体、领先的技术优势、生产装备和工艺优势、完整的上下游产业链优势、品牌优势以及人才优势等核心竞争力，同时公司企业文化等这些都为公司发展提供了有力保证。
6,作为上市公司，你们是如何进行市值管理的？有何不足？今后如何加强市值管理？,您好。公司在做好电梯导轨主业发展的同时，积极谋求转型，并迈出实质性的第一步，今后将继续加快转型大健康产业的步伐，坚持可持续发展，努力为股东创造最大化利益。谢谢。
7,如果国家推行医保支付价，将对公司头孢他啶的市场造成很大的负面影响，公司怎样应对？,国家药品医保支付价政策未正式公布，目前无法评估影响。
8,请问董事长，公司2016年收购海南海灵化学制药有限公司是贵公司转型大健康医疗产业的起点，公司未来的发展战略将如何安排？,未来，长江润发将稳定发展现有电梯系统部件产业，重点以本次重组收购的医药资产为基础和起点，借助资本市场的力量，继续通过收购兼并和自建相结合的方式，全力打造以医药+医疗为核心的大健康医疗产业服务平台。
9,公司属于什么行业？在行业内的地位如何？,您好！公司2016年度完成了重大资产重组，形成了“电梯导轨业务”与“医药业务”双轮驱动的经营模式。公司电梯导轨产业是全球最大的零部件生产基地，同时医药方面，海灵化药在全身抗感染用药市场处于国内领先地位，谢谢关注。
10,公司有没有计划在适当的时侯推出激励计划来聚集和挽留人才，保持公司的竞争力？,人才队伍的建设一直是公司十分重视的，今后公司将持续加强对人才的培养和储备，以满足公司快速发展的需求。
11,请问公司今年营收的增长能超过行业的平均水平吗？,您好！2016年度，公司原有电梯导轨产业稳定发展的同时，新增医药资产也完成了业绩承诺，实现了快速发展。公司对未来发展充满信心，谢谢关注。
12,请问公司以后每年会用什么形式回馈股东？,您好！公司非常重视投资者回报，今后公司亦会严格按照按照相关的法律法规和优待投资者的政策去回报广大投资者，谢谢关注。
13,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,您好！公司目前未实施股票期权，谢谢关注。
14,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,您好！2016年完成的重大资产重组是公司转型大健康的第一步，今后将继续通过收购兼并和自建相结合的方式，全力打造以医药+医疗为核心的大健康医疗产业服务平台。
15,请问总经理你对你们公司现在的股价满意吗？,股票市场投资收益与风险并存。股票的价格不仅受公司盈利水平和未来发展前景的影响，还受国家宏观经济状况、进攻政策等诸多因素的影响；公司将全力抓好公司的建设和发展，努力为股东创造最大的价值回报。
16,今年公司有新的融资计划？,您好！公司将根据实际情况及时公告，谢谢关注。
17,2017年公司准备采取哪些行之有效的措施来扩大销售业绩和产品的全国覆盖率，提高业绩？希望公司早点抢占市场。,您好！公司坚持“电梯导轨业务”与“医药业务”双轮驱动的经营模式。原有电梯导轨产业是全球最大的电梯零部件生产基地，且保持稳定发展；目前新收购的海灵药业在全身抗感染用药市场处于国内领先地位，且将加强销售网络建设及市场推广，通过新一轮招标后，维护好药品中标价格，加强新医院开发，进一步提高市场覆盖率。
18,"公司的持续良性发展是投资者投资信心的有力保证,愿公司的发展能为投资者带来良好的回报!请问公司领导对今年有信心吗？",您好，感谢您对长江润发的信任和支持！股东的信任是我们最大的发展动力，我们对公司未来的发展充满信心，谢谢！
19,您是否认为公司有核心竞争力？公司的核心竞争力是什么呢？,您好！公司拥有稳固的客户群体、领先的技术优势、生产装备和工艺优势、完整的上下游产业链优势、品牌优势以及人才优势等核心竞争力，这些都为公司发展提供了有力保证。
20,独立董事对公司的内部控制有怎样的意见呢？,公司有健全的内部经营管理机构，独立行使经营管理职权，在业务、资产、人员、机构、财务等方面独立运行。
21,请问公司公司的核心竞争力是什么？,公司拥有稳固的客户群体、领先的技术优势、生产装备和工艺优势、完整的上下游产业链优势、品牌优势以及人才优势等，这些都为公司发展提供了有力保证。
