,Question,Answer
0,请问公司提供给苹果公司的无线充电磁片是接触式充电还是长距离无线充电的？是长距离的话有多远？,您好！因保密要求暂无办法回复噢，尽请谅解。
1,完全同意，中国股市的制度我认为是有问题的，也就是说，您只进不出可能吗？美国和其他国家不会做这样的事情，也就是退市的公司是很多的,"您好,谢谢支持！"
2,马上结束了，看还有这么多问题没回复，加油！,谢谢支持！
3,无线充电磁片有多大的市场？,您好，空间很大。谢谢！
4,无线充电磁片可以用于无线充电电动车吗,您好，可以的。谢谢！
5,"请问公司哪些产品应用于iphone 8 上,有哪些在iphone 8 上的应用在行业内有竟挣优势?",您好！出于相关的保密要求，暂时不便回复，望理解。谢谢！
6,请问公司的无线充电是否有进入新能源汽车的计划，进展如何。谢谢!,您好，未来的无线充电市场想象空间无线，我们会紧抓机遇积极开发相关产品。谢谢
7,"你好，锂电上半年开工率60%,销售率多少，中报存货找不到锂电的，怎么会只有900多万收入？",您好，锂电作为公司新开拓的领域，正处于发展阶段，开工率是逐渐增加的，销售也在逐步增加。谢谢！
8,根据《涉军企事业单位改制重组上市及上市后资本运作军工事项审查工作管理暂行办法》要求，涉军上市公司应在公司章程中增加涉军特别条款，另外，上市公司后续资本运作也要经过国防科工局审查，势必会增加资本运作审查流程、时间和难度，请问贵公司是否有相应准备与预案？,您好！公司会按照相关规定和流程进行相关运作，政府改革力度很大，相信只会让企业减少负担和不必要的审批程序。谢谢！
9,与公司同样规模的企业都到五佰亿了，我们还只一百多亿，去掉物价上涨因素，原地打转，是不是需要恢复到一个合理的估值,您好！股价是投资者给予上市公司的价值的评判，我们希望通过做大做强公司主营业务，提升盈利能力，并通过加强市值管理来提升投资者对于我们的认可，从而提升公司的价值。谢谢！
10,你好，未来企业的增长点在哪里？太阳能行业好像一季度拖后腿了，这块目前太资产盈利能力同比能到多少了,您好，公司磁性材料虽已成为全球老大，但新产品、新领域的增长空间巨大， 如无线充电磁片、铁粉芯、镍锌等，另外太阳能光伏公司在技术研发上和成本管理上了很多功夫，也为未来的发展打开了空间，动力电池虽是新产业，但随时会协同上面两个产业的发展。谢谢！
11,何叔叔好，你对宝钢股份在五年前回购的信息怎么看？它是钢铁股，当然不是做对比，只是给投资人一个思维,您好！我觉得一个公司回购股票证明对自己公司的未来有信心，认为当前公司的股价处于低点。谢谢！
12,何董，请问有没有考虑过处置掉云南会理矿山，转而投向或收购与单晶硅或锂电相关的上游原料企业呢?,您好！视市场情况，适时作出决定。谢谢！
13,您好，之前增持的股票，市场反应不一样，是回归理性的反应吗？您怎么看？当然市场可能会区分,您好，股市波动在所难免噢，但我认为好的公司终究会有好的表现。谢谢！
14,叔叔好，请问啥都敢上市的市场正常吗？如果，我做一个绿豆酥我去上市，我疯了？,您好！您提了一个很好的问题，值得大家思考。
