,Question,Answer
0,秦叔叔好，您是哪一家券商的？,申万宏源证券承销保荐有限责任公司
1,郭叔叔好，公司的主营业务是什么？是什么时候上市的？,公司于2010年4月上市，专业从事卫星导航领域和空间信息应用领域的相关业务，面向行业市场提供北斗高精度产品、服务和空间信息应用解决方案。公司目前业务划分为北斗高精度、北斗移动互联和空间信息应用三个业务板块。感谢您的关注.
2,如果公司进行定增，那大股东及高管们会考虑参与、进行增持吗？,公司产业布局完善、战略清晰，重点行业竞争力较强，具备较强的业绩增长潜力，我个人认为具备一定的长期投资价值。如果有机会，公司管理层均会积极进行增持，感谢您的关注！
3,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,"公司将积极推动北斗产业的规模化发展和全球布局与发展，推动上市公司业绩的高速成长，来回馈广大投资者对企业的信任和支持。感谢您的关注！
"
4,请问公司以后每年会用什么形式回馈股东？,公司董事会将综合考虑所处行业特点、发展阶段、自身经营模式、盈利水平以及是否有重大资金支出安排等因素制定每年的利润分配方案，维护全体股东的整体利益及促进公司的可持续发展。感谢您的关注！
5,公司参与巴基斯坦地基增强系统建设是巴国全境的吗？是否是唯一一个承建方。,巴基斯坦项目为国家第一期援建项目，不是巴基斯坦全境的项目。感谢您的关注！
6,考虑到公司的财务费用较高，建议发行可交换债券，资金成本更低,感谢您的建议，我们会在未来的融资方式上综合考虑，选择有利于公司发展有最优方案。
7,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,公司已于近期实施股权激励计划，参与人员达223名核心员工，感谢您的关注！
8,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,公司产业布局完善、战略清晰，重点行业竞争力较强，具备较强的业绩增长潜力，我个人认为具备一定的长期投资价值。如果有机会，公司管理层均会积极进行增持，感谢您的关注！
9,考虑到郭总股票质押参与增发，资金成本较高，建议后续可以考虑可交换债券融资，一是资金成本低，二是彰显公司信心，三是债转股不新增股本，监管方面也鼓励，建议郭总认真考虑。,感谢您的建议.
10,公司如何进行投资者关系管理，如何规划进行投资者回报的？,公司每二月有固定的投资者见面会，除了定期的信息披露，公司会积极披露公司产品技术和业务订单取得的进展，让更多的投资者了解公司的全面发展和业务战略，积极推动业绩的发展和成长，回报所有投资者。谢谢您的关注！
11,公司在农机领域无人驾驶的推广情况以及是否进入主要拖拉机厂前装,公司农机自动驾驶设备已经进入多家农机厂商，进行联合研发和测试。公司同时与农科院、农大等机构进行产业化发展的规划和合作，在各类新设立的智慧农业设备和农业信息化联盟中担任重要角色或主持工作，积极推动精准农业产业化的发展和普及。公司在主要的后装市场，如新疆、内蒙等新兴市场，具有较高的市场占有率，未来公司将更加积极开展智慧农业的广泛应用和合作，加强精准农业产品的市场推广和发展。谢谢您的关注！
12,公司目前处于快速发展期，建议减少分红投入到新的业务上去,感谢您的关注.
13,作为一位专业人士，您对合众思壮的高送转分红方案有何建议？,公司本次高送转分红方案是综合考量公司股票流动性、股本结构、发展战略及发展预期等多方面因素的前提下推出的，也是公司积极回报股东的举措，能够让广大投资者参与和分享公司发展经营成果。谢谢！
14,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,公司在建项目具体情况请参见年报第十一节财务报告中七、20、在建工程部分。感谢您的关注！
15,"2018 年北斗系统将面向""一带一路""国家提供服务，公司做了哪些准备来迎接这一盛宴？",公司积极参与国家在一带一路国际化领域的产业布局，公司已经在亚洲等地开展业务，积极在新疆建立分公司和办事机构，强化边境公共安全和智慧城市、智慧农业领域的业务的发展。发展全球星基增强系统，强化对亚洲市场的高精度产品和服务。参与巴基斯坦民用机场和地基增强系统的建设，积极拓展亚洲市场，进行全球化的资源布局和发展。感谢您的关注！
16,虽然公司的营收和净利润稳步增长，但多年来的现金流都偏紧，这个问题的根源在哪里？公司将如何化解这个 风险？,现金流偏紧主要原因是回款周期较长的行业客户占公司整体收入比重逐步增加，公司通过提高融资能力、增加融资方式来解决这一问题。感谢您的关注！
17,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,公司现在各大区域的销售和占有率请参见年报第四节中”二、主营业务分析部分”，感谢您的关注！
18,请问大神，据说我国的北斗卫星导航系统技术已经很先进，但为什么在国内市场份额还不高？,北斗导航目前的应用主要在军工和行业应用领域，而且已基本实现了全面替代。但在消费产品领域，如手机和车机的应用仍然需要技术和市场的不断成熟和发展。感谢您的关注！
19,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,公司各级领导对未来的发展非常有信心，建议股民坚定信心，长期关注企业的发展。谢谢您的关注！
