,Question,Answer
0,公司的高端化学药研发上有什么新的成果？目前已经上市的品种有多少个？,您好！公司近几年为欧美日等大客户研制了一些大品种中间体，其中已经上市的有Nebivolol、Bivaracetam、Venetoclax、Paxidartinib等。
1,公司近年研发的主攻方向是什么？目前取得的进度如何？今年是否打算加大研发投入比例？,"您好！公司近年研发主要针对核心产品的工艺优化、重大工艺革新、新产品产业化过程中的工程技术优化及三废处理流程优化，以达到降低成本、环境友好、工艺安全，使产品能够长期、稳定的生产运行。
随着公司业务量的扩大，公司的研发投入也将扩大，研发投入比例相对稳定。"
2,公司在化学品的生产运输销售等过程中如何确保安全？,您好！公司高度重视产品的安全生产和经营，EHS是公司的安身立命之本，针对化学品的生产经营，公司除了严格遵守相关法律法规，还有一套针对不同产品不同特性的操作规程，以确保生产经营安全。
3,公司是否存在产能过剩的问题？,您好！公司今年以来整体处于产能释放阶段，部分品种存在产能不足需要扩产的需求。
4,公司的外延并购倾向于哪些标的，能否透露一下？,您好！公司推行”井”字战略，即发展药用化学品及专用化学品的同时，加强技术平台和环保平台的建设，因此公司的外延并购也着重挑选与这些领域相关的海内外标的。
5,公司的化学农药产品安全度如何？残留和对人体的影响多大？是否有研发更新的环保品种？,您好！公司定制生产的中间体对应的下游产品都属于绿色农药，残留和对人体的影响都比较小，公司目前处于中试放大阶段的新产品有6-8个。
6,公司面对激烈的行业竞争形势如何实现突围？,您好！CMO定制服务是一个高门槛、高投入的行业，公司经过多年的发展，已确立了吡啶衍生物、其他杂环化合物及手性化合物、以及氯化氢化等工程技术，在大规模生产中积累了丰富的经验，具有与大客户合作的经验，为客户不同阶段提供解决方案。
7,农药业务方面公司面临的市场是否出现饱和？,您好！公司定制生产所对应的下游产品大多属于客户专利期内新型农药，存在较大的市场空间。
8,公司目前相较于国外同行的核心技术优势体现在哪里？贸易战是否可能会对公司的经营活动造成影响？,您好！公司的核心技术主要体现在吡啶衍生物、其他杂环化物及手性化合物的合成，以及氯化氢化等工程技术、三废及处理技术，拥有多年的高端定制经验及具备规模化生产能力。贸易战目前没有对公司经营造成影响。
9,公司的主营产品丰富度如何？是否有考虑拓展产品线？,您好！公司主营产品日益丰富，除了巩固扩大康宽中间体和抗肿瘤中间体等传统优势产品的规模以外，公司又开拓了部分农药中间体和医药中间体的大品种。
10,公司近两年的业绩起伏比较大，请问除了需求和竞争因素之外，还有其他原因吗？,2017年业绩增长较2016年较快，原因是除了下游客户需求旺盛外，公司产能释放，多条产品线贡献收入也是主要原因。
11,如今环保政策整体趋严的情况下，对公司是否造成了生产线改造的成本以及原材料成本上升的影响？,您好！对原材料成本上升造成影响，对生产线改造影响不大。
12,公司预计2018年将在环保上投入多少资金？,您好，公司初步预计2018年环保投入为3000万元。
13,去年公司毛利率整体出现下降，这是什么原因导致？,您好，主要受原材料价格上涨及汇率波动影响。
