,Question,Answer
0,丁教授，公司前几年的两起收购，形成了14个亿的商誉。根据目前的经营形式，一家直接完不成承诺，另外一家刚刚完成三年承诺，一季度业绩就变脸。请问，公司如何应对？会不会大幅度计提商誉减值？,您好，感谢您关注公司。公司将严格控制商誉风险，并将一如既往的根据目前的战略布局发展光伏电站业务，公司也将尽全力保证收购电站的业绩完成情况。谢谢！
1,光伏发电的成本未来还有多少下降空间？,感谢您对我司的关注！目前，技术进步进一步降低了发电成本，有利于行业发展，光伏发电有望在未来几年内实现平价上网。
2,弃光弃风现在目前还有么？,"感谢您对我司的关注！弃风、弃光现象应该是个客观存在的问题。2017年，国家发展改革委、国家能源局印发了《解决弃水弃风弃光问题实施方案》、《关于促进西南地区水电消纳的通知》等支持新能源企业并网发电的政策。目前，通过各方努力，弃风弃光问题有了较大幅度的缓解。
"
3,公司光伏电站主要布局在哪些区域？,您好！感谢关注公司!公司目前持有的电站有江苏、内蒙、甘肃、陕西等地方。谢谢！
4,公司计划发债的情况如何？是否停滞？,"您好，感谢您关注公司！
发债项目处于审批过程中。谢谢！"
5,贵公司锂电池实现量产，对公司业绩有何影响？,您好，感谢您关注公司！公司的锂电池业务具有行业领先的技术指标，公司的锂电池业务有望在未来3-5年成长为公司重要的核心业务，带来全新的收入与利润的增长点。谢谢！
6,目前国家对光伏电站补贴退坡已经是明确的战略，如果电价达不到预期，弃电率高的话，运营光伏电站肯定是亏损的 请问此时公司还大举收购电站，难道有什么其它考虑么？如何保证未来的持续盈利？,您好，感谢您关注公司。目前国家光伏电价执行新老划分政策，原先已纳入补贴名录的仍适用原先的政策，目前公司持有的电站均已纳入补贴名录，后续公司在开展电站业务时会根据国家政策及时调整公司布局。谢谢!
7,作为高新技术产业，公司在研发上的投入如何？,"您好。公司历来重视技术和产品创新，2017年，公司投入研发费用3,661.78万元，较上年同期增长25.9%。"
8,公司目前业务已经是四轮驱动了，可是传统的LED照明不死不活，光伏电站面临着业绩大变脸，锂电池前途未卜，石墨烯没蓝海产品，赚钱困难。而且实际上今年以来的业绩也是大幅度下降，请问公司不着急么？如何应对？,您好，感谢您的关注。公司LED照明业务稳定，产品线逐步进入到以智能化、个性化应用领域，且公司以此为切入点，开拓共享单车领域，形成公司新的利润增长点。光伏电站方面，公司将会结合产业推动速度及趋势，有序进行市场拓展，光伏电站投资持有运营数量将保持稳步增长，光伏EPC建设将进一步增加客户范围，促进集中式光伏与分布式光伏业务相辅相成。动力锂电池业务是公司未来重点发展的核心业务板块，产品竞争力显著，随着下游车厂的推进落地，2018年公司有望进一步提高销售收入。石墨烯板块作为锂电池业务的补充，未来拥有良好的发展优势，公司的石墨烯导电油墨等材料，将提升锂电池的相关参数，公司将坚定目前的战略路径，积极推荐各个板块的发展。 
9,企业在行业中处于什么地位？,感谢您对公司的关注！公司是国内生产规模最大、技术水平最高、自主创新能力最强的并拥有完善的研、产、销体系的太阳能及LED照明应用企业之一。
10,贵公司固态电池业务进展如何？,您好，谢谢您的提问！目前，公司已将自产电池样品送至多家物流车、乘用车、电摩厂家等进行检测，目前测试结果良好并积极推进中，2018年有望与部分下游车厂达成战略合作协议。
11,光伏业回暖，对公司有何影响？,您好，感谢您关注公司！目前，公司正在加大光伏电站收购力度，拓展光伏电站EPC业务。
12,led照明业务目前主要竞争对手有哪些？,感谢您对公司的关注！LED照明市场很大，像欧普照明、飞利浦照明、洲明科技等优秀的同行业都是值得公司关注和学习的。
13,公司在石墨烯研究上有何突破？,"您好，感谢您关注公司。
报告期内公司石墨烯产品实现销售，公司的石墨烯产品有石墨烯锂电池导电浆料、石墨烯导热散热涂料、石墨烯防腐涂料、石墨烯导电油墨，其中石墨烯锂电池导电浆料和石墨烯导热散热涂料已有成熟产品，主要进入市场推广阶段；石墨烯防腐涂料和石墨烯导电油墨已形成初步的产品，需进一步优化产品性。2017年度研发部完成专利申请共16篇，并获得相应的专利申请号，其中12篇发明专利，4篇实用新型专利。"
14,公司2018年一季度业绩下降严重，请问主要原因是什么？公司管理团队后期有什么计划？,您好，谢谢提问。主要原因是今年一季度由于气候原因，公司EPC电站工程项目与去年同期相比开工减少，导致EPC项目确认的收入减少所致。后期公司将加快工程项目建设进度，确保各个项目如期推进。
15,公司资产重组进展如何？,您好，感谢您对公司的关注。停牌期间，公司及有关各方严格按照中国证监会和贵所等有关规定，积极推进本次重大资产重组的各项工作，并严格履行信息披露义务，但由于本次重大资产重组涉及标的众多，且光伏电站行业牵涉到政府相关审批部门和审批手续很多，所涉及的法律、审计、评估等工作较为复杂、前期的准备工作和尽职调查工作量大，与交易对方的商业谈判时间较长，交易各方仍需就具体交易方案进行商讨、论证和完善。截至目前，本次重大资产重组的相关工作尚未最终完成，经审慎评估，公司预计无法按照原计划于2018年5月5日前披露重大资产重组预案或者报告书（草案）。为确保本次重大资产重组工作申报、披露的资料真实、准确、完整，保障本次重大资产重组工作的顺利进行，避免公司股价异常波动，保护广大投资者利益，保证公平信息披露，公司于2018年4月18日召开第三届董事会第二十二次会议审议通过，公司董事会决定提请召开公司2018年第三次临时股东大会审议《关于重大资产重组延期复牌的议案》，并将在股东大会审议通过后正式向深圳交易所申请公司股票自2018年5月7日开市起继续停牌，继续停牌时间最长不超过3个月。在此期间，公司争取早日披露符合《公开发行证券的公司信息披露内容与格式准则26号——上市公司重大资产重组》要求的重大资产重组预案或者报告书（草案），并根据深圳交易所的相关规定及时申请复牌。具体进展还请您继续关注公司的后续相关公告。
16,公司锂电池业务一季度情况如何？,您好，谢谢提问。公司如皋锂电池工厂去年11月末正式投产，今年一季度持续调试设备，稳定工艺。销售方面，在电动汽车和工业储能两个领域，都已经与多个客户对接，客户意向良好，目前处于样品送测和落实订单阶段。
17,公司17年净利小幅增长，请问18年能否增长？,您好，感谢提问。18年金融市场在新的监管形势下去杠杆压力较大，公司的资金面临挑战。公司管理层将全力以赴应对挑战，争取完成公司年度目标。
18,公司未来还有什么新的利润增长点？,您好，感谢提问。公司的锂电池业务具有行业领先的技术指标，随着电动汽车及储能行业的快速发展，公司的锂电池业务有望在未来3-5年成长为公司重要的核心业务，带来全新的收入与利润的增长点。
19,公司去年上半年和下半年业绩为何波动这么大？,您好，谢谢提问。公司两项主要业务光伏LED照明和电站EPC总包都具有较为明显的季节性特性，因此造成了公司收入在全年各个季度并不平均。
