,Question,Answer
0,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,股价的表现由多种因素构成，一定程度上也反映了国家的宏观经济形势，但在目前，整个市场的发展并不成熟，很多公司的股价并未真正反应出公司的长期价值所在。谢谢！
1,公司如何进行投资者关系管理，如何规划进行投资者回报的？,公司严格按照《上市公司与投资者关系工作指引》、《公司投资者管理制度》等法律法规及公司制度的要求，作好投资者管理相关工作。 本着公平对待原则，公司对各类投资者的来电、来访耐心细致、热情接待，对投资者在深交所互动易平台的上留言及时回复，对公司网站的投资者关系专栏的内容及时进行更新。通过多种形式积极构建与投资者的互动交流渠道，保持与投资者充分的沟通与交流。公司将按照证监会相关分红规定、公司自身的业绩及每年的资金需求情况综合考量回馈股东。谢谢!
2,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,目前公司的在建项目主要分布在贵州区域，均按照正常的进度进行，公司目前的资金运作均能满足项目的投资需求。谢谢！
3,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,目前，公司各大区域的销售和占有率均处于稳中有升的态势。谢谢！
4,如果公司进行定增，那大股东及高管们会考虑参与、进行增持吗？,公司将适时进行研究，决定定增具体的方案。谢谢！
5,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,股权激励是公司一直在探索的中长期激励机制，谢谢！
6,公司的前三大客户是哪些公司？,此项内容属于公司商业秘密。谢谢！
7,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,公司力求提高资产的质量、经营业绩从而提升公司股价，回馈投资者。谢谢！
8,公司有没有哪些项目创新模式？,PPP项目作为今年爆破服务一体化项目的创新模式，公司在年初已经披露了一个资金额约20.75亿的PPP项目中标公告。谢谢！
9,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？,从一季度情况看，销售处于上升的趋势，今年的销售目标将会有一定的增长。谢谢！
10,目前公司享有的国家优惠政策有哪些？,您好！公司享有西部大开发、高新技术企业等国家优惠政策。谢谢！
